AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.8406,3.443,6.3833,0.518,-0.1773,-0.0697,46.0887,46.0887,46.0887
6.8454,3.5436,6.4503,0.5138,-0.1778,-0.0735,46.0887,46.0887,46.0887
6.8454,3.5436,6.4503,0.5138,-0.1778,-0.0735,46.0887,46.0887,46.0887
6.843,3.4454,6.4359,0.5034,-0.1711,-0.0934,46.0887,46.0887,46.0887
6.8334,3.3377,6.5102,0.5023,-0.1698,-0.098,46.0887,46.0887,46.0887
6.8334,3.3377,6.5102,0.5023,-0.1698,-0.098,46.0887,46.0887,46.0887
6.8358,3.3281,6.6442,0.5063,-0.152,-0.0873,46.0887,46.0887,46.0887
6.7999,3.1845,6.7568,0.5095,-0.1099,-0.0713,46.0887,46.0887,46.0887
6.7999,3.1845,6.7568,0.5095,-0.1099,-0.0713,46.0887,46.0887,46.0887
6.7903,3.3018,6.6658,0.5524,-0.0537,-0.0348,45.7314,45.7314,45.7314
6.8119,3.6226,6.5317,0.6152,-0.0132,-0.0146,45.7314,45.7314,45.7314
6.8119,3.6226,6.5317,0.6152,-0.0132,-0.0146,45.7314,45.7314,45.7314
6.7759,3.5532,6.6059,0.6054,0.0094,-0.0428,45.7314,45.7314,45.7314
6.7137,3.2060000000000004,6.8095,0.5215,0.0385,-0.0695,45.7314,45.7314,45.7314
6.7137,3.2060000000000004,6.8095,0.5215,0.0385,-0.0695,45.7314,45.7314,45.7314
6.6778,3.0121,7.1758,0.4784,0.0965,-0.0383,45.7314,45.7314,45.7314
6.5796,3.0935,7.657,0.6147,0.2177,0.0424,45.7314,45.7314,45.7314
6.5796,3.0935,7.657,0.6147,0.2177,0.0424,45.7314,45.7314,45.7314
6.2157,3.3568,7.6116,0.7721,0.3996,0.1082,45.7314,45.7314,45.7314
5.9212,3.7016,7.2907,0.6808,0.61,-0.0077,45.7314,45.7314,45.7314
5.9212,3.7016,7.2907,0.6808,0.61,-0.0077,45.7314,45.7314,45.7314
5.3178,3.2275,4.6522,0.4901,0.4025,-0.1454,45.7314,45.7314,45.7314
6.4192,3.6106,6.5748,0.5729,-0.426,-0.0929,45.7314,45.7314,45.7314
6.4192,3.6106,6.5748,0.5729,-0.426,-0.0929,45.7314,45.7314,45.7314
6.9603,2.6745,7.5038,0.4344,-0.6564,-0.3217,45.7314,45.7314,45.7314
7.3003,1.1636,7.9276,0.159,-0.7269,-0.5992,45.7314,45.7314,45.7314
7.3003,1.1636,7.9276,0.159,-0.7269,-0.5992,45.7314,45.7314,45.7314
7.5779999999999985,1.8771,7.9923,0.5138,-0.6201,-0.4559,45.7314,45.7314,45.7314
7.5541,2.5643,6.672999999999999,0.8166,-0.3895,-0.4831,41.4441,41.4441,41.4441
7.5541,2.5643,6.672999999999999,0.8166,-0.3895,-0.4831,41.4441,41.4441,41.4441
7.2668,3.3975,6.6419,0.8917,-0.3605,-0.6048,41.4441,41.4441,41.4441
7.2668,3.8046,5.9906,0.9415,-0.2934,-0.6935,41.4441,41.4441,41.4441
7.2668,3.8046,5.9906,0.9415,-0.2934,-0.6935,41.4441,41.4441,41.4441
7.2548,4.3864,5.902,0.9189,-0.2377,-0.6226,41.4441,41.4441,41.4441
7.1423,5.1717,5.2675,0.8022,-0.1107,-0.5289,41.4441,41.4441,41.4441
7.1423,5.1717,5.2675,0.8022,-0.1107,-0.5289,41.4441,41.4441,41.4441
6.7041,5.3226,5.3633,0.521,-0.0587,-0.4554,41.4441,41.4441,41.4441
6.4312,5.246,5.7967,0.3284,-0.0382,-0.3651,41.8013,41.8013,41.8013
6.4312,5.246,5.7967,0.3284,-0.0382,-0.3651,41.8013,41.8013,41.8013
6.1965,4.5181,6.0792,0.2017,-0.0548,-0.3867,41.8013,41.8013,41.8013
5.7488,4.4606,6.7592,0.257,-0.1456,-0.2969,41.8013,41.8013,41.8013
5.7488,4.4606,6.7592,0.257,-0.1456,-0.2969,41.8013,41.8013,41.8013
6.2372,4.7144,6.2085,0.5292,-0.0878,-0.1382,41.8013,41.8013,41.8013
6.4335,5.0209,5.7416,0.4874,-0.0233,-0.0998,41.8013,41.8013,41.8013
5.744,4.961,5.8876,0.2453,-0.0915,-0.1376,41.8013,41.8013,41.8013
5.744,4.961,5.8876,0.2453,-0.0915,-0.1376,41.8013,41.8013,41.8013
6.1774,4.4606,6.2037,0.2496,-0.1315,-0.1081,43.0518,43.0518,43.0518
6.1774,4.4606,6.2037,0.2496,-0.1315,-0.1081,43.0518,43.0518,43.0518
6.5724,4.1087,6.1606,0.2501,-0.0542,-0.0743,43.0518,43.0518,43.0518
6.6682,3.6561,6.3905,0.174,0.0579,-0.1209,43.0518,43.0518,43.0518
6.5916,3.4526,6.7257,0.1883,0.1884,-0.2322,43.0518,43.0518,43.0518
6.5916,3.4526,6.7257,0.1883,0.1884,-0.2322,43.0518,43.0518,43.0518
5.167000000000002,2.6577,7.8917,0.5633,-0.1062,-0.1635,43.0518,43.0518,43.0518
5.4327,4.3744,7.9707,0.8017,-0.1765,0.0235,43.0518,43.0518,43.0518
5.4327,4.3744,7.9707,0.8017,-0.1765,0.0235,43.0518,43.0518,43.0518
6.1702,3.9291,6.2899,0.7897,0.1037,-0.0218,43.0518,43.0518,43.0518
6.2444,4.0225,5.7296,0.6344,0.0536,-0.0399,46.4459,46.4459,46.4459
6.2444,4.0225,5.7296,0.6344,0.0536,-0.0399,46.4459,46.4459,46.4459
6.2013,4.1182,5.8924,0.501,-0.0982,-0.0508,46.4459,46.4459,46.4459
5.3944,3.5580000000000003,6.7951,0.4158,-0.157,-0.1858,46.4459,46.4459,46.4459
5.3944,3.5580000000000003,6.7951,0.4158,-0.157,-0.1858,46.4459,46.4459,46.4459
5.6338,3.5364,6.74,0.4741,-0.0603,-0.2607,46.4459,46.4459,46.4459
5.6578,3.4574,6.4814,0.6195,0.006999999999999999,-0.1819,46.4459,46.4459,46.4459
5.6578,3.4574,6.4814,0.6195,0.006999999999999999,-0.1819,46.4459,46.4459,46.4459
5.6147,3.6992,6.1462,0.7303,0.0478,-0.1158,46.4459,46.4459,46.4459
5.4327,4.0536,5.9882,0.7417,0.0374,-0.1118,44.3023,44.3023,44.3023
5.4327,4.0536,5.9882,0.7417,0.0374,-0.1118,44.3023,44.3023,44.3023
5.5644,4.032,5.9643,0.7079,0.0182,-0.1597,44.3023,44.3023,44.3023
5.5548,4.0177,6.1271,0.6768,-0.0052,-0.1677,44.3023,44.3023,44.3023
5.5548,4.0177,6.1271,0.6768,-0.0052,-0.1677,44.3023,44.3023,44.3023
5.3872,4.0871,6.2875,0.6784,-0.0079,-0.1462,44.3023,44.3023,44.3023
5.6554,4.1015,6.4647,0.6238,0.0118,-0.1664,44.3023,44.3023,44.3023
5.6554,4.1015,6.4647,0.6238,0.0118,-0.1664,44.3023,44.3023,44.3023
6.0816,4.0799,6.5533,0.6419,-0.0071,-0.1866,44.3023,44.3023,44.3023
6.162999999999999,4.3098,6.8597,0.7061,-0.0848,-0.1672,42.1586,42.1586,42.1586
6.162999999999999,4.3098,6.8597,0.7061,-0.0848,-0.1672,42.1586,42.1586,42.1586
6.1941,4.5947,7.3171,0.7441,-0.1275,-0.11900000000000001,42.1586,42.1586,42.1586
6.4239999999999995,4.9251,7.8151,0.6981,-0.1048,-0.0849,42.1586,42.1586,42.1586
6.4239999999999995,4.9251,7.8151,0.6981,-0.1048,-0.0849,42.1586,42.1586,42.1586
6.6323,5.313,7.9228,0.6081,-0.0532,-0.0841,42.1586,42.1586,42.1586
6.7544,5.1981,8.0186,0.4054,-0.0284,-0.1379,42.1586,42.1586,42.1586
6.7544,5.1981,8.0186,0.4054,-0.0284,-0.1379,42.1586,42.1586,42.1586
6.7807,4.8222,8.1072,0.2387,-0.026000000000000002,-0.1712,42.1586,42.1586,42.1586
5.7823,5.0544,8.8446,0.1953,-0.0124,-0.1571,40.3722,40.3722,40.3722
5.7823,5.0544,8.8446,0.1953,-0.0124,-0.1571,40.3722,40.3722,40.3722
6.1534,4.7527,8.8159,0.3226,0.2353,-0.2061,40.3722,40.3722,40.3722
6.7616,5.1454,6.7759,0.2187,0.2616,-0.0937,40.3722,40.3722,40.3722
6.7616,5.1454,6.7759,0.2187,0.2616,-0.0937,40.3722,40.3722,40.3722
4.7863,4.9108,6.7496,-0.1725,-0.063,-0.066,40.3722,40.3722,40.3722
5.1502,4.7527,7.3697,0.0826,-0.5032,0.0395,40.3722,40.3722,40.3722
5.1502,4.7527,7.3697,0.0826,-0.5032,0.0395,40.3722,40.3722,40.3722
6.2683,4.5947,7.4631,0.3761,-0.7206,0.1345,40.3722,40.3722,40.3722
6.7855,4.6474,6.9076,0.4624,-0.6564,0.2395,40.3722,40.3722,40.3722
6.7855,4.6474,6.9076,0.4624,-0.6564,0.2395,40.3722,40.3722,40.3722
6.9771,4.2571,6.5437,0.2863,-0.5389,0.2472,39.8363,39.8363,39.8363
6.8526,4.1039,6.5293,0.0131,-0.4609,0.1377,39.8363,39.8363,39.8363
6.8526,4.1039,6.5293,0.0131,-0.4609,0.1377,39.8363,39.8363,39.8363
6.6083,3.3856,6.3474,-0.1707,-0.397,-0.0798,39.8363,39.8363,39.8363
6.4551,2.4015,6.7376,-0.2455,-0.3943,-0.209,39.8363,39.8363,39.8363
6.4551,2.4015,6.7376,-0.2455,-0.3943,-0.209,39.8363,39.8363,39.8363
5.8781,2.21,7.1471,-0.1659,-0.3514,-0.2388,39.8363,39.8363,39.8363
5.8637,2.7678,6.763999999999999,0.1713,-0.254,-0.1917,39.8363,39.8363,39.8363
5.8637,2.7678,6.763999999999999,0.1713,-0.254,-0.1917,39.8363,39.8363,39.8363
