AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.7456,-5.4615,3.036,-0.2937,0.0644,0.0125,-6.9669,-6.9669,-6.9669
7.7528,-5.4231,3.0408,-0.282,0.0647,0.0143,-5.8951,-5.8951,-5.8951
7.7385,-5.4399,3.0983,-0.2953,0.0719,0.0053,-5.8951,-5.8951,-5.8951
7.7385,-5.4399,3.0983,-0.2953,0.0719,0.0053,-5.8951,-5.8951,-5.8951
7.7265,-5.4519,3.048,-0.3121,0.0823,-0.0054,-5.8951,-5.8951,-5.8951
7.7337,-5.5524,2.9761,-0.3204,0.0866,-0.011000000000000001,-5.8951,-5.8951,-5.8951
7.7337,-5.5524,2.9761,-0.3204,0.0866,-0.011000000000000001,-5.8951,-5.8951,-5.8951
7.7361,-5.5572,3.0528,-0.3036,0.0812,-0.0,-5.8951,-5.8951,-5.8951
7.7241,-5.4926,3.1222,-0.2791,0.0812,0.0143,-5.8951,-5.8951,-5.8951
7.7241,-5.4926,3.1222,-0.2791,0.0812,0.0143,-5.8951,-5.8951,-5.8951
7.7073,-5.4902,3.0743,-0.2839,0.0927,0.0133,-6.7883,-6.7883,-6.7883
7.7145,-5.4782,3.0599,-0.2953,0.1055,0.0077,-6.7883,-6.7883,-6.7883
7.7145,-5.4782,3.0599,-0.2953,0.1055,0.0077,-6.7883,-6.7883,-6.7883
7.7217,-5.562,3.0456,-0.3201,0.1132,0.0002,-6.7883,-6.7883,-6.7883
7.7097,-5.5907,2.9714,-0.33,0.1111,0.0085,-6.7883,-6.7883,-6.7883
7.7097,-5.5907,2.9714,-0.33,0.1111,0.0085,-6.7883,-6.7883,-6.7883
7.7097,-5.5836,2.9642,-0.3185,0.1007,0.0253,-6.7883,-6.7883,-6.7883
7.7121,-5.6219,3.0025,-0.3063,0.0889,0.0404,-6.7883,-6.7883,-6.7883
7.7121,-5.6219,3.0025,-0.3063,0.0889,0.0404,-6.7883,-6.7883,-6.7883
7.7145,-5.5812,3.0001,-0.2892,0.0807,0.0588,-5.5378,-5.5378,-5.5378
7.6594,-5.562,3.0384,-0.2858,0.0751,0.0684,-5.5378,-5.5378,-5.5378
7.6594,-5.562,3.0384,-0.2858,0.0751,0.0684,-5.5378,-5.5378,-5.5378
7.6475,-5.6386,3.0911,-0.3097,0.0778,0.0711,-5.5378,-5.5378,-5.5378
7.6523,-5.732,3.0552,-0.3278,0.0876,0.0823,-5.5378,-5.5378,-5.5378
7.6523,-5.732,3.0552,-0.3278,0.0876,0.0823,-5.5378,-5.5378,-5.5378
7.6427,-5.7033,3.0552,-0.3143,0.0908,0.1073,-5.5378,-5.5378,-5.5378
7.6235,-5.7129,3.0239999999999996,-0.3065,0.0919,0.1286,-5.5378,-5.5378,-5.5378
7.6235,-5.7129,3.0239999999999996,-0.3065,0.0919,0.1286,-5.5378,-5.5378,-5.5378
7.6044,-5.7296,3.0743,-0.2969,0.09,0.1464,-5.5378,-5.5378,-5.5378
7.5804,-5.7991,3.1102,-0.2804,0.0945,0.1653,-6.431,-6.431,-6.431
7.5804,-5.7991,3.1102,-0.2804,0.0945,0.1653,-6.431,-6.431,-6.431
7.5637,-5.8278,3.1078,-0.2674,0.1095,0.1872,-6.431,-6.431,-6.431
7.5278,-5.8374,3.0791,-0.2567,0.1206,0.2112,-6.431,-6.431,-6.431
7.5278,-5.8374,3.0791,-0.2567,0.1206,0.2112,-6.431,-6.431,-6.431
7.511,-5.902,3.0025,-0.2392,0.1257,0.2346,-6.431,-6.431,-6.431
7.4894,-5.9762,3.0216,-0.20800000000000002,0.1129,0.2641,-6.431,-6.431,-6.431
7.4894,-5.9762,3.0216,-0.20800000000000002,0.1129,0.2641,-6.431,-6.431,-6.431
7.4392,-5.9188,3.1006,-0.1523,0.0996,0.299,-6.431,-6.431,-6.431
7.3913,-6.0385,3.1725,-0.1377,0.0972,0.3187,-5.7164,-5.7164,-5.7164
7.3913,-6.0385,3.1725,-0.1377,0.0972,0.3187,-5.7164,-5.7164,-5.7164
