AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7392,-6.3689,5.2244,-1.0195,-0.2727,-0.0095,-47.1605,-47.1605,-47.1605
5.7368,-6.254,5.2962,-0.97,-0.2857,0.0089,-47.1605,-47.1605,-47.1605
5.7129,-6.1917,5.5022,-0.9207,-0.2817,0.0083,-47.1605,-47.1605,-47.1605
5.7129,-6.1917,5.5022,-0.9207,-0.2817,0.0083,-47.1605,-47.1605,-47.1605
5.7081,-6.2444,5.5907,-0.9186,-0.2484,-0.0028,-47.1605,-47.1605,-47.1605
5.7129,-6.3617,5.495,-0.9604,-0.2066,-0.0095,-47.1605,-47.1605,-47.1605
5.7129,-6.3617,5.495,-0.9604,-0.2066,-0.0095,-47.1605,-47.1605,-47.1605
5.7224,-6.4359,5.3441,-1.0046,-0.1845,0.0014,-44.8382,-44.8382,-44.8382
5.6961,-6.3665,5.2986,-0.9937,-0.1845,0.0294,-44.8382,-44.8382,-44.8382
5.6961,-6.3665,5.2986,-0.9937,-0.1845,0.0294,-44.8382,-44.8382,-44.8382
5.6865,-6.2061,5.3226,-0.9799,-0.1946,0.0483,-44.8382,-44.8382,-44.8382
5.6674,-6.1367,5.3417,-0.9889,-0.201,0.0344,-44.8382,-44.8382,-44.8382
5.6674,-6.1367,5.3417,-0.9889,-0.201,0.0344,-44.8382,-44.8382,-44.8382
5.6458,-6.1821,5.4423,-0.9977,-0.2037,0.0097,-44.8382,-44.8382,-44.8382
5.6458,-6.3497,5.4375,-1.0222,-0.1952,-0.0063,-44.8382,-44.8382,-44.8382
5.6458,-6.3497,5.4375,-1.0222,-0.1952,-0.0063,-44.8382,-44.8382,-44.8382
5.6314,-6.4264,5.3705,-1.0270000000000001,-0.1885,0.0057,-45.5527,-45.5527,-45.5527
5.6267,-6.4431,5.3369,-1.0289,-0.1912,0.0288,-45.5527,-45.5527,-45.5527
5.6267,-6.4431,5.3369,-1.0289,-0.1912,0.0288,-45.5527,-45.5527,-45.5527
5.6314,-6.2755,5.4016,-1.0155,-0.1984,0.0475,-45.5527,-45.5527,-45.5527
5.574,-6.4264,5.5357,-1.0262,-0.193,0.0459,-45.5527,-45.5527,-45.5527
5.5548,-6.5173,5.6003,-1.0198,-0.1683,0.0653,-45.5527,-45.5527,-45.5527
5.5548,-6.5173,5.6003,-1.0198,-0.1683,0.0653,-45.5527,-45.5527,-45.5527
5.5189,-6.5221,5.5716,-1.0161,-0.1304,0.1018,-45.5527,-45.5527,-45.5527
5.5189,-6.5221,5.5716,-1.0161,-0.1304,0.1018,-45.5527,-45.5527,-45.5527
5.483,-6.4527,5.5045,-1.0036,-0.1033,0.1327,-45.5527,-45.5527,-45.5527
5.4519,-6.4024,5.4662,-1.0198,-0.0932,0.1463,-44.8382,-44.8382,-44.8382
5.4519,-6.4024,5.4662,-1.0198,-0.0932,0.1463,-44.8382,-44.8382,-44.8382
5.4255,-6.3976,5.4591,-1.1109,-0.0844,0.13699999999999998,-44.8382,-44.8382,-44.8382
5.4016,-6.5916,5.3992,-1.157,-0.0801,0.1316,-44.8382,-44.8382,-44.8382
5.4016,-6.5916,5.3992,-1.157,-0.0801,0.1316,-44.8382,-44.8382,-44.8382
5.38,-6.5557,5.4207,-1.0984,-0.0932,0.1617,-44.8382,-44.8382,-44.8382
5.313,-6.4551,5.4591,-1.0083,-0.107,0.1854,-44.8382,-44.8382,-44.8382
5.313,-6.4551,5.4591,-1.0083,-0.107,0.1854,-44.8382,-44.8382,-44.8382
5.2771,-6.2133,5.5022,-0.9428,-0.1115,0.1807,-44.8382,-44.8382,-44.8382
5.2196,-6.2157,5.5333,-1.0078,-0.1102,0.1191,-42.6945,-42.6945,-42.6945
5.2196,-6.2157,5.5333,-1.0078,-0.1102,0.1191,-42.6945,-42.6945,-42.6945
5.1885,-6.5604,5.4902,-1.121,-0.1033,0.0533,-42.6945,-42.6945,-42.6945
5.1837,-6.8142,5.3513,-1.1423,-0.1139,0.052000000000000005,-42.6945,-42.6945,-42.6945
5.1837,-6.8142,5.3513,-1.1423,-0.1139,0.052000000000000005,-42.6945,-42.6945,-42.6945
5.143,-6.9364,5.4495,-1.0685,-0.136,0.105,-42.6945,-42.6945,-42.6945
5.064,-7.0034,5.6195,-1.0161,-0.1451,0.1767,-42.6945,-42.6945,-42.6945
5.064,-7.0034,5.6195,-1.0161,-0.1451,0.1767,-42.6945,-42.6945,-42.6945
5.0089,-7.2668,5.6626,-1.0872,-0.135,0.239,-42.6945,-42.6945,-42.6945
4.4582,-7.4775,5.6817,-1.1402,-0.1201,0.3325,-42.5159,-42.5159,-42.5159
