AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
3.965,-6.8621,6.0696,-1.1122,-0.188,-0.0947,12.5047,12.5047,12.5047
3.9865,-6.9483,5.926,-1.138,-0.1912,-0.1051,11.4328,11.4328,11.4328
3.9865,-6.9483,5.926,-1.138,-0.1912,-0.1051,11.4328,11.4328,11.4328
3.9746,-6.989,5.9307,-1.0986,-0.2151,-0.0905,11.4328,11.4328,11.4328
3.9698,-6.9292,6.1151,-1.0446,-0.2319,-0.0697,11.4328,11.4328,11.4328
3.9698,-6.9292,6.1151,-1.0446,-0.2319,-0.0697,11.4328,11.4328,11.4328
3.9746,-6.8334,6.1821,-1.0137,-0.2239,-0.063,11.4328,11.4328,11.4328
3.9722,-6.8286,6.0959,-1.035,-0.2058,-0.0774,11.4328,11.4328,11.4328
3.9722,-6.8286,6.0959,-1.035,-0.2058,-0.0774,11.4328,11.4328,11.4328
3.9985,-6.8669,5.902,-1.0896,-0.2034,-0.0958,11.4328,11.4328,11.4328
4.032,-6.9627,5.7751,-1.138,-0.2311,-0.1046,13.0406,13.0406,13.0406
4.032,-6.9627,5.7751,-1.138,-0.2311,-0.1046,13.0406,13.0406,13.0406
4.0368,-6.9938,5.7105,-1.1221,-0.2793,-0.0913,13.0406,13.0406,13.0406
4.0392,-6.8382,5.902,-1.0616,-0.3267,-0.0686,13.0406,13.0406,13.0406
4.0392,-6.8382,5.902,-1.0616,-0.3267,-0.0686,13.0406,13.0406,13.0406
4.0249,-6.7688,6.1079,-1.0374,-0.3443,-0.0793,13.0406,13.0406,13.0406
4.032,-6.9244,6.1438,-1.0536,-0.3291,-0.1048,13.0406,13.0406,13.0406
4.032,-6.9244,6.1438,-1.0536,-0.3291,-0.1048,13.0406,13.0406,13.0406
4.0680000000000005,-7.0393,6.0457,-1.064,-0.3081,-0.1056,13.0406,13.0406,13.0406
4.0823,-6.9986,5.9523,-1.035,-0.3012,-0.0841,13.0406,13.0406,13.0406
4.0823,-6.9986,5.9523,-1.035,-0.3012,-0.0841,13.0406,13.0406,13.0406
4.0704,-6.9028,6.0409,-1.0129,-0.3022,-0.0697,13.5765,13.5765,13.5765
4.0823,-6.8885,6.0959,-1.0201,-0.2892,-0.07400000000000001,13.5765,13.5765,13.5765
4.0823,-6.8885,6.0959,-1.0201,-0.2892,-0.07400000000000001,13.5765,13.5765,13.5765
4.0919,-6.989,6.0624,-1.0318,-0.266,-0.0771,13.5765,13.5765,13.5765
4.1063,-7.1518,6.0529,-1.0118,-0.2463,-0.0588,13.5765,13.5765,13.5765
4.1063,-7.1518,6.0529,-1.0118,-0.2463,-0.0588,13.5765,13.5765,13.5765
4.0847,-7.2045,6.0983,-0.9487,-0.2316,-0.0076,13.5765,13.5765,13.5765
4.0727,-7.1878,6.1606,-0.8856,-0.2135,0.0531,13.5765,13.5765,13.5765
4.0727,-7.1878,6.1606,-0.8856,-0.2135,0.0531,13.5765,13.5765,13.5765
4.0536,-7.1878,6.242000000000001,-0.8709,-0.1845,0.1087,13.5765,13.5765,13.5765
4.0057,-7.4631,6.3497,-0.934,-0.14400000000000002,0.1617,13.5765,13.5765,13.5765
4.0057,-7.4631,6.3497,-0.934,-0.14400000000000002,0.1617,13.5765,13.5765,13.5765
3.9171,-7.8246,6.479,-0.9913,-0.0886,0.2632,13.5765,13.5765,13.5765
3.8094,-8.0018,6.5006,-0.9886,-0.0162,0.4257,13.5765,13.5765,13.5765
3.8094,-8.0018,6.5006,-0.9886,-0.0162,0.4257,13.5765,13.5765,13.5765
3.5388,-8.1383,6.2995,-0.8629,0.0389,0.6182,13.5765,13.5765,13.5765
2.5547,-7.8486,6.0289,-0.8336,0.02,0.5988,13.5765,13.5765,13.5765
2.5547,-7.8486,6.0289,-0.8336,0.02,0.5988,13.5765,13.5765,13.5765
2.4518,-8.3825,5.2795,-0.8925,-0.2037,0.2286,13.3979,13.3979,13.3979
2.8253,-7.5278,6.1414,-0.5372,-0.5414,-0.107,13.3979,13.3979,13.3979
2.8253,-7.5278,6.1414,-0.5372,-0.5414,-0.107,13.3979,13.3979,13.3979
4.1398,-7.3745,6.5197,-0.7396,-0.6647,-0.6085,13.3979,13.3979,13.3979
4.7168,-7.6618,5.6745,-1.1466,-0.4871,-0.9054,13.3979,13.3979,13.3979
4.7168,-7.6618,5.6745,-1.1466,-0.4871,-0.9054,13.3979,13.3979,13.3979
4.8317,-7.5589,5.6267,-1.2773,-0.4221,-0.9691,13.3979,13.3979,13.3979
5.052,-7.2931,5.4471,-1.2177,-0.3781,-0.9440000000000001,13.3979,13.3979,13.3979
5.052,-7.2931,5.4471,-1.2177,-0.3781,-0.9440000000000001,13.3979,13.3979,13.3979
5.0736,-6.7376,5.5405,-1.0877,-0.3515,-0.8545,17.3279,17.3279,17.3279
5.0233,-6.2372,5.6291,-1.0014,-0.2998,-0.7544,17.3279,17.3279,17.3279
5.0233,-6.2372,5.6291,-1.0014,-0.2998,-0.7544,17.3279,17.3279,17.3279
4.9563,-5.8302,5.8589,-1.0014,-0.2428,-0.6947,17.3279,17.3279,17.3279
4.9682,-5.5572,5.9595,-1.0531,-0.2016,-0.6713,17.3279,17.3279,17.3279
4.9682,-5.5572,5.9595,-1.0531,-0.2016,-0.6713,17.3279,17.3279,17.3279
4.985,-5.3848,6.1007,-1.1442,-0.18,-0.6228,17.3279,17.3279,17.3279
4.8653,-5.3346,6.084,-1.244,-0.1416,-0.5544,17.3279,17.3279,17.3279
4.8653,-5.3346,6.084,-1.244,-0.1416,-0.5544,17.3279,17.3279,17.3279
4.7336,-5.4184,6.0648,-1.3138,-0.1323,-0.4846,17.3279,17.3279,17.3279
4.6809,-5.5141,5.992999999999999,-1.3419999999999999,-0.1344,-0.4377,22.3298,22.3298,22.3298
4.6809,-5.5141,5.992999999999999,-1.3419999999999999,-0.1344,-0.4377,22.3298,22.3298,22.3298
4.6306,-5.6099,5.9714,-1.3681,-0.1281,-0.4322,22.3298,22.3298,22.3298
4.6809,-5.5524,5.8134,-1.3439,-0.12300000000000001,-0.414,22.3298,22.3298,22.3298
4.6809,-5.5524,5.8134,-1.3439,-0.12300000000000001,-0.414,22.3298,22.3298,22.3298
4.7575,-5.4878,5.7871,-1.3665,-0.1371,-0.3871,22.3298,22.3298,22.3298
4.7001,-5.5069,5.6745,-1.3562,-0.1094,-0.2993,22.3298,22.3298,22.3298
4.7001,-5.5069,5.6745,-1.3562,-0.1094,-0.2993,22.3298,22.3298,22.3298
4.5971,-5.4255,5.6195,-1.2693,-0.0804,-0.1389,22.3298,22.3298,22.3298
3.8788,-5.1813,5.5453,-1.1468,-0.0777,0.0352,26.4385,26.4385,26.4385
3.8788,-5.1813,5.5453,-1.1468,-0.0777,0.0352,26.4385,26.4385,26.4385
2.9019,-7.1471,6.3952,-1.1013,-0.5398,-0.255,26.4385,26.4385,26.4385
4.0704,-5.313,6.7927,-0.6219,-0.613,-0.0108,26.4385,26.4385,26.4385
4.0704,-5.313,6.7927,-0.6219,-0.613,-0.0108,26.4385,26.4385,26.4385
4.5277,-4.9012,6.3905,-0.7612,-0.39299999999999996,0.109,26.4385,26.4385,26.4385
4.3265,-5.5453,6.3617,-1.2621,-0.2362,0.0062,26.4385,26.4385,26.4385
4.3265,-5.5453,6.3617,-1.2621,-0.2362,0.0062,26.4385,26.4385,26.4385
4.6402,-5.6434,5.9858,-1.3114,-0.1459,0.1058,26.4385,26.4385,26.4385
4.9179,-5.9667,5.6769,-1.3234,-0.1608,0.1945,23.0443,23.0443,23.0443
4.9179,-5.9667,5.6769,-1.3234,-0.1608,0.1945,23.0443,23.0443,23.0443
5.0688,-6.4766,5.6123,-1.2669,-0.2596,0.2792,23.0443,23.0443,23.0443
5.1789,-6.9986,5.6267,-1.1956,-0.3582,0.3205,23.0443,23.0443,23.0443
5.1789,-6.9986,5.6267,-1.1956,-0.3582,0.3205,23.0443,23.0443,23.0443
5.1981,-7.5421,5.7248,-1.1333,-0.4178,0.2965,23.0443,23.0443,23.0443
5.1981,-7.9779,5.732,-1.1093,-0.4231,0.2227,23.0443,23.0443,23.0443
5.1981,-7.9779,5.732,-1.1093,-0.4231,0.2227,23.0443,23.0443,23.0443
5.1741,-8.1383,5.641,-1.1058,-0.4029,0.1561,23.0443,23.0443,23.0443
5.0568,-8.3179,5.471,-1.1354,-0.3805,0.0949,18.2211,18.2211,18.2211
5.0568,-8.3179,5.471,-1.1354,-0.3805,0.0949,18.2211,18.2211,18.2211
4.9586,-8.3634,5.1693,-1.1085,-0.35200000000000004,0.0526,18.2211,18.2211,18.2211
4.7264,-8.3179,4.9108,-1.04,-0.3379,0.0267,18.2211,18.2211,18.2211
4.7264,-8.3179,4.9108,-1.04,-0.3379,0.0267,18.2211,18.2211,18.2211
4.4582,-7.997000000000001,5.0185,-0.8491,-0.3177,0.0712,18.2211,18.2211,18.2211
4.463,-7.6714,4.8509,-0.7426,-0.2173,0.0283,18.2211,18.2211,18.2211
4.463,-7.6714,4.8509,-0.7426,-0.2173,0.0283,18.2211,18.2211,18.2211
4.4894,-7.4296,4.9203,-0.7817,-0.11900000000000001,-0.11199999999999999,18.2211,18.2211,18.2211
4.487,-7.1854,5.1502,-0.8105,-0.0514,-0.218,18.2211,18.2211,18.2211
4.487,-7.1854,5.1502,-0.8105,-0.0514,-0.218,18.2211,18.2211,18.2211
4.6067,-7.0513,5.2962,-0.8387,-0.0015,-0.2899,17.3279,17.3279,17.3279
4.8054,-7.0058,5.6793,-0.8235,0.0152,-0.3033,17.3279,17.3279,17.3279
4.8054,-7.0058,5.6793,-0.8235,0.0152,-0.3033,17.3279,17.3279,17.3279
5.0281,-6.8142,6.0529,-0.7503,-0.0058,-0.2662,17.3279,17.3279,17.3279
5.1813,-6.5006,6.4743,-0.6997,-0.0588,-0.2282,17.3279,17.3279,17.3279
5.1813,-6.5006,6.4743,-0.6997,-0.0588,-0.2282,17.3279,17.3279,17.3279
5.2915,-6.151,6.8262,-0.7122,-0.1126,-0.2236,17.3279,17.3279,17.3279
5.3202,-5.9044,7.0992,-0.7873,-0.168,-0.2308,17.3279,17.3279,17.3279
5.3202,-5.9044,7.0992,-0.7873,-0.168,-0.2308,17.3279,17.3279,17.3279
5.3226,-5.9595,6.9842,-0.9079,-0.2165,-0.2412,15.5415,15.5415,15.5415
5.1646,-5.9044,6.8597,-0.9671,-0.2729,-0.2026,15.5415,15.5415,15.5415
5.1646,-5.9044,6.8597,-0.9671,-0.2729,-0.2026,15.5415,15.5415,15.5415
4.9658,-5.6985,6.6179,-0.9466,-0.3209,-0.1107,15.5415,15.5415,15.5415
4.7863,-5.5093,6.3329999999999975,-0.9881,-0.3534,-0.051,15.5415,15.5415,15.5415
4.7863,-5.5093,6.3329999999999975,-0.9881,-0.3534,-0.051,15.5415,15.5415,15.5415
4.5875,-5.4615,5.9595,-1.0984,-0.3595,-0.0641,15.5415,15.5415,15.5415
4.3337,-5.6051,5.6865,-1.194,-0.3241,-0.132,15.5415,15.5415,15.5415
4.3337,-5.6051,5.6865,-1.194,-0.3241,-0.132,15.5415,15.5415,15.5415
4.6546,-5.9164,5.246,-1.2281,-0.2402,-0.209,18.757,18.757,18.757
4.4223,-6.0792,4.8485,-1.3114,-0.2836,-0.2846,18.757,18.757,18.757
4.4223,-6.0792,4.8485,-1.3114,-0.2836,-0.2846,18.757,18.757,18.757
3.9626,-6.5173,5.4207,-1.1735,-0.3091,-0.1376,18.757,18.757,18.757
4.2763,-5.6123,5.5405,-0.7362,-0.22899999999999998,0.1628,18.757,18.757,18.757
4.2763,-5.6123,5.5405,-0.7362,-0.22899999999999998,0.1628,18.757,18.757,18.757
4.4079,-5.5596,5.5285,-0.7458,-0.1685,0.1828,18.757,18.757,18.757
4.5444,-5.6674,5.6865,-0.8595,-0.1174,0.1258,18.757,18.757,18.757
4.5444,-5.6674,5.6865,-0.8595,-0.1174,0.1258,18.757,18.757,18.757
4.7934,-5.9978,5.732,-0.9652,-0.1025,0.0747,15.0056,15.0056,15.0056
4.827,-6.5054,6.0217,-1.048,-0.1241,0.0411,15.0056,15.0056,15.0056
4.827,-6.5054,6.0217,-1.048,-0.1241,0.0411,15.0056,15.0056,15.0056
5.0017,-6.9052,6.2612,-1.0363,-0.1235,0.0499,15.0056,15.0056,15.0056
5.1933,-7.0273,6.4216,-0.9905,-0.1227,0.0648,15.0056,15.0056,15.0056
5.1933,-7.0273,6.4216,-0.9905,-0.1227,0.0648,15.0056,15.0056,15.0056
5.3561,-7.1423,6.4814,-0.9359,-0.1395,0.0611,15.0056,15.0056,15.0056
5.3369,-7.2596,6.4455,-0.9631,-0.1936,0.0265,15.0056,15.0056,15.0056
5.3369,-7.2596,6.4455,-0.9631,-0.1936,0.0265,15.0056,15.0056,15.0056
5.2699,-7.3003,6.2755,-0.9881,-0.2556,0.0054,15.0056,15.0056,15.0056
5.2699,-7.1782,6.1558,-0.9175,-0.3302,0.0217,8.7533,8.7533,8.7533
5.2699,-7.1782,6.1558,-0.9175,-0.3302,0.0217,8.7533,8.7533,8.7533
4.8054,-6.91,6.3354,-0.8667,-0.4029,0.0328,8.7533,8.7533,8.7533
4.7336,-6.5772,6.2564,-0.7692,-0.3877,0.0989,8.7533,8.7533,8.7533
4.7336,-6.5772,6.2564,-0.7692,-0.3877,0.0989,8.7533,8.7533,8.7533
4.7312,-6.175,6.0959,-0.6914,-0.3582,0.1338,8.7533,8.7533,8.7533
4.7216,-5.9499,6.1055,-0.7111,-0.3542,0.0992,8.7533,8.7533,8.7533
4.7216,-5.9499,6.1055,-0.7111,-0.3542,0.0992,8.7533,8.7533,8.7533
4.6833,-5.7871,6.3114,-0.8387,-0.3539,0.0102,8.7533,8.7533,8.7533
4.6953,-5.9858,6.3402,-1.0589,-0.3219,-0.111,10.360999999999999,10.360999999999999,10.360999999999999
4.6953,-5.9858,6.3402,-1.0589,-0.3219,-0.111,10.360999999999999,10.360999999999999,10.360999999999999
4.7479,-6.3809,6.2636,-1.2129,-0.282,-0.1917,10.360999999999999,10.360999999999999,10.360999999999999
4.7767,-6.6658,6.1869,-1.2331,-0.2599,-0.1885,10.360999999999999,10.360999999999999,10.360999999999999
4.7767,-6.6658,6.1869,-1.2331,-0.2599,-0.1885,10.360999999999999,10.360999999999999,10.360999999999999
4.8078,-6.7951,6.1223,-1.1479,-0.2495,-0.1222,10.360999999999999,10.360999999999999,10.360999999999999
4.8174,-6.7161,6.0864,-1.0044,-0.2442,-0.0279,10.360999999999999,10.360999999999999,10.360999999999999
4.8174,-6.7161,6.0864,-1.0044,-0.2442,-0.0279,10.360999999999999,10.360999999999999,10.360999999999999
