AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.1949,-2.8229,6.4575,0.133,0.4703,0.09,-51.6264,-51.6264,-51.6264
7.1949,-2.8229,6.4575,0.133,0.4703,0.09,-51.6264,-51.6264,-51.6264
7.183,-2.7391,6.515,0.1106,0.4753,0.0727,-50.7332,-50.7332,-50.7332
7.2333,-2.9522,6.2564,0.0629,0.4892,0.0405,-50.7332,-50.7332,-50.7332
7.2333,-2.9522,6.2564,0.0629,0.4892,0.0405,-50.7332,-50.7332,-50.7332
7.2021,-3.1509,6.3426,0.0701,0.4689,0.0498,-50.7332,-50.7332,-50.7332
7.1878,-2.9307,6.4479,0.1375,0.4585,0.0943,-50.7332,-50.7332,-50.7332
7.1878,-2.9307,6.4479,0.1375,0.4585,0.0943,-50.7332,-50.7332,-50.7332
7.1925,-2.7726,6.4144,0.1428,0.4596,0.0983,-50.7332,-50.7332,-50.7332
7.1854,-2.7702,6.5078,0.1032,0.4607,0.0674,-50.7332,-50.7332,-50.7332
7.1854,-2.7702,6.5078,0.1032,0.4607,0.0674,-50.7332,-50.7332,-50.7332
7.2189,-2.9809,6.3617,0.0587,0.4711,0.037000000000000005,-49.4828,-49.4828,-49.4828
7.1902,-3.2204,6.4719,0.0768,0.4665,0.053,-49.4828,-49.4828,-49.4828
7.1902,-3.2204,6.4719,0.0768,0.4665,0.053,-49.4828,-49.4828,-49.4828
7.1902,-2.8612,6.4072,0.166,0.47,0.1089,-49.4828,-49.4828,-49.4828
7.1854,-2.6338,6.4096,0.1519,0.4695,0.0959,-49.4828,-49.4828,-49.4828
7.1854,-2.6338,6.4096,0.1519,0.4695,0.0959,-49.4828,-49.4828,-49.4828
7.2165,-2.8469,6.412000000000001,0.0629,0.4657,0.0397,-49.4828,-49.4828,-49.4828
7.2165,-2.8469,6.412000000000001,0.0629,0.4657,0.0397,-49.4828,-49.4828,-49.4828
7.1997,-3.1054,6.3952,0.0382,0.4636,0.0264,-49.4828,-49.4828,-49.4828
7.1973,-3.0408,6.4312,0.10099999999999999,0.4652,0.0655,-50.7332,-50.7332,-50.7332
