AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.6833,-4.2068,7.3506,0.5179,-0.0728,0.1469,-7.8601,-7.8601,-7.8601
4.6785,-3.7375,7.5469,0.4939,-0.1578,0.1437,-7.8601,-7.8601,-7.8601
4.6713,-3.5723,7.6954,0.2827,-0.2211,0.0491,-7.8601,-7.8601,-7.8601
4.6713,-3.5723,7.6954,0.2827,-0.2211,0.0491,-7.8601,-7.8601,-7.8601
4.6761,-3.8836,7.8965,-0.0749,-0.2571,-0.0886,-7.8601,-7.8601,-7.8601
4.7001,-4.2547,8.0641,-0.3341,-0.2531,-0.1722,-7.8601,-7.8601,-7.8601
4.7001,-4.2547,8.0641,-0.3341,-0.2531,-0.1722,-7.8601,-7.8601,-7.8601
4.7216,-4.5085,8.1048,-0.22699999999999998,-0.2086,-0.1541,-7.5028,-7.5028,-7.5028
4.7216,-4.566,8.088,0.0164,-0.1463,-0.0851,-7.5028,-7.5028,-7.5028
4.7216,-4.566,8.088,0.0164,-0.1463,-0.0851,-7.5028,-7.5028,-7.5028
4.7001,-4.7336,8.0617,0.0942,-0.0843,-0.0276,-7.5028,-7.5028,-7.5028
4.6139,-5.0760000000000005,8.191,0.0361,-0.0281,0.0347,-7.5028,-7.5028,-7.5028
4.6139,-5.0760000000000005,8.191,0.0361,-0.0281,0.0347,-7.5028,-7.5028,-7.5028
4.1039,-5.5644,8.191,0.096,0.0257,0.1839,-7.5028,-7.5028,-7.5028
2.8014,-5.8302,7.8869,0.5536,-0.1823,0.4438,-7.5028,-7.5028,-7.5028
2.8014,-5.8302,7.8869,0.5536,-0.1823,0.4438,-7.5028,-7.5028,-7.5028
4.0177,-6.23,7.8845,0.8098,-0.6342,0.2169,-7.3242,-7.3242,-7.3242
4.6139,-5.1334,7.8079,1.2583,-0.6686,0.0297,-7.3242,-7.3242,-7.3242
4.6139,-5.1334,7.8079,1.2583,-0.6686,0.0297,-7.3242,-7.3242,-7.3242
5.0065,-3.8908,7.942,1.1315,-0.7588,-0.2721,-7.3242,-7.3242,-7.3242
5.756,-4.4510000000000005,7.3386,0.5251,-0.7248,-0.6459999999999999,-7.3242,-7.3242,-7.3242
5.756,-4.4510000000000005,7.3386,0.5251,-0.7248,-0.6459999999999999,-7.3242,-7.3242,-7.3242
6.3162,-4.633,7.0465,-0.0512,-0.7445,-0.9197,-7.3242,-7.3242,-7.3242
6.7711,-4.5109,6.9938,-0.2438,-0.6774,-1.01,-7.3242,-7.3242,-7.3242
6.7711,-4.5109,6.9938,-0.2438,-0.6774,-1.01,-7.3242,-7.3242,-7.3242
