AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.444,-5.7871,3.2228,-0.051,0.0593,-0.0926,6.6096,6.6096,6.6096
7.444,-5.7871,3.2228,-0.051,0.0593,-0.0926,6.6096,6.6096,6.6096
7.4535,-5.7631,3.1749,-0.0398,0.0628,-0.0892,4.6446,4.6446,4.6446
7.4463,-5.7296,3.1342,-0.0558,0.0612,-0.0892,4.6446,4.6446,4.6446
7.4463,-5.7296,3.1342,-0.0558,0.0612,-0.0892,4.6446,4.6446,4.6446
7.4535,-5.744,3.1653,-0.0808,0.0574,-0.0963,4.6446,4.6446,4.6446
7.4631,-5.7871,3.1797,-0.0814,0.0569,-0.0948,4.6446,4.6446,4.6446
7.4631,-5.7871,3.1797,-0.0814,0.0569,-0.0948,4.6446,4.6446,4.6446
7.4535,-5.7272,3.2156,-0.0601,0.0558,-0.0865,4.6446,4.6446,4.6446
7.444,-5.7009,3.2443,-0.0425,0.0598,-0.086,4.6446,4.6446,4.6446
7.444,-5.7009,3.2443,-0.0425,0.0598,-0.086,4.6446,4.6446,4.6446
7.4392,-5.7392,3.2299,-0.0614,0.0692,-0.0945,4.6446,4.6446,4.6446
7.4631,-5.7631,3.1366,-0.0798,0.0769,-0.0982,4.6446,4.6446,4.6446
7.4631,-5.7631,3.1366,-0.0798,0.0769,-0.0982,4.6446,4.6446,4.6446
7.4583,-5.7871,3.1509,-0.0686,0.0716,-0.0897,4.6446,4.6446,4.6446
7.4607,-5.7967,3.1749,-0.055,0.0689,-0.0782,4.6446,4.6446,4.6446
7.4607,-5.7967,3.1749,-0.055,0.0689,-0.0782,4.6446,4.6446,4.6446
7.4368,-5.7392,3.2347,-0.0518,0.0681,-0.0713,4.6446,4.6446,4.6446
7.4416,-5.756,3.2371,-0.067,0.0739,-0.07400000000000001,4.6446,4.6446,4.6446
7.4416,-5.756,3.2371,-0.067,0.0739,-0.07400000000000001,4.6446,4.6446,4.6446
7.444,-5.8661,3.1845,-0.0819,0.0827,-0.0766,4.6446,4.6446,4.6446
7.4416,-5.914,3.1653,-0.0816,0.0873,-0.0628,7.5028,7.5028,7.5028
7.4416,-5.914,3.1653,-0.0816,0.0873,-0.0628,7.5028,7.5028,7.5028
7.4176,-5.8757,3.2323,-0.068,0.087,-0.0348,7.5028,7.5028,7.5028
7.3865,-5.8493,3.3042,-0.0909,0.0958,-0.0186,7.5028,7.5028,7.5028
7.3865,-5.8493,3.3042,-0.0909,0.0958,-0.0186,7.5028,7.5028,7.5028
7.3961,-5.9188,3.285,-0.1091,0.1139,-0.0071,7.5028,7.5028,7.5028
7.3841,-6.0409,3.2778,-0.1051,0.1341,0.0147,7.5028,7.5028,7.5028
7.3841,-6.0409,3.2778,-0.1051,0.1341,0.0147,7.5028,7.5028,7.5028
7.3793,-6.0864,3.2204,-0.0909,0.1475,0.0509,7.5028,7.5028,7.5028
7.3458,-6.1319,3.2084,-0.0752,0.1504,0.0949,4.1087,4.1087,4.1087
7.3458,-6.1319,3.2084,-0.0752,0.1504,0.0949,4.1087,4.1087,4.1087
7.3171,-6.1343,3.273,-0.0395,0.1528,0.1447,4.1087,4.1087,4.1087
7.2524,-6.1127,3.4694,0.0103,0.1669,0.1902,4.1087,4.1087,4.1087
7.2524,-6.1127,3.4694,0.0103,0.1669,0.1902,4.1087,4.1087,4.1087
7.2069,-6.1438,3.5532,0.0039,0.2084,0.2216,4.1087,4.1087,4.1087
