AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.8924,-5.9307,5.4327,-0.11599999999999999,0.0523,0.0077,10.8969,10.8969,10.8969
5.89,-5.8398,5.471,-0.128,0.0632,-0.004,10.8969,10.8969,10.8969
5.9092,-5.9571,5.3657,-0.16399999999999998,0.071,-0.0338,10.8969,10.8969,10.8969
5.9092,-5.9571,5.3657,-0.16399999999999998,0.071,-0.0338,10.8969,10.8969,10.8969
5.8996,-6.0241,5.3489,-0.1698,0.0646,-0.0397,10.8969,10.8969,10.8969
5.89,-6.0576,5.3968,-0.1507,0.0568,-0.0288,10.8969,10.8969,10.8969
5.89,-6.0576,5.3968,-0.1507,0.0568,-0.0288,10.8969,10.8969,10.8969
5.8948,-6.0074,5.4686,-0.1355,0.0587,-0.0133,10.8969,10.8969,10.8969
5.8685,-5.9451,5.5069,-0.1283,0.0723,-0.0085,10.1824,10.1824,10.1824
5.8685,-5.9451,5.5069,-0.1283,0.0723,-0.0085,10.1824,10.1824,10.1824
5.8781,-5.9331,5.4519,-0.14,0.08800000000000001,-0.0173,10.1824,10.1824,10.1824
5.8733,-5.9643,5.3944,-0.1499,0.0968,-0.0267,10.1824,10.1824,10.1824
5.8733,-5.9643,5.3944,-0.1499,0.0968,-0.0267,10.1824,10.1824,10.1824
5.8781,-6.0624,5.3226,-0.1565,0.0912,-0.027999999999999997,10.1824,10.1824,10.1824
5.8781,-6.072,5.3489,-0.1472,0.0773,-0.0149,10.1824,10.1824,10.1824
5.8781,-6.072,5.3489,-0.1472,0.0773,-0.0149,10.1824,10.1824,10.1824
5.8685,-6.072,5.4543,-0.1296,0.0675,0.0008,10.1824,10.1824,10.1824
5.8445,-5.968999999999999,5.5141,-0.111,0.0736,0.0117,10.5397,10.5397,10.5397
5.8445,-5.968999999999999,5.5141,-0.111,0.0736,0.0117,10.5397,10.5397,10.5397
5.8398,-5.9499,5.5453,-0.1355,0.0965,0.0024,10.5397,10.5397,10.5397
5.8421,-6.0768,5.4088,-0.1648,0.1168,-0.0083,10.5397,10.5397,10.5397
5.8421,-6.0768,5.4088,-0.1648,0.1168,-0.0083,10.5397,10.5397,10.5397
5.8565,-6.1438,5.3465,-0.172,0.1136,0.0029,10.5397,10.5397,10.5397
5.8445,-6.1271,5.4088,-0.152,0.0986,0.0279,10.5397,10.5397,10.5397
5.8445,-6.1271,5.4088,-0.152,0.0986,0.0279,10.5397,10.5397,10.5397
5.7943,-6.0313,5.55,-0.1219,0.0925,0.0498,10.5397,10.5397,10.5397
5.7751,-5.9427,5.5572,-0.1166,0.1045,0.0498,9.8251,9.8251,9.8251
5.7751,-5.9427,5.5572,-0.1166,0.1045,0.0498,9.8251,9.8251,9.8251
5.7631,-6.0289,5.4662,-0.1571,0.1202,0.0298,9.8251,9.8251,9.8251
5.7679,-6.151,5.4591,-0.1914,0.1213,0.0215,9.8251,9.8251,9.8251
5.7679,-6.151,5.4591,-0.1914,0.1213,0.0215,9.8251,9.8251,9.8251
5.7631,-6.2683,5.5045,-0.1901,0.1152,0.0402,9.8251,9.8251,9.8251
5.7392,-6.1941,5.5476,-0.1392,0.1154,0.0793,9.8251,9.8251,9.8251
5.7392,-6.1941,5.5476,-0.1392,0.1154,0.0793,9.8251,9.8251,9.8251
5.7081,-6.0792,5.6051,-0.1123,0.1285,0.1036,9.8251,9.8251,9.8251
5.6841,-6.1414,5.5405,-0.152,0.1477,0.1028,9.8251,9.8251,9.8251
5.6841,-6.1414,5.5405,-0.152,0.1477,0.1028,9.8251,9.8251,9.8251
5.6602,-6.1678,5.5045,-0.1824,0.1556,0.1054,10.1824,10.1824,10.1824
5.6195,-6.1726,5.4782,-0.2101,0.1551,0.1089,10.1824,10.1824,10.1824
5.6195,-6.1726,5.4782,-0.2101,0.1551,0.1089,10.1824,10.1824,10.1824
5.586,-6.2396,5.5261,-0.217,0.1564,0.1156,10.1824,10.1824,10.1824
5.55,-6.2085,5.7344,-0.222,0.1644,0.1233,10.1824,10.1824,10.1824
5.55,-6.2085,5.7344,-0.222,0.1644,0.1233,10.1824,10.1824,10.1824
5.4878,-6.2683,5.8014,-0.2431,0.2046,0.1235,10.1824,10.1824,10.1824
5.4734,-6.6131,5.6602,-0.28300000000000003,0.2534,0.1321,10.1824,10.1824,10.1824
5.4734,-6.6131,5.6602,-0.28300000000000003,0.2534,0.1321,10.1824,10.1824,10.1824
5.4351,-6.8741,5.5165,-0.3459,0.2758,0.1843,10.7183,10.7183,10.7183
5.2005,-6.9866,5.2316,-0.4359,0.2723,0.2652,10.7183,10.7183,10.7183
5.2005,-6.9866,5.2316,-0.4359,0.2723,0.2652,10.7183,10.7183,10.7183
3.9674,-7.3602,4.4223,-0.4641,0.325,0.1315,10.7183,10.7183,10.7183
4.2475,-8.4208,4.961,-0.4242,-0.0191,-0.3068,10.7183,10.7183,10.7183
4.2475,-8.4208,4.961,-0.4242,-0.0191,-0.3068,10.7183,10.7183,10.7183
5.1789,-7.7479999999999976,5.2579,-0.0047,-0.2396,-0.3926,10.7183,10.7183,10.7183
5.7607,-7.4894,5.1526,0.0003,-0.1496,-0.5337,10.7183,10.7183,10.7183
5.7607,-7.4894,5.1526,0.0003,-0.1496,-0.5337,10.7183,10.7183,10.7183
5.9188,-7.1111,4.9754,-0.0023,0.0084,-0.5734,7.8601,7.8601,7.8601
6.1414,-6.5006,4.9874,0.0683,0.0891,-0.5284,7.8601,7.8601,7.8601
6.1414,-6.5006,4.9874,0.0683,0.0891,-0.5284,7.8601,7.8601,7.8601
6.4455,-5.8637,5.0544,0.1402,0.1516,-0.4387,7.8601,7.8601,7.8601
6.6203,-5.4567,5.0927,0.1287,0.2382,-0.3718,7.8601,7.8601,7.8601
6.6203,-5.4567,5.0927,0.1287,0.2382,-0.3718,7.8601,7.8601,7.8601
6.5126,-5.234,5.2484,0.0078,0.3117,-0.3452,7.8601,7.8601,7.8601
6.3497,-5.1239,5.3441,-0.0436,0.3373,-0.2855,7.8601,7.8601,7.8601
6.3497,-5.1239,5.3441,-0.0436,0.3373,-0.2855,7.8601,7.8601,7.8601
6.2276,-5.0664,5.5788,-0.0934,0.3173,-0.2469,4.6446,4.6446,4.6446
6.2276,-5.0664,5.5788,-0.0934,0.3173,-0.2469,4.6446,4.6446,4.6446
6.1774,-5.0065,5.7751,-0.1344,0.3181,-0.21600000000000005,4.6446,4.6446,4.6446
6.0672,-5.0209,5.9092,-0.1864,0.3594,-0.1771,4.6446,4.6446,4.6446
6.0672,-5.0209,5.9092,-0.1864,0.3594,-0.1771,4.6446,4.6446,4.6446
5.811,-5.2196,5.9882,-0.2631,0.4004,-0.1612,4.6446,4.6446,4.6446
5.4998,-5.3298,6.1199,-0.2836,0.3849,-0.1492,4.6446,4.6446,4.6446
5.4998,-5.3298,6.1199,-0.2836,0.3849,-0.1492,4.6446,4.6446,4.6446
5.2962,-5.2986,6.2157,-0.1879,0.3114,-0.1018,4.6446,4.6446,4.6446
5.4662,-5.1286,6.4288,-0.0942,0.1908,-0.0538,4.6446,4.6446,4.6446
5.4662,-5.1286,6.4288,-0.0942,0.1908,-0.0538,4.6446,4.6446,4.6446
5.4758,-5.0927,6.4766,-0.1429,0.1327,-0.032,1.2505,1.2505,1.2505
5.4974,-5.2843,6.3881,-0.2077,0.1154,-0.0107,1.2505,1.2505,1.2505
5.4974,-5.2843,6.3881,-0.2077,0.1154,-0.0107,1.2505,1.2505,1.2505
5.5644,-5.2723,6.2947,-0.2303,0.0811,0.0183,1.2505,1.2505,1.2505
5.6937,-5.2316,6.138999999999999,-0.2439,0.0347,0.0516,1.2505,1.2505,1.2505
5.6937,-5.2316,6.138999999999999,-0.2439,0.0347,0.0516,1.2505,1.2505,1.2505
5.7512,-5.3848,5.8996,-0.311,0.0273,0.0745,1.2505,1.2505,1.2505
5.6434,-5.7105,5.5836,-0.3768,0.063,0.0684,1.2505,1.2505,1.2505
5.6434,-5.7105,5.5836,-0.3768,0.063,0.0684,1.2505,1.2505,1.2505
5.6027,-5.835,5.4399,-0.3198,0.084,0.094,0.7146,0.7146,0.7146
5.6027,-5.7153,5.3848,-0.2772,0.0957,0.1542,0.7146,0.7146,0.7146
