AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.5732,8.6483,0.5818,-0.0437,0.0726,0.0154,-38.4072,-38.4072,-38.4072
4.5396,8.9332,0.8715,-0.0696,0.0558,0.0356,-38.4072,-38.4072,-38.4072
4.5301,8.9811,1.0846,-0.0485,0.0819,0.0157,-38.4072,-38.4072,-38.4072
4.5301,8.9811,1.0846,-0.0485,0.0819,0.0157,-38.4072,-38.4072,-38.4072
4.5516,8.8782,0.7853,-0.0307,0.1373,-0.0136,-38.4072,-38.4072,-38.4072
4.621,8.7321,0.3544,0.0023,0.1402,-0.0216,-38.4072,-38.4072,-38.4072
4.621,8.7321,0.3544,0.0023,0.1402,-0.0216,-38.4072,-38.4072,-38.4072
4.5803,8.8901,0.5962,0.0141,0.0792,-0.011000000000000001,-38.4072,-38.4072,-38.4072
4.5037,8.9021,1.0703,0.0058,0.0686,-0.0272,-38.4072,-38.4072,-38.4072
4.5037,8.9021,1.0703,0.0058,0.0686,-0.0272,-38.4072,-38.4072,-38.4072
4.5396,8.6459,0.7422,0.0332,0.1186,-0.0365,-37.8713,-37.8713,-37.8713
4.5564,8.8494,0.5675,0.0279,0.1271,-0.0214,-37.8713,-37.8713,-37.8713
4.5564,8.8494,0.5675,0.0279,0.1271,-0.0214,-37.8713,-37.8713,-37.8713
4.5468,8.6962,0.5627,0.0111,0.1024,-0.0253,-37.8713,-37.8713,-37.8713
4.5372,8.5884,0.6201,-0.0293,0.0813,-0.0134,-37.8713,-37.8713,-37.8713
4.5372,8.5884,0.6201,-0.0293,0.0813,-0.0134,-37.8713,-37.8713,-37.8713
4.5253,8.5789,0.7422,-0.0746,0.0712,0.0199,-37.8713,-37.8713,-37.8713
4.5229,8.9141,0.8763,-0.1156,0.0797,0.049,-37.8713,-37.8713,-37.8713
4.5229,8.9141,0.8763,-0.1156,0.0797,0.049,-37.8713,-37.8713,-37.8713
4.5516,9.1224,0.68,-0.0576,0.10400000000000001,0.038,-35.549,-35.549,-35.549
4.5396,8.7967,0.5483,-0.0104,0.1005,-0.0003,-35.549,-35.549,-35.549
4.5396,8.7967,0.5483,-0.0104,0.1005,-0.0003,-35.549,-35.549,-35.549
4.5564,8.6291,0.6369,-0.0256,0.0768,-0.0059,-35.549,-35.549,-35.549
4.5325,8.8805,0.7877,-0.0477,0.0651,0.0127,-35.549,-35.549,-35.549
4.5325,8.8805,0.7877,-0.0477,0.0651,0.0127,-35.549,-35.549,-35.549
4.5253,9.2205,0.85,-0.0134,0.0765,-0.0024,-35.549,-35.549,-35.549
4.5181,8.6675,0.838,0.0418,0.0997,-0.0549,-35.549,-35.549,-35.549
4.5181,8.6675,0.838,0.0418,0.0997,-0.0549,-35.549,-35.549,-35.549
4.5277,8.3083,0.5698,0.0095,0.1144,-0.0397,-37.1567,-37.1567,-37.1567
4.5708,8.622,0.5459,-0.0845,0.0941,0.0263,-37.1567,-37.1567,-37.1567
4.5708,8.622,0.5459,-0.0845,0.0941,0.0263,-37.1567,-37.1567,-37.1567
4.5229,8.9524,0.8117,-0.1066,0.0696,0.0503,-37.1567,-37.1567,-37.1567
4.5061,9.0027,0.9122,-0.0624,0.0861,0.0308,-37.1567,-37.1567,-37.1567
4.5061,9.0027,0.9122,-0.0624,0.0861,0.0308,-37.1567,-37.1567,-37.1567
4.542,8.8159,0.6369,-0.0072,0.1085,0.0069,-37.1567,-37.1567,-37.1567
4.553999999999999,8.9979,0.6034,0.0069,0.0928,-0.0006,-37.1567,-37.1567,-37.1567
4.553999999999999,8.9979,0.6034,0.0069,0.0928,-0.0006,-37.1567,-37.1567,-37.1567
4.5229,8.9739,0.9098,0.0165,0.0776,-0.0285,-37.1567,-37.1567,-37.1567
4.5061,8.7369,0.8452,0.0378,0.1005,-0.0533,-37.1567,-37.1567,-37.1567
4.5061,8.7369,0.8452,0.0378,0.1005,-0.0533,-37.1567,-37.1567,-37.1567
4.5037,8.5884,0.7351,0.0295,0.121,-0.0411,-37.1567,-37.1567,-37.1567
4.5133,8.7536,0.7566,-0.0088,0.1333,-0.0147,-37.1567,-37.1567,-37.1567
4.5133,8.7536,0.7566,-0.0088,0.1333,-0.0147,-37.1567,-37.1567,-37.1567
4.5516,8.5645,0.3807,-0.0086,0.1354,0.0023,-37.1567,-37.1567,-37.1567
4.5708,8.4759,0.486,-0.0773,0.0837,0.0412,-37.1567,-37.1567,-37.1567
4.5708,8.4759,0.486,-0.0773,0.0837,0.0412,-37.1567,-37.1567,-37.1567
4.4918,9.187000000000001,0.9865,-0.1321,0.0526,0.0798,-37.1567,-37.1567,-37.1567
4.5444,9.1583,0.7183,-0.0283,0.0883,0.0356,-38.4072,-38.4072,-38.4072
4.5444,9.1583,0.7183,-0.0283,0.0883,0.0356,-38.4072,-38.4072,-38.4072
4.5492,8.7153,0.6201,0.0127,0.0893,-0.012,-38.4072,-38.4072,-38.4072
4.5325,8.689,0.759,-0.0083,0.0739,-0.008,-38.4072,-38.4072,-38.4072
4.5325,8.689,0.759,-0.0083,0.0739,-0.008,-38.4072,-38.4072,-38.4072
4.542,8.5406,0.6967,-0.0349,0.0773,0.0111,-38.4072,-38.4072,-38.4072
4.542,8.5406,0.6967,-0.0349,0.0773,0.0111,-38.4072,-38.4072,-38.4072
4.5325,8.7944,0.8763,-0.10099999999999999,0.0792,0.0383,-38.4072,-38.4072,-38.4072
4.5396,8.8758,0.7877,-0.0826,0.0949,0.040999999999999995,-38.4072,-38.4072,-38.4072
