AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.9547,7.7385,-1.0128,-0.011000000000000001,0.0992,-0.0245,14.2911,14.2911,14.2911
5.968999999999999,7.6714,-1.0607,-0.07200000000000001,0.0792,0.0047,14.2911,14.2911,14.2911
5.9595,8.0258,-1.0176,-0.11,0.0528,0.0378,14.2911,14.2911,14.2911
5.9595,8.0258,-1.0176,-0.11,0.0528,0.0378,14.2911,14.2911,14.2911
5.9212,8.1599,-0.6991,-0.1044,0.0377,0.0213,13.9338,13.9338,13.9338
5.8924,8.1311,-0.5507,-0.0594,0.0707,-0.0139,13.9338,13.9338,13.9338
5.8924,8.1311,-0.5507,-0.0594,0.0707,-0.0139,13.9338,13.9338,13.9338
5.9427,8.191,-0.9027,0.0093,0.1242,-0.0472,13.9338,13.9338,13.9338
5.9427,8.191,-0.9027,0.0093,0.1242,-0.0472,13.9338,13.9338,13.9338
5.9619,7.9085,-1.1804,0.0221,0.1213,-0.085,13.9338,13.9338,13.9338
5.9403,7.602,-1.2043,-0.044000000000000004,0.071,-0.0845,13.9338,13.9338,13.9338
5.9403,7.602,-1.2043,-0.044000000000000004,0.071,-0.0845,13.9338,13.9338,13.9338
5.8661,7.9779,-0.6991,-0.1668,0.0289,-0.053,13.9338,13.9338,13.9338
5.8206,8.1766,-0.498,-0.1199,0.0595,-0.0472,13.3979,13.3979,13.3979
5.8206,8.1766,-0.498,-0.1199,0.0595,-0.0472,13.3979,13.3979,13.3979
4.815,8.7728,-0.1915,-0.0504,0.1469,-0.0818,13.3979,13.3979,13.3979
4.3313,8.0018,-0.5244,0.2836,0.3983,-0.2959,13.3979,13.3979,13.3979
4.3313,8.0018,-0.5244,0.2836,0.3983,-0.2959,13.3979,13.3979,13.3979
4.5229,6.6371,-1.6617,0.3779,0.5261,-0.0799,13.3979,13.3979,13.3979
5.3896,8.8997,-1.0679,0.0937,0.3048,0.3392,13.3979,13.3979,13.3979
5.3896,8.8997,-1.0679,0.0937,0.3048,0.3392,13.3979,13.3979,13.3979
5.992999999999999,8.4783,0.1724,-0.0504,0.1357,0.2141,13.3979,13.3979,13.3979
6.1582,8.3011,0.2059,-0.0139,0.0345,0.1502,13.3979,13.3979,13.3979
6.1582,8.3011,0.2059,-0.0139,0.0345,0.1502,13.3979,13.3979,13.3979
6.3162,8.7752,0.2083,0.0625,-0.0587,0.0956,13.3979,13.3979,13.3979
6.1845,7.4871,-0.2897,0.278,-0.0912,-0.065,13.3979,13.3979,13.3979
6.1845,7.4871,-0.2897,0.278,-0.0912,-0.065,13.3979,13.3979,13.3979
6.0121,7.6594,-0.2682,0.2167,-0.1754,0.0772,13.3979,13.3979,13.3979
6.8382,8.2101,-0.941,0.2295,-0.1536,0.1709,13.3979,13.3979,13.3979
6.8382,8.2101,-0.941,0.2295,-0.1536,0.1709,13.3979,13.3979,13.3979
7.0872,7.523,-1.2570000000000001,0.1616,-0.2268,0.0684,13.3979,13.3979,13.3979
7.0848,8.0689,-1.2259,-0.0032,-0.3426,0.0463,13.3979,13.3979,13.3979
7.0848,8.0689,-1.2259,-0.0032,-0.3426,0.0463,13.3979,13.3979,13.3979
6.8286,8.5214,-0.8428,-0.0736,-0.4319,-0.0594,12.1474,12.1474,12.1474
6.3138,8.2604,-0.7207,0.0255,-0.4257,-0.2126,12.1474,12.1474,12.1474
6.3138,8.2604,-0.7207,0.0255,-0.4257,-0.2126,12.1474,12.1474,12.1474
5.8685,7.8606,-1.087,0.2087,-0.28300000000000003,-0.2717,12.1474,12.1474,12.1474
6.5245,7.2548,-2.3201,0.3344,-0.1607,-0.2126,12.1474,12.1474,12.1474
6.5245,7.2548,-2.3201,0.3344,-0.1607,-0.2126,12.1474,12.1474,12.1474
6.3689,7.0369,-2.5356,0.1102,-0.2963,-0.1439,12.1474,12.1474,12.1474
5.4734,7.9899,-1.6569,-0.1175,-0.3898,-0.0917,12.1474,12.1474,12.1474
5.4734,7.9899,-1.6569,-0.1175,-0.3898,-0.0917,12.1474,12.1474,12.1474
5.1693,8.3729,-1.5803,-0.0464,-0.2223,-0.1377,12.325999999999999,12.325999999999999,12.325999999999999
5.6219,7.4727,-2.4925,0.1427,-0.0374,-0.2254,12.325999999999999,12.325999999999999,12.325999999999999
5.6219,7.4727,-2.4925,0.1427,-0.0374,-0.2254,12.325999999999999,12.325999999999999,12.325999999999999
5.3178,7.274,-2.4446,0.0255,-0.1072,-0.1441,12.325999999999999,12.325999999999999,12.325999999999999
5.2005,8.1407,-2.1764,-0.1135,-0.1661,0.0082,12.325999999999999,12.325999999999999,12.325999999999999
5.2005,8.1407,-2.1764,-0.1135,-0.1661,0.0082,12.325999999999999,12.325999999999999,12.325999999999999
5.404,8.1407,-2.0256,-0.0674,-0.1594,0.0026,12.325999999999999,12.325999999999999,12.325999999999999
5.313,7.9492,-1.9418,-0.024,-0.1184,-0.0496,12.325999999999999,12.325999999999999,12.325999999999999
5.313,7.9492,-1.9418,-0.024,-0.1184,-0.0496,12.325999999999999,12.325999999999999,12.325999999999999
5.2723,8.0377,-1.9274,-0.0019,-0.0204,-0.0309,13.5765,13.5765,13.5765
5.968999999999999,7.6714,-2.5595,0.0782,0.0321,0.0029,13.5765,13.5765,13.5765
