AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.084,7.8701,-0.4238,-0.0648,0.0901,0.0178,-15.7202,-15.7202,-15.7202
6.1319,8.0114,-0.6920000000000001,-0.0477,0.0888,0.0154,-16.0774,-16.0774,-16.0774
6.1319,8.0114,-0.6920000000000001,-0.0477,0.0888,0.0154,-16.0774,-16.0774,-16.0774
6.1343,7.7217,-0.759,-0.0682,0.0534,-0.004,-16.0774,-16.0774,-16.0774
6.0792,8.0952,-0.3951,-0.1316,0.0142,-0.0054,-16.0774,-16.0774,-16.0774
6.0792,8.0952,-0.3951,-0.1316,0.0142,-0.0054,-16.0774,-16.0774,-16.0774
6.0193,8.3706,-0.10300000000000001,-0.1476,0.0294,-0.0504,-16.0774,-16.0774,-16.0774
5.8781,8.4089,0.4046,-0.0925,0.1186,-0.1218,-16.0774,-16.0774,-16.0774
5.8781,8.4089,0.4046,-0.0925,0.1186,-0.1218,-16.0774,-16.0774,-16.0774
5.6434,8.337,-0.3184,0.0418,0.292,-0.2025,-16.0774,-16.0774,-16.0774
4.8294,8.3969,-0.2394,0.1491,0.3735,-0.3324,-15.3629,-15.3629,-15.3629
4.8294,8.3969,-0.2394,0.1491,0.3735,-0.3324,-15.3629,-15.3629,-15.3629
4.1039,7.9013,-0.6153,0.2319,0.5594,-0.3175,-15.3629,-15.3629,-15.3629
4.1039,7.9013,-0.6153,0.2319,0.5594,-0.3175,-15.3629,-15.3629,-15.3629
4.4199,8.2197,-0.3065,0.0431,0.5847,-0.0573,-15.3629,-15.3629,-15.3629
5.0736,8.4448,0.7303,-0.1766,0.3756,0.1416,-15.3629,-15.3629,-15.3629
5.0736,8.4448,0.7303,-0.1766,0.3756,0.1416,-15.3629,-15.3629,-15.3629
5.2579,8.2748,1.2953,-0.0293,0.1461,0.2474,-15.3629,-15.3629,-15.3629
5.8302,7.1399,0.6465,0.2125,-0.001,0.3352,-15.3629,-15.3629,-15.3629
5.8302,7.1399,0.6465,0.2125,-0.001,0.3352,-15.3629,-15.3629,-15.3629
6.9723,7.6451,1.2738,0.1403,-0.1892,0.4253,-15.3629,-15.3629,-15.3629
7.4511,8.2077,1.5108,0.2263,-0.2811,0.3265,-15.3629,-15.3629,-15.3629
7.4511,8.2077,1.5108,0.2263,-0.2811,0.3265,-15.3629,-15.3629,-15.3629
7.9994,7.4487,0.7829,0.5281,-0.2454,0.0945,-15.3629,-15.3629,-15.3629
8.1239,6.9244,-0.1269,0.6399,-0.2412,-0.1071,-15.3629,-15.3629,-15.3629
8.1239,6.9244,-0.1269,0.6399,-0.2412,-0.1071,-15.3629,-15.3629,-15.3629
7.7648,7.2763,-0.8428,0.5259,-0.2702,-0.2333,-15.3629,-15.3629,-15.3629
7.1471,7.3721,-1.4174,0.408,-0.3205,-0.3223,-15.3629,-15.3629,-15.3629
7.1471,7.3721,-1.4174,0.408,-0.3205,-0.3223,-15.3629,-15.3629,-15.3629
6.9244,7.341,-1.9369999999999998,0.3209,-0.3528,-0.3857,-15.3629,-15.3629,-15.3629
5.8517,7.681,-1.9155,0.1565,-0.3863,-0.3931,-9.2892,-9.2892,-9.2892
5.8517,7.681,-1.9155,0.1565,-0.3863,-0.3931,-9.2892,-9.2892,-9.2892
4.8389,8.5669,-1.6904,0.156,-0.21,-0.3511,-9.2892,-9.2892,-9.2892
5.4375,8.1215,-2.5787,0.3938,0.1567,-0.4088,-9.2892,-9.2892,-9.2892
5.4375,8.1215,-2.5787,0.3938,0.1567,-0.4088,-9.2892,-9.2892,-9.2892
6.0074,7.0561,-3.7399,0.3414,0.2409,-0.4517,-9.2892,-9.2892,-9.2892
5.4998,7.159,-3.273,-0.0456,-0.0273,-0.2949,-9.2892,-9.2892,-9.2892
5.4998,7.159,-3.273,-0.0456,-0.0273,-0.2949,-9.2892,-9.2892,-9.2892
5.0377,7.9683,-2.1262,-0.3851,-0.2236,-0.0405,-9.2892,-9.2892,-9.2892
4.7408,8.926,-1.0032,-0.4512,-0.1916,0.1403,-3.93,-3.93,-3.93
4.7408,8.926,-1.0032,-0.4512,-0.1916,0.1403,-3.93,-3.93,-3.93
5.3441,9.0577,-1.2043,-0.2254,0.0305,0.132,-3.93,-3.93,-3.93
5.9044,8.2221,-1.6784,-0.0435,0.1658,-0.0176,-3.93,-3.93,-3.93
5.9044,8.2221,-1.6784,-0.0435,0.1658,-0.0176,-3.93,-3.93,-3.93
6.0959,7.6379,-1.8748,-0.1052,0.0504,-0.0746,-3.93,-3.93,-3.93
5.2053,8.0258,-1.0535,-0.3172,-0.1538,0.0194,-3.93,-3.93,-3.93
5.2053,8.0258,-1.0535,-0.3172,-0.1538,0.0194,-3.93,-3.93,-3.93
4.8198,8.7465,-0.1772,-0.2621,-0.0625,0.1491,-3.93,-3.93,-3.93
6.0385,8.4256,-1.4725,0.1046,0.2611,0.0998,-4.466,-4.466,-4.466
6.0385,8.4256,-1.4725,0.1046,0.2611,0.0998,-4.466,-4.466,-4.466
6.5078,7.1854,-2.344,0.1648,0.3213,-0.1098,-4.466,-4.466,-4.466
6.0337,7.3985,-1.8652,-0.1279,0.11199999999999999,-0.122,-4.466,-4.466,-4.466
6.0337,7.3985,-1.8652,-0.1279,0.11199999999999999,-0.122,-4.466,-4.466,-4.466
5.7536,7.9659,-1.111,-0.3146,-0.0617,-0.057,-4.466,-4.466,-4.466
5.4926,7.9946,-0.6920000000000001,-0.2994,-0.0513,-0.0514,-4.466,-4.466,-4.466
5.4926,7.9946,-0.6920000000000001,-0.2994,-0.0513,-0.0514,-4.466,-4.466,-4.466
5.5261,8.622,-0.5148,-0.2051,0.0987,-0.0506,-4.466,-4.466,-4.466
5.7631,8.2556,-1.0224,-0.0347,0.2142,-0.1678,-4.466,-4.466,-4.466
5.7631,8.2556,-1.0224,-0.0347,0.2142,-0.1678,-4.466,-4.466,-4.466
5.8541,7.7097,-1.4941,0.0039,0.149,-0.2437,-2.3223,-2.3223,-2.3223
5.4112,8.0401,-1.2618,-0.1055,0.0305,-0.2009,-2.3223,-2.3223,-2.3223
5.4112,8.0401,-1.2618,-0.1055,0.0305,-0.2009,-2.3223,-2.3223,-2.3223
5.2388,8.2508,-0.9745,-0.1058,0.0414,-0.1854,-2.3223,-2.3223,-2.3223
5.3633,8.1239,-1.0894,-0.053,0.1463,-0.1873,-2.3223,-2.3223,-2.3223
5.3633,8.1239,-1.0894,-0.053,0.1463,-0.1873,-2.3223,-2.3223,-2.3223
5.5022,8.1311,-1.3935,-0.0554,0.226,-0.1385,-2.3223,-2.3223,-2.3223
5.6674,8.0737,-1.5108,-0.0994,0.1714,-0.0938,-2.3223,-2.3223,-2.3223
5.6674,8.0737,-1.5108,-0.0994,0.1714,-0.0938,-2.3223,-2.3223,-2.3223
4.4678,7.5517,-1.3432,-0.1838,0.0965,-0.0259,-1.2505,-1.2505,-1.2505
5.0784,9.3067,-1.1205,-0.2368,0.1365,0.1941,-1.2505,-1.2505,-1.2505
5.0784,9.3067,-1.1205,-0.2368,0.1365,0.1941,-1.2505,-1.2505,-1.2505
