AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.5756,-4.5756,4.4439,0.7715,-0.0486,0.4756,-29.118000000000002,-29.118000000000002,-29.118000000000002
7.5493,-4.6115,4.5851,0.7502,-0.0846,0.4679,-29.118000000000002,-29.118000000000002,-29.118000000000002
7.511,-4.6402,4.7839,0.7721,-0.0963,0.4711,-29.118000000000002,-29.118000000000002,-29.118000000000002
7.511,-4.6402,4.7839,0.7721,-0.0963,0.4711,-29.118000000000002,-29.118000000000002,-29.118000000000002
7.4727,-4.7025,4.8533,0.7824,-0.0747,0.4724,-29.118000000000002,-29.118000000000002,-29.118000000000002
7.4703,-4.7360000000000015,4.7025,0.7808,-0.0443,0.4761,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.4703,-4.7360000000000015,4.7025,0.7808,-0.0443,0.4761,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.4511,-4.8102,4.7168,0.7979,-0.0294,0.4894,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.4296,-4.8892,4.7671,0.8195,-0.0188,0.511,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.4296,-4.8892,4.7671,0.8195,-0.0188,0.511,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.3961,-4.9251,4.7863,0.8405,-0.0081,0.5462,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.3506,-5.064,4.8509,0.8354,0.0012,0.5808,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.3506,-5.064,4.8509,0.8354,0.0012,0.5808,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.3123,-5.2555,4.8724,0.8416,0.0137,0.6311,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.3123,-5.2555,4.8724,0.8416,0.0137,0.6311,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.2548,-5.2915,4.9467,0.873,0.0308,0.7089,-27.153000000000002,-27.153000000000002,-27.153000000000002
7.2141,-5.8637,4.9586,0.8370000000000001,0.0579,0.7845,-26.6171,-26.6171,-26.6171
7.2141,-5.8637,4.9586,0.8370000000000001,0.0579,0.7845,-26.6171,-26.6171,-26.6171
7.1614,-6.0888,4.8533,0.9097,0.0854,0.9483,-26.6171,-26.6171,-26.6171
6.8669,-6.1702,4.724,1.0685,0.0859,1.1635,-26.6171,-26.6171,-26.6171
6.8669,-6.1702,4.724,1.0685,0.0859,1.1635,-26.6171,-26.6171,-26.6171
6.6610000000000005,-5.9212,4.7503,1.2384,0.1019,1.3936,-26.6171,-26.6171,-26.6171
6.5461,-5.4231,3.8189,1.3609,0.2049,1.3382,-26.6171,-26.6171,-26.6171
6.5461,-5.4231,3.8189,1.3609,0.2049,1.3382,-26.6171,-26.6171,-26.6171
6.1175,-6.1079,3.2299,0.9984,-0.1309,0.6953,-26.6171,-26.6171,-26.6171
6.6634,-6.2564,5.1358,0.7657,-0.4768,0.1517,-21.4366,-21.4366,-21.4366
6.6634,-6.2564,5.1358,0.7657,-0.4768,0.1517,-21.4366,-21.4366,-21.4366
7.2261,-5.72,4.5109,1.0951,-0.22699999999999998,0.0479,-21.4366,-21.4366,-21.4366
7.444,-5.4184,4.6067,0.983,-0.0843,-0.0352,-21.4366,-21.4366,-21.4366
7.444,-5.4184,4.6067,0.983,-0.0843,-0.0352,-21.4366,-21.4366,-21.4366
7.3625,-5.3585,4.8677,0.8079999999999999,0.0212,-0.0512,-21.4366,-21.4366,-21.4366
7.2620000000000005,-5.1382,4.973,0.9420000000000001,0.1189,0.0947,-21.4366,-21.4366,-21.4366
