AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.7384,-7.2548,4.9012,0.0999,0.0396,0.0341,-52.1624,-52.1624,-52.1624
4.7216,-7.2404,4.961,0.1055,0.0337,0.0371,-52.1624,-52.1624,-52.1624
4.7216,-7.2404,4.961,0.1055,0.0337,0.0371,-52.1624,-52.1624,-52.1624
4.7216,-7.2716,4.985,0.0863,0.0396,0.0339,-52.1624,-52.1624,-52.1624
4.7072,-7.2907,4.9323,0.0682,0.047,0.0344,-53.9487,-53.9487,-53.9487
4.7072,-7.2907,4.9323,0.0682,0.047,0.0344,-53.9487,-53.9487,-53.9487
4.7025,-7.2883,4.9179,0.0773,0.0481,0.0392,-53.9487,-53.9487,-53.9487
4.6953,-7.2572,4.9658,0.1103,0.046,0.0453,-53.9487,-53.9487,-53.9487
4.6953,-7.2572,4.9658,0.1103,0.046,0.0453,-53.9487,-53.9487,-53.9487
4.6929,-7.2668,5.0185,0.1284,0.05,0.0472,-53.9487,-53.9487,-53.9487
4.6929,-7.2668,5.0185,0.1284,0.05,0.0472,-53.9487,-53.9487,-53.9487
4.6713,-7.3123,4.9802,0.11,0.0593,0.0474,-53.9487,-53.9487,-53.9487
4.6689,-7.3434,4.8916,0.0789,0.059000000000000004,0.0514,-53.9487,-53.9487,-53.9487
4.6689,-7.3434,4.8916,0.0789,0.059000000000000004,0.0514,-53.9487,-53.9487,-53.9487
4.6546,-7.2979,4.8916,0.0965,0.0446,0.0653,-53.7701,-53.7701,-53.7701
4.6258,-7.2093,5.0281,0.1361,0.0308,0.0735,-53.7701,-53.7701,-53.7701
4.6258,-7.2093,5.0281,0.1361,0.0308,0.0735,-53.7701,-53.7701,-53.7701
4.6163,-7.1423,5.0377,0.1292,0.0372,0.0584,-53.7701,-53.7701,-53.7701
4.6163,-7.1662,5.0209,0.0829,0.0449,0.0269,-53.7701,-53.7701,-53.7701
4.6163,-7.1662,5.0209,0.0829,0.0449,0.0269,-53.7701,-53.7701,-53.7701
4.621,-7.2428,4.9539,0.0416,0.0465,-0.0008,-53.7701,-53.7701,-53.7701
4.621,-7.2428,4.9539,0.0416,0.0465,-0.0008,-53.7701,-53.7701,-53.7701
4.6354,-7.2907,4.9778,0.0501,0.0409,-0.0053,-53.7701,-53.7701,-53.7701
4.5947,-7.3123,5.0448,0.065,0.0399,-0.0021,-53.7701,-53.7701,-53.7701
4.5947,-7.3123,5.0448,0.065,0.0399,-0.0021,-53.7701,-53.7701,-53.7701
4.6234,-7.3602,4.9203,0.0735,0.0431,0.0062,-52.341,-52.341,-52.341
4.6258,-7.2859,4.9443,0.0954,0.0345,0.0192,-52.341,-52.341,-52.341
4.6258,-7.2859,4.9443,0.0954,0.0345,0.0192,-52.341,-52.341,-52.341
4.5779,-7.2644,5.0161,0.0986,0.0295,0.0203,-52.341,-52.341,-52.341
4.5779,-7.2644,5.0161,0.0986,0.0295,0.0203,-52.341,-52.341,-52.341
4.5899,-7.2452,5.1191,0.085,0.0332,0.0139,-52.341,-52.341,-52.341
4.5923,-7.3482,5.0688,0.0408,0.0532,0.0035,-52.341,-52.341,-52.341
4.5923,-7.3482,5.0688,0.0408,0.0532,0.0035,-52.341,-52.341,-52.341
4.6019,-7.4535,4.9036,0.027999999999999997,0.0622,0.0155,-52.341,-52.341,-52.341
4.6019,-7.4392,4.8868,0.0751,0.0476,0.049,-53.2342,-53.2342,-53.2342
4.6019,-7.4392,4.8868,0.0751,0.0476,0.049,-53.2342,-53.2342,-53.2342
4.5636,-7.3697,5.0353,0.1287,0.0289,0.0791,-53.2342,-53.2342,-53.2342
4.5372,-7.3434,5.1622,0.1313,0.0345,0.0911,-53.2342,-53.2342,-53.2342
4.5372,-7.3434,5.1622,0.1313,0.0345,0.0911,-53.2342,-53.2342,-53.2342
