AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.9826,-6.9795,4.7360000000000015,0.1377,0.0178,0.0749,-9.4678,-9.4678,-9.4678
4.9826,-6.9795,4.7360000000000015,0.1377,0.0178,0.0749,-9.4678,-9.4678,-9.4678
4.9539,-6.8382,4.8294,0.1263,-0.0054,0.0416,-10.5397,-10.5397,-10.5397
4.9347,-7.0417,5.0017,0.0485,-0.0075,-0.0226,-10.5397,-10.5397,-10.5397
4.9347,-7.0417,5.0017,0.0485,-0.0075,-0.0226,-10.5397,-10.5397,-10.5397
4.9563,-7.3889,4.9802,-0.0191,0.0143,-0.05,-10.5397,-10.5397,-10.5397
4.9706,-7.4416,4.9108,0.0075,0.0335,-0.0071,-10.5397,-10.5397,-10.5397
4.9706,-7.4416,4.9108,0.0075,0.0335,-0.0071,-10.5397,-10.5397,-10.5397
4.9539,-7.3482,4.8222,0.055999999999999994,0.0457,0.0464,-10.5397,-10.5397,-10.5397
4.9586,-7.2955,4.6833,0.113,0.0446,0.0869,-10.5397,-10.5397,-10.5397
4.9586,-7.2955,4.6833,0.113,0.0446,0.0869,-10.5397,-10.5397,-10.5397
4.9539,-7.1662,4.7408,0.2128,0.0188,0.1199,-10.5397,-10.5397,-10.5397
4.8964,-6.9938,4.9754,0.2845,0.0036,0.1265,-9.8251,-9.8251,-9.8251
4.8964,-6.9938,4.9754,0.2845,0.0036,0.1265,-9.8251,-9.8251,-9.8251
4.8605,-6.9196,5.1526,0.1963,0.0268,0.0815,-9.8251,-9.8251,-9.8251
4.9084,-7.0417,4.8294,0.044000000000000004,0.0657,0.0182,-9.8251,-9.8251,-9.8251
4.9084,-7.0417,4.8294,0.044000000000000004,0.0657,0.0182,-9.8251,-9.8251,-9.8251
4.9012,-7.1375,4.6833,0.0395,0.0556,-0.0077,-9.8251,-9.8251,-9.8251
4.8844,-7.2644,4.9132,0.1194,0.0263,0.0011,-9.8251,-9.8251,-9.8251
4.8844,-7.2644,4.9132,0.1194,0.0263,0.0011,-9.8251,-9.8251,-9.8251
4.8485,-7.2979,5.1119,0.1745,0.0351,0.0259,-9.8251,-9.8251,-9.8251
4.8413,-7.3147,5.143,0.1574,0.0718,0.048,-10.5397,-10.5397,-10.5397
4.8413,-7.3147,5.143,0.1574,0.0718,0.048,-10.5397,-10.5397,-10.5397
4.8892,-7.3554,4.7815,0.0917,0.1038,0.064,-10.5397,-10.5397,-10.5397
4.8868,-7.2428,4.4606,0.098,0.0734,0.0962,-10.5397,-10.5397,-10.5397
4.8868,-7.2428,4.4606,0.098,0.0734,0.0962,-10.5397,-10.5397,-10.5397
4.8509,-6.9866,4.7360000000000015,0.203,-0.002,0.1217,-10.5397,-10.5397,-10.5397
4.7886,-6.9962,5.1119,0.2064,-0.0342,0.0927,-10.5397,-10.5397,-10.5397
4.7886,-6.9962,5.1119,0.2064,-0.0342,0.0927,-10.5397,-10.5397,-10.5397
4.803,-7.1399,5.0472,0.1196,-0.015,0.0488,-10.5397,-10.5397,-10.5397
4.8198,-7.1662,4.9515,0.0773,-0.0028,0.0352,-8.7533,-8.7533,-8.7533
4.8198,-7.1662,4.9515,0.0773,-0.0028,0.0352,-8.7533,-8.7533,-8.7533
4.8078,-6.9507,5.0257,0.1111,-0.0065,0.0339,-8.7533,-8.7533,-8.7533
4.7743,-7.0082,5.2316,0.1215,0.0039,0.0008,-8.7533,-8.7533,-8.7533
4.7743,-7.0082,5.2316,0.1215,0.0039,0.0008,-8.7533,-8.7533,-8.7533
4.7551,-7.2165,5.3585,0.0799,0.0452,-0.0343,-8.7533,-8.7533,-8.7533
4.7839,-7.4679,5.1646,0.0072,0.1088,-0.0348,-8.7533,-8.7533,-8.7533
4.7839,-7.4679,5.1646,0.0072,0.1088,-0.0348,-8.7533,-8.7533,-8.7533
4.8341,-7.5469,4.7408,-0.0106,0.1349,0.0168,-8.7533,-8.7533,-8.7533
4.827,-7.3242,4.5205,0.07200000000000001,0.0947,0.0922,-9.8251,-9.8251,-9.8251
4.827,-7.3242,4.5205,0.07200000000000001,0.0947,0.0922,-9.8251,-9.8251,-9.8251
4.7791,-7.2093,4.6617,0.1947,0.0193,0.1353,-9.8251,-9.8251,-9.8251
4.724,-7.0728,5.2172,0.3609,-0.0339,0.1622,-9.8251,-9.8251,-9.8251
4.724,-7.0728,5.2172,0.3609,-0.0339,0.1622,-9.8251,-9.8251,-9.8251
4.657,-6.8119,5.6075,0.3242,-0.0028,0.1401,-9.8251,-9.8251,-9.8251
4.6665,-6.9411,5.2867,0.1114,0.0838,0.0512,-9.8251,-9.8251,-9.8251
4.6665,-6.9411,5.2867,0.1114,0.0838,0.0512,-9.8251,-9.8251,-9.8251
4.7025,-7.237999999999999,4.9299,-0.0431,0.1211,-0.0095,-9.8251,-9.8251,-9.8251
4.7025,-7.237999999999999,4.9299,-0.0431,0.1211,-0.0095,-9.8251,-9.8251,-9.8251
4.7168,-7.2644,4.8844,-0.0916,0.0982,-0.0119,-9.8251,-9.8251,-9.8251
4.7168,-7.25,4.8533,-0.054000000000000006,0.0622,0.0054,-10.0037,-10.0037,-10.0037
4.6761,-7.171,5.0831,0.0451,0.0377,0.0253,-10.0037,-10.0037,-10.0037
4.6761,-7.171,5.0831,0.0451,0.0377,0.0253,-10.0037,-10.0037,-10.0037
4.6594,-7.1447,5.1023,0.1018,0.0412,0.0259,-10.0037,-10.0037,-10.0037
4.6689,-7.2763,4.9993,0.0797,0.05,0.0158,-10.0037,-10.0037,-10.0037
4.6689,-7.2763,4.9993,0.0797,0.05,0.0158,-10.0037,-10.0037,-10.0037
4.6785,-7.3194,4.8916,0.0437,0.0388,0.0197,-10.0037,-10.0037,-10.0037
4.7048,-7.2763,4.791,0.0304,0.0084,0.0323,-10.0037,-10.0037,-10.0037
4.7048,-7.2763,4.791,0.0304,0.0084,0.0323,-10.0037,-10.0037,-10.0037
4.6689,-7.1016,4.9706,0.0727,-0.0334,0.0445,-9.1105,-9.1105,-9.1105
4.6306,-6.9531,5.222,0.0959,-0.0416,0.0248,-9.1105,-9.1105,-9.1105
4.6306,-6.9531,5.222,0.0959,-0.0416,0.0248,-9.1105,-9.1105,-9.1105
4.6163,-6.9196,5.3441,0.0365,-0.0073,-0.0348,-9.1105,-9.1105,-9.1105
4.6522,-7.1327,5.2843,-0.0724,0.051,-0.1044,-9.1105,-9.1105,-9.1105
4.6522,-7.1327,5.2843,-0.0724,0.051,-0.1044,-9.1105,-9.1105,-9.1105
4.6833,-7.4631,5.0401,-0.1733,0.1022,-0.1358,-9.1105,-9.1105,-9.1105
4.7551,-7.7863,4.5875,-0.2327,0.1102,-0.1054,-9.1105,-9.1105,-9.1105
4.7551,-7.7863,4.5875,-0.2327,0.1102,-0.1054,-9.1105,-9.1105,-9.1105
4.7575,-7.8223,4.4534,-0.0668,0.046,0.0104,-11.4328,-11.4328,-11.4328
4.6905,-7.4296,4.9179,0.1747,-0.0289,0.1353,-11.4328,-11.4328,-11.4328
4.6905,-7.4296,4.9179,0.1747,-0.0289,0.1353,-11.4328,-11.4328,-11.4328
4.6306,-7.1016,5.2675,0.2562,-0.0305,0.1729,-11.4328,-11.4328,-11.4328
4.6019,-6.9723,5.2867,0.1966,0.0225,0.1313,-11.4328,-11.4328,-11.4328
