AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.3944,-6.7568,4.9419,0.7018,0.9334,0.0183,-17.3279,-17.3279,-17.3279
5.3944,-6.7568,4.9419,0.7018,0.9334,0.0183,-17.3279,-17.3279,-17.3279
5.38,-6.7352,4.9275,0.6941,0.9328,0.0042,-17.3279,-17.3279,-17.3279
5.3633,-6.7616,4.997,0.6698,0.9331,-0.0168,-17.3279,-17.3279,-17.3279
5.3633,-6.7616,4.997,0.6698,0.9331,-0.0168,-17.3279,-17.3279,-17.3279
5.3585,-6.7616,5.0448,0.64,0.9432,-0.0384,-17.3279,-17.3279,-17.3279
5.3465,-6.8861,4.9658,0.6219,0.9587,-0.0536,-18.5784,-18.5784,-18.5784
5.3465,-6.8861,4.9658,0.6219,0.9587,-0.0536,-18.5784,-18.5784,-18.5784
5.3537,-6.9723,4.9012,0.6384,0.968,-0.0469,-18.5784,-18.5784,-18.5784
5.3465,-6.9962,4.8413,0.6877,0.9690000000000001,-0.023,-18.5784,-18.5784,-18.5784
5.3465,-6.9962,4.8413,0.6877,0.9690000000000001,-0.023,-18.5784,-18.5784,-18.5784
5.3178,-6.9316,4.8437,0.7274,0.9549,0.0026,-18.5784,-18.5784,-18.5784
5.2891,-7.0178,5.1071,0.7106,0.9435,0.0143,-18.5784,-18.5784,-18.5784
5.2891,-7.0178,5.1071,0.7106,0.9435,0.0143,-18.5784,-18.5784,-18.5784
5.2244,-7.1997,5.2579,0.6999,0.9693,0.0386,-18.5784,-18.5784,-18.5784
4.8844,-7.4918,5.21,0.7215,1.0175,0.0971,-15.8988,-15.8988,-15.8988
4.8844,-7.4918,5.21,0.7215,1.0175,0.0971,-15.8988,-15.8988,-15.8988
4.5779,-7.3745,4.7527,0.726,1.1483,0.1488,-15.8988,-15.8988,-15.8988
3.3568,-8.5549,3.5915,0.6203,0.8005,-0.0778,-15.8988,-15.8988,-15.8988
3.3568,-8.5549,3.5915,0.6203,0.8005,-0.0778,-15.8988,-15.8988,-15.8988
4.3122,-8.8734,4.712,0.8113,0.2702,-0.1439,-15.8988,-15.8988,-15.8988
5.2196,-8.0138,5.1454,0.9141,0.4266,-0.2384,-15.8988,-15.8988,-15.8988
5.2196,-8.0138,5.1454,0.9141,0.4266,-0.2384,-15.8988,-15.8988,-15.8988
5.6602,-8.258,4.2978,0.5579999999999999,0.8809,-0.5844,-15.8988,-15.8988,-15.8988
5.9571,-8.1527,4.0895,0.5788,1.0849,-0.6323,-13.2192,-13.2192,-13.2192
5.9571,-8.1527,4.0895,0.5788,1.0849,-0.6323,-13.2192,-13.2192,-13.2192
6.3809,-7.5278,4.1206,0.7979,1.1462,-0.4762,-13.2192,-13.2192,-13.2192
6.4288,-7.0034,4.3026,0.9167,1.2226,-0.3796,-13.2192,-13.2192,-13.2192
6.4288,-7.0034,4.3026,0.9167,1.2226,-0.3796,-13.2192,-13.2192,-13.2192
6.1055,-6.4719,4.4726,0.9748,1.2945,-0.3431,-13.2192,-13.2192,-13.2192
5.8278,-6.1103,4.8078,1.0012,1.2918,-0.3577,-13.2192,-13.2192,-13.2192
5.8278,-6.1103,4.8078,1.0012,1.2918,-0.3577,-13.2192,-13.2192,-13.2192
5.6985,-5.8661,5.2364,0.9537,1.2519,-0.3926,-13.2192,-13.2192,-13.2192
5.7871,-5.5572,5.4591,0.9085,1.2484,-0.3745,-13.2192,-13.2192,-13.2192
5.7871,-5.5572,5.4591,0.9085,1.2484,-0.3745,-13.2192,-13.2192,-13.2192
5.835,-5.2077,5.7081,0.7958,1.2758,-0.3612,-12.5047,-12.5047,-12.5047
5.7057,-5.3346,5.7919,0.6022,1.3319999999999999,-0.4288,-12.5047,-12.5047,-12.5047
5.7057,-5.3346,5.7919,0.6022,1.3319999999999999,-0.4288,-12.5047,-12.5047,-12.5047
5.5045,-5.5931,5.9044,0.5559,1.3352,-0.4283,-12.5047,-12.5047,-12.5047
5.4064,-5.6626,5.981,0.6555,1.2814,-0.3324,-12.5047,-12.5047,-12.5047
5.4064,-5.6626,5.981,0.6555,1.2814,-0.3324,-12.5047,-12.5047,-12.5047
5.5692,-5.6051,6.0337,0.7663,1.213,-0.2256,-12.5047,-12.5047,-12.5047
5.8996,-5.3824,6.0481,0.7964,1.1738,-0.1404,-12.5047,-12.5047,-12.5047
5.8996,-5.3824,6.0481,0.7964,1.1738,-0.1404,-12.5047,-12.5047,-12.5047
6.1271,-5.2795,5.9834,0.7191,1.2434,-0.1218,-11.4328,-11.4328,-11.4328
5.8302,-5.5788,5.8254,0.5633,1.3733,-0.1881,-11.4328,-11.4328,-11.4328
5.8302,-5.5788,5.8254,0.5633,1.3733,-0.1881,-11.4328,-11.4328,-11.4328
5.222,-6.005,5.7871,0.48100000000000004,1.3581,-0.2328,-11.4328,-11.4328,-11.4328
5.0688,-6.2037,5.835,0.5678,1.2009999999999998,-0.1969,-11.4328,-11.4328,-11.4328
5.0688,-6.2037,5.835,0.5678,1.2009999999999998,-0.1969,-11.4328,-11.4328,-11.4328
5.2005,-6.3329999999999975,5.9451,0.6531,1.0556,-0.1694,-11.4328,-11.4328,-11.4328
5.3585,-6.0816,5.9547,0.7468,0.9792,-0.1314,-11.4328,-11.4328,-11.4328
5.3585,-6.0816,5.9547,0.7468,0.9792,-0.1314,-11.4328,-11.4328,-11.4328
5.4758,-5.756,5.8326,0.7231,0.9597,-0.0983,-12.6833,-12.6833,-12.6833
5.4184,-5.9595,5.8158,0.5449,0.9744,-0.1457,-12.6833,-12.6833,-12.6833
5.4184,-5.9595,5.8158,0.5449,0.9744,-0.1457,-12.6833,-12.6833,-12.6833
5.2675,-6.1845,5.665,0.4488,0.9957,-0.1886,-12.6833,-12.6833,-12.6833
5.1334,-6.2061,5.7105,0.5175,0.9826,-0.1553,-12.6833,-12.6833,-12.6833
5.1334,-6.2061,5.7105,0.5175,0.9826,-0.1553,-12.6833,-12.6833,-12.6833
5.1095,-5.8158,5.8062,0.6773,0.9461,-0.0597,-12.6833,-12.6833,-12.6833
5.3465,-5.3298,5.7655,0.7154,0.9472,0.0183,-12.6833,-12.6833,-12.6833
5.3465,-5.3298,5.7655,0.7154,0.9472,0.0183,-12.6833,-12.6833,-12.6833
5.3681,-5.131,5.653,0.5625,0.9909,0.0394,-13.5765,-13.5765,-13.5765
4.3098,-6.6538,5.8541,0.4027,0.8809,-0.1258,-13.5765,-13.5765,-13.5765
4.3098,-6.6538,5.8541,0.4027,0.8809,-0.1258,-13.5765,-13.5765,-13.5765
4.7216,-7.0369,5.2675,0.3495,0.6583,-0.2344,-13.5765,-13.5765,-13.5765
4.8198,-5.3561,6.1031,0.8557,0.6266,0.193,-13.5765,-13.5765,-13.5765
4.8198,-5.3561,6.1031,0.8557,0.6266,0.193,-13.5765,-13.5765,-13.5765
4.8533,-5.6243,5.1885,0.6616,0.7682,0.1283,-13.5765,-13.5765,-13.5765
4.803,-5.3441,5.3561,0.6504,0.7344,0.2039,-13.5765,-13.5765,-13.5765
4.803,-5.3441,5.3561,0.6504,0.7344,0.2039,-13.5765,-13.5765,-13.5765
4.9658,-5.5141,5.1215,0.5204,0.7086,0.2375,-13.5765,-13.5765,-13.5765
4.9778,-6.0313,5.0903,0.3575,0.6942,0.188,-13.5765,-13.5765,-13.5765
4.9778,-6.0313,5.0903,0.3575,0.6942,0.188,-13.5765,-13.5765,-13.5765
4.9682,-6.6873,4.882,0.3042,0.7358,0.1208,-13.5765,-13.5765,-13.5765
4.973,-7.0704,4.5923,0.3503,0.7792,0.1267,-13.5765,-13.5765,-13.5765
4.973,-7.0704,4.5923,0.3503,0.7792,0.1267,-13.5765,-13.5765,-13.5765
5.0568,-7.2524,4.4726,0.3961,0.7959,0.1802,-13.5765,-13.5765,-13.5765
5.0736,-7.6044,4.5396,0.4403,0.8290000000000001,0.1805,-13.5765,-13.5765,-13.5765
5.0736,-7.6044,4.5396,0.4403,0.8290000000000001,0.1805,-13.5765,-13.5765,-13.5765
5.2124,-7.6139,4.5947,0.586,0.8833,0.1738,-13.5765,-13.5765,-13.5765
5.2268,-7.5014,4.7192,0.6653,0.9246,0.1342,-12.862,-12.862,-12.862
5.2268,-7.5014,4.7192,0.6653,0.9246,0.1342,-12.862,-12.862,-12.862
5.3872,-7.5038,4.7695,0.6776,0.9318,0.1062,-12.862,-12.862,-12.862
5.4207,-7.8725,5.0377,0.5884,0.9235,0.0364,-12.862,-12.862,-12.862
5.4207,-7.8725,5.0377,0.5884,0.9235,0.0364,-12.862,-12.862,-12.862
5.6602,-8.2149,5.1526,0.5924,0.968,-0.0469,-12.862,-12.862,-12.862
5.7871,-8.27,5.2867,0.6579,1.0258,-0.1599,-12.862,-12.862,-12.862
5.7871,-8.27,5.2867,0.6579,1.0258,-0.1599,-12.862,-12.862,-12.862
5.811,-8.1503,5.4567,0.7687,1.0548,-0.2248,-12.862,-12.862,-12.862
5.7129,-7.7911,5.8182,0.8968,1.0290000000000001,-0.1971,-13.7551,-13.7551,-13.7551
5.7129,-7.7911,5.8182,0.8968,1.0290000000000001,-0.1971,-13.7551,-13.7551,-13.7551
5.6793,-7.2644,6.242000000000001,1.0059,1.0388,-0.162,-13.7551,-13.7551,-13.7551
5.6793,-6.8621,6.2899,1.0288,1.0809,-0.1878,-13.7551,-13.7551,-13.7551
