AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.2787,-7.1566,5.3729,-0.2952,0.1934,0.1471,-8.0387,-8.0387,-8.0387
4.2643,-7.0609,5.5045,-0.2678,0.1617,0.1647,-8.0387,-8.0387,-8.0387
4.2643,-7.0609,5.5045,-0.2678,0.1617,0.1647,-8.0387,-8.0387,-8.0387
4.238,-6.8789,5.7583,-0.2947,0.1521,0.1532,-8.0387,-8.0387,-8.0387
4.2451,-6.9938,5.7536,-0.3797,0.1824,0.1146,-8.0387,-8.0387,-8.0387
4.2451,-6.9938,5.7536,-0.3797,0.1824,0.1146,-8.0387,-8.0387,-8.0387
4.2739,-7.1087,5.6267,-0.4492,0.2107,0.0882,-8.0387,-8.0387,-8.0387
4.2739,-7.1087,5.6267,-0.4492,0.2107,0.0882,-8.0387,-8.0387,-8.0387
4.2739,-7.2668,5.5261,-0.4678,0.2176,0.092,-9.8251,-9.8251,-9.8251
4.2834,-7.4727,5.495,-0.4265,0.2125,0.13699999999999998,-9.8251,-9.8251,-9.8251
4.2834,-7.4727,5.495,-0.4265,0.2125,0.13699999999999998,-9.8251,-9.8251,-9.8251
4.2595,-7.4056,5.4878,-0.3637,0.2014,0.2113,-9.8251,-9.8251,-9.8251
4.2332,-7.2093,5.5333,-0.3208,0.1891,0.2728,-9.8251,-9.8251,-9.8251
4.2332,-7.2093,5.5333,-0.3208,0.1891,0.2728,-9.8251,-9.8251,-9.8251
4.202,-7.0058,5.574,-0.3256,0.1864,0.2914,-9.8251,-9.8251,-9.8251
4.1829,-7.1111,5.6314,-0.3552,0.1891,0.2728,-9.8251,-9.8251,-9.8251
4.1829,-7.1111,5.6314,-0.3552,0.1891,0.2728,-9.8251,-9.8251,-9.8251
4.1661,-7.2811,5.5668,-0.348,0.196,0.2731,-9.2892,-9.2892,-9.2892
4.1661,-7.2811,5.5668,-0.348,0.196,0.2731,-9.2892,-9.2892,-9.2892
4.1494,-7.3721,5.5524,-0.2998,0.1971,0.3072,-9.2892,-9.2892,-9.2892
4.0847,-7.3985,5.6171,-0.2753,0.1918,0.3516,-9.2892,-9.2892,-9.2892
