AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.2787,-5.4255,4.2787,-0.9359,-0.2447,0.0563,-9.1105,-9.1105,-9.1105
7.2644,-5.2795,4.3098,-0.9018,-0.233,0.0552,-9.8251,-9.8251,-9.8251
7.2596,-5.3609,4.2906,-0.9514,-0.2151,0.0211,-9.8251,-9.8251,-9.8251
7.2596,-5.3609,4.2906,-0.9514,-0.2151,0.0211,-9.8251,-9.8251,-9.8251
7.2668,-5.4782,4.1805,-0.9945,-0.2061,-0.0026,-9.8251,-9.8251,-9.8251
7.2668,-5.5812,4.1542,-0.9908,-0.2181,0.0004,-9.8251,-9.8251,-9.8251
7.2668,-5.5812,4.1542,-0.9908,-0.2181,0.0004,-9.8251,-9.8251,-9.8251
7.2548,-5.5524,4.1733,-0.9689,-0.2404,0.0235,-9.8251,-9.8251,-9.8251
7.237999999999999,-5.3561,4.2811,-0.9524,-0.2577,0.035,-9.8251,-9.8251,-9.8251
7.237999999999999,-5.3561,4.2811,-0.9524,-0.2577,0.035,-9.8251,-9.8251,-9.8251
7.2165,-5.2938,4.4247,-0.9799,-0.2562,0.0091,-9.8251,-9.8251,-9.8251
7.2189,-5.4519,4.4223,-1.023,-0.2314,-0.0281,-9.8251,-9.8251,-9.8251
7.2189,-5.4519,4.4223,-1.023,-0.2314,-0.0281,-9.8251,-9.8251,-9.8251
7.2309,-5.5668,4.2475,-1.0419,-0.2077,-0.0412,-9.8251,-9.8251,-9.8251
7.2476,-5.574,4.123,-1.0297,-0.2122,-0.0303,-9.8251,-9.8251,-9.8251
7.2476,-5.574,4.123,-1.0297,-0.2122,-0.0303,-9.8251,-9.8251,-9.8251
7.2285,-5.5309,4.1877,-1.0238,-0.2386,-0.0194,-9.8251,-9.8251,-9.8251
7.2237,-5.4375,4.2882,-1.0139,-0.2559,-0.013999999999999999,-9.8251,-9.8251,-9.8251
7.2237,-5.4375,4.2882,-1.0139,-0.2559,-0.013999999999999999,-9.8251,-9.8251,-9.8251
7.1949,-5.3968,4.4367,-1.0177,-0.253,-0.0249,-9.8251,-9.8251,-9.8251
7.2213,-5.5572,4.3816,-1.0384,-0.2247,-0.0447,-9.4678,-9.4678,-9.4678
7.2213,-5.5572,4.3816,-1.0384,-0.2247,-0.0447,-9.4678,-9.4678,-9.4678
