AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7512,-7.2333,4.0344,-0.0227,-0.2018,0.10800000000000001,-1.7864,-1.7864,-1.7864
5.732,-6.9531,4.0608,0.0418,-0.2105,0.1511,-1.7864,-1.7864,-1.7864
5.7368,-6.5892,4.0273,0.0202,-0.2191,0.128,-1.7864,-1.7864,-1.7864
5.7368,-6.5892,4.0273,0.0202,-0.2191,0.128,-1.7864,-1.7864,-1.7864
5.7512,-6.6395,3.9746,-0.0749,-0.2324,0.0377,-1.7864,-1.7864,-1.7864
5.7512,-6.6395,3.9746,-0.0749,-0.2324,0.0377,-1.7864,-1.7864,-1.7864
5.7775,-6.9244,3.9985,-0.1247,-0.2532,-0.0372,-1.7864,-1.7864,-1.7864
5.7871,-7.2045,4.1278,-0.1079,-0.2622,-0.0505,-2.8582,-2.8582,-2.8582
5.7871,-7.2045,4.1278,-0.1079,-0.2622,-0.0505,-2.8582,-2.8582,-2.8582
5.8086,-7.3075,4.1398,-0.0874,-0.2492,-0.0161,-2.8582,-2.8582,-2.8582
5.8206,-7.2979,3.9578,-0.052000000000000005,-0.2388,0.0403,-2.8582,-2.8582,-2.8582
5.8206,-7.2979,3.9578,-0.052000000000000005,-0.2388,0.0403,-2.8582,-2.8582,-2.8582
5.8014,-7.1183,4.202,0.0413,-0.24600000000000002,0.1088,-2.8582,-2.8582,-2.8582
5.7847,-6.9028,4.2595,0.0706,-0.2215,0.1346,-2.8582,-2.8582,-2.8582
5.7847,-6.9028,4.2595,0.0706,-0.2215,0.1346,-2.8582,-2.8582,-2.8582
5.7775,-6.6802,4.1853,0.0399,-0.1876,0.1085,-2.8582,-2.8582,-2.8582
5.8158,-6.6802,4.0751,-0.0301,-0.1682,0.0433,-2.1437,-2.1437,-2.1437
5.8158,-6.6802,4.0751,-0.0301,-0.1682,0.0433,-2.1437,-2.1437,-2.1437
5.8038,-7.0154,4.1757,-0.0919,-0.1653,-0.0132,-2.1437,-2.1437,-2.1437
5.8038,-7.0154,4.1757,-0.0919,-0.1653,-0.0132,-2.1437,-2.1437,-2.1437
5.8206,-7.2668,4.2787,-0.1089,-0.1472,-0.0089,-2.1437,-2.1437,-2.1437
5.8278,-7.3769,4.0943,-0.0746,-0.1181,0.0486,-2.1437,-2.1437,-2.1437
5.8278,-7.3769,4.0943,-0.0746,-0.1181,0.0486,-2.1437,-2.1437,-2.1437
5.8278,-7.1351,3.9698,0.0109,-0.1107,0.1264,-2.1437,-2.1437,-2.1437
5.8326,-6.8573,3.8525,0.0492,-0.1304,0.1591,-2.1437,-2.1437,-2.1437
5.8326,-6.8573,3.8525,0.0492,-0.1304,0.1591,-2.1437,-2.1437,-2.1437
5.7847,-6.7065,4.0129,0.0128,-0.1687,0.1344,-3.2155,-3.2155,-3.2155
5.8014,-6.8909,3.9626,-0.0994,-0.19399999999999998,0.0707,-3.2155,-3.2155,-3.2155
5.8014,-6.8909,3.9626,-0.0994,-0.19399999999999998,0.0707,-3.2155,-3.2155,-3.2155
5.8086,-7.068,3.9865,-0.1121,-0.2196,0.0502,-3.2155,-3.2155,-3.2155
5.8086,-7.068,3.9865,-0.1121,-0.2196,0.0502,-3.2155,-3.2155,-3.2155
5.8158,-7.0752,4.0967,-0.0346,-0.2366,0.075,-3.2155,-3.2155,-3.2155
5.7799,-6.9435,4.2451,0.0546,-0.2329,0.1003,-3.2155,-3.2155,-3.2155
5.7799,-6.9435,4.2451,0.0546,-0.2329,0.1003,-3.2155,-3.2155,-3.2155
5.7871,-6.9723,4.2451,0.0431,-0.2081,0.0949,-3.2155,-3.2155,-3.2155
5.7967,-7.068,4.1589,-0.0578,-0.1852,0.0819,-2.5009,-2.5009,-2.5009
5.7967,-7.068,4.1589,-0.0578,-0.1852,0.0819,-2.5009,-2.5009,-2.5009
5.8182,-7.1902,3.9674,-0.146,-0.177,0.0901,-2.5009,-2.5009,-2.5009
5.8254,-7.1973,3.862,-0.1076,-0.2044,0.1328,-2.5009,-2.5009,-2.5009
5.8254,-7.1973,3.862,-0.1076,-0.2044,0.1328,-2.5009,-2.5009,-2.5009
5.7799,-7.1925,4.0943,-0.0264,-0.242,0.1818,-2.5009,-2.5009,-2.5009
5.7799,-7.1925,4.0943,-0.0264,-0.242,0.1818,-2.5009,-2.5009,-2.5009
5.7775,-7.1207,4.1949,0.0202,-0.2444,0.222,-2.5009,-2.5009,-2.5009
5.7129,-7.013,4.305,0.0429,-0.2223,0.2446,-2.5009,-2.5009,-2.5009
5.7129,-7.013,4.305,0.0429,-0.2223,0.2446,-2.5009,-2.5009,-2.5009
5.6985,-6.9196,4.293,0.0034,-0.1834,0.2345,-2.5009,-2.5009,-2.5009
5.7057,-7.0896,4.0847,-0.0594,-0.1544,0.2073,-1.965,-1.965,-1.965
5.7057,-7.0896,4.0847,-0.0594,-0.1544,0.2073,-1.965,-1.965,-1.965
5.7081,-7.2189,3.9506,-0.0916,-0.157,0.2097,-1.965,-1.965,-1.965
5.6841,-7.3458,4.0033,-0.0658,-0.1836,0.2425,-1.965,-1.965,-1.965
5.6841,-7.3458,4.0033,-0.0658,-0.1836,0.2425,-1.965,-1.965,-1.965
5.6362,-7.3338,4.1733,0.0098,-0.2028,0.2987,-1.965,-1.965,-1.965
5.6362,-7.3338,4.1733,0.0098,-0.2028,0.2987,-1.965,-1.965,-1.965
5.5668,-7.1087,4.3289,0.061,-0.1879,0.3423,-1.965,-1.965,-1.965
5.5453,-6.9818,4.2715,0.0391,-0.149,0.3346,-1.965,-1.965,-1.965
5.5453,-6.9818,4.2715,0.0391,-0.149,0.3346,-1.965,-1.965,-1.965
5.5429,-7.0489,4.032,-0.0461,-0.1275,0.2894,-3.0368,-3.0368,-3.0368
5.5261,-7.341,3.7112,-0.1087,-0.1496,0.2593,-3.0368,-3.0368,-3.0368
5.5261,-7.341,3.7112,-0.1087,-0.1496,0.2593,-3.0368,-3.0368,-3.0368
5.5141,-7.5589,3.8333,-0.1124,-0.2204,0.2867,-3.0368,-3.0368,-3.0368
5.5141,-7.5589,3.8333,-0.1124,-0.2204,0.2867,-3.0368,-3.0368,-3.0368
5.4423,-7.7432,4.0009,-0.1358,-0.2715,0.3466,-3.0368,-3.0368,-3.0368
5.3633,-8.0162,4.2164,-0.1817,-0.2846,0.4273,-3.0368,-3.0368,-3.0368
