AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6642,-5.562,2.9714,0.0485,-0.0894,0.0554,-7.5028,-7.5028,-7.5028
7.6738,-5.5931,2.9594,0.049,-0.0945,0.0498,-7.5028,-7.5028,-7.5028
7.6738,-5.5931,2.9594,0.049,-0.0945,0.0498,-7.5028,-7.5028,-7.5028
7.6523,-5.574,3.0839,0.0605,-0.1024,0.0445,-8.7533,-8.7533,-8.7533
7.6547,-5.5788,3.1006,0.0445,-0.0891,0.0349,-8.7533,-8.7533,-8.7533
7.6547,-5.5788,3.1006,0.0445,-0.0891,0.0349,-8.7533,-8.7533,-8.7533
7.669,-5.6674,2.9474,0.0123,-0.0694,0.0269,-8.7533,-8.7533,-8.7533
7.6786,-5.756,2.8492,0.0181,-0.0753,0.0384,-8.7533,-8.7533,-8.7533
7.6786,-5.756,2.8492,0.0181,-0.0753,0.0384,-8.7533,-8.7533,-8.7533
7.6714,-5.6889,2.8684,0.0509,-0.099,0.0674,-8.7533,-8.7533,-8.7533
7.6379,-5.5213,3.0839,0.0751,-0.11599999999999999,0.0823,-8.7533,-8.7533,-8.7533
7.6379,-5.5213,3.0839,0.0751,-0.11599999999999999,0.0823,-8.7533,-8.7533,-8.7533
7.5972,-5.4471,3.285,0.0655,-0.0931,0.0608,-9.1105,-9.1105,-9.1105
7.6187,-5.5333,3.1318,-0.0138,-0.0417,0.0133,-9.1105,-9.1105,-9.1105
7.6187,-5.5333,3.1318,-0.0138,-0.0417,0.0133,-9.1105,-9.1105,-9.1105
7.6714,-5.8014,2.7774,-0.0953,-0.0164,-0.013000000000000001,-9.1105,-9.1105,-9.1105
7.7049,-5.8996,2.6266,-0.0794,-0.0558,0.0168,-9.1105,-9.1105,-9.1105
7.7049,-5.8996,2.6266,-0.0794,-0.0558,0.0168,-9.1105,-9.1105,-9.1105
7.6738,-5.8541,2.7726,0.0101,-0.1166,0.0738,-9.1105,-9.1105,-9.1105
7.6307,-5.6171,3.0695,0.1129,-0.1437,0.1183,-9.1105,-9.1105,-9.1105
7.6307,-5.6171,3.0695,0.1129,-0.1437,0.1183,-9.1105,-9.1105,-9.1105
7.5828,-5.471,3.3185,0.1537,-0.1203,0.1119,-8.9319,-8.9319,-8.9319
7.5996,-5.4662,3.2132,0.085,-0.0582,0.0639,-8.9319,-8.9319,-8.9319
7.5996,-5.4662,3.2132,0.085,-0.0582,0.0639,-8.9319,-8.9319,-8.9319
7.6187,-5.7057,2.9330000000000003,-0.0442,-0.017,0.0109,-8.9319,-8.9319,-8.9319
7.657,-5.8469,2.7559,-0.0956,-0.0271,0.0075,-8.9319,-8.9319,-8.9319
7.657,-5.8469,2.7559,-0.0956,-0.0271,0.0075,-8.9319,-8.9319,-8.9319
7.6307,-5.7775,2.7535,-0.0194,-0.0705,0.0466,-8.9319,-8.9319,-8.9319
7.5972,-5.574,2.9354,0.0852,-0.1096,0.0733,-8.9319,-8.9319,-8.9319
