AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.9978,-6.9196,3.7782,0.2298,-0.485,0.3955,-3.0368,-3.0368,-3.0368
5.9978,-6.9196,3.7782,0.2298,-0.485,0.3955,-3.0368,-3.0368,-3.0368
5.9834,-6.819,3.8908,0.2223,-0.4738,0.3894,-3.0368,-3.0368,-3.0368
5.9882,-6.7975,3.8716,0.1946,-0.4445,0.36200000000000004,-3.0368,-3.0368,-3.0368
5.9882,-6.7975,3.8716,0.1946,-0.4445,0.36200000000000004,-3.0368,-3.0368,-3.0368
6.0193,-6.898,3.7423,0.1746,-0.4232,0.33,-3.0368,-3.0368,-3.0368
6.0193,-6.898,3.7423,0.1746,-0.4232,0.33,-3.0368,-3.0368,-3.0368
6.0313,-7.0656,3.7112,0.1898,-0.4219,0.326,-3.0368,-3.0368,-3.0368
6.0433,-7.1662,3.6825,0.213,-0.4318,0.3521,-4.1087,-4.1087,-4.1087
6.0433,-7.1662,3.6825,0.213,-0.4318,0.3521,-4.1087,-4.1087,-4.1087
6.0241,-7.1854,3.7184,0.226,-0.444,0.3937,-4.1087,-4.1087,-4.1087
6.0026,-7.0441,3.8381,0.2684,-0.44799999999999995,0.4413,-4.1087,-4.1087,-4.1087
6.0026,-7.0441,3.8381,0.2684,-0.44799999999999995,0.4413,-4.1087,-4.1087,-4.1087
5.9834,-6.9459,3.9363,0.2492,-0.4336,0.4552,-4.1087,-4.1087,-4.1087
5.9762,-7.0872,3.8381,0.1629,-0.40700000000000003,0.4475,-4.1087,-4.1087,-4.1087
5.9762,-7.0872,3.8381,0.1629,-0.40700000000000003,0.4475,-4.1087,-4.1087,-4.1087
5.9499,-7.1758,3.7758,0.1131,-0.3921,0.4624,-4.1087,-4.1087,-4.1087
5.9499,-7.1758,3.7758,0.1131,-0.3921,0.4624,-4.1087,-4.1087,-4.1087
5.9236,-7.3051,3.8237,0.0961,-0.3873,0.4970000000000001,-4.1087,-4.1087,-4.1087
5.9236,-7.3554,3.7039999999999997,0.0673,-0.3756,0.5441,-3.3941,-3.3941,-3.3941
5.9236,-7.3554,3.7039999999999997,0.0673,-0.3756,0.5441,-3.3941,-3.3941,-3.3941
5.8972,-7.6163,3.5532,0.0582,-0.3833,0.6059,-3.3941,-3.3941,-3.3941
5.7081,-8.1335,3.2371,0.0785,-0.42,0.7135,-3.3941,-3.3941,-3.3941
5.7081,-8.1335,3.2371,0.0785,-0.42,0.7135,-3.3941,-3.3941,-3.3941
5.0353,-7.9037,2.5356,0.2492,-0.5042,0.8808,-3.3941,-3.3941,-3.3941
4.5612,-8.7393,2.775,0.466,-0.8488,0.6927,-3.3941,-3.3941,-3.3941
4.5612,-8.7393,2.775,0.466,-0.8488,0.6927,-3.3941,-3.3941,-3.3941
5.1239,-8.361,3.0863,0.7075,-1.0318,0.4299,-3.3941,-3.3941,-3.3941
5.1239,-8.361,3.0863,0.7075,-1.0318,0.4299,-3.3941,-3.3941,-3.3941
6.0098,-7.9108,3.3928,0.6567,-0.8533,0.0711,-2.1437,-2.1437,-2.1437
6.1534,-7.657,3.4454,0.4013,-0.4672,-0.2311,-2.1437,-2.1437,-2.1437
6.1534,-7.657,3.4454,0.4013,-0.4672,-0.2311,-2.1437,-2.1437,-2.1437
6.3210000000000015,-7.407999999999999,3.4119,0.303,-0.3063,-0.2623,-2.1437,-2.1437,-2.1437
6.6275,-6.763999999999999,3.6968,0.3861,-0.3018,-0.0924,-2.1437,-2.1437,-2.1437
6.6275,-6.763999999999999,3.6968,0.3861,-0.3018,-0.0924,-2.1437,-2.1437,-2.1437
6.9818,-6.2109,3.6394,0.3951,-0.2749,0.0363,-2.1437,-2.1437,-2.1437
7.001,-5.9451,3.9027,0.3001,-0.2139,0.1015,-2.1437,-2.1437,-2.1437
7.001,-5.9451,3.9027,0.3001,-0.2139,0.1015,-2.1437,-2.1437,-2.1437
6.898,-5.7895,3.9985,0.2132,-0.1143,0.1572,-7.3242,-7.3242,-7.3242
6.898,-5.7895,3.9985,0.2132,-0.1143,0.1572,-7.3242,-7.3242,-7.3242
6.7568,-5.7703,4.0488,0.1136,-0.0459,0.1923,-7.3242,-7.3242,-7.3242
