AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7607,-6.8406,4.3577,0.5421,0.1599,-0.1735,-5.1805,-5.1805,-5.1805
5.7607,-6.8406,4.3577,0.5421,0.1599,-0.1735,-5.1805,-5.1805,-5.1805
5.7416,-6.8549,4.4487,0.5669,0.1399,-0.1546,-5.1805,-5.1805,-5.1805
5.7488,-6.8119,4.5229,0.5802,0.1301,-0.1349,-5.1805,-5.1805,-5.1805
5.7488,-6.8119,4.5229,0.5802,0.1301,-0.1349,-5.1805,-5.1805,-5.1805
5.72,-6.8358,4.6091,0.5829,0.1346,-0.1194,-5.1805,-5.1805,-5.1805
5.7129,-6.7759,4.6091,0.5749,0.1535,-0.105,-5.1805,-5.1805,-5.1805
5.7129,-6.7759,4.6091,0.5749,0.1535,-0.105,-5.1805,-5.1805,-5.1805
5.7129,-6.7496,4.3864,0.5562,0.16899999999999998,-0.10400000000000001,-6.0737,-6.0737,-6.0737
5.7344,-6.7711,4.305,0.5432,0.1596,-0.1098,-6.0737,-6.0737,-6.0737
5.7344,-6.7711,4.305,0.5432,0.1596,-0.1098,-6.0737,-6.0737,-6.0737
5.7248,-6.7831,4.317,0.5672,0.1322,-0.109,-6.0737,-6.0737,-6.0737
5.6889,-6.7376,4.5205,0.6079,0.1024,-0.1034,-6.0737,-6.0737,-6.0737
5.6889,-6.7376,4.5205,0.6079,0.1024,-0.1034,-6.0737,-6.0737,-6.0737
5.665,-6.6059,4.7408,0.602,0.10800000000000001,-0.1144,-6.0737,-6.0737,-6.0737
5.6674,-6.6921,4.7072,0.5435,0.1503,-0.1516,-6.0737,-6.0737,-6.0737
5.6674,-6.6921,4.7072,0.5435,0.1503,-0.1516,-6.0737,-6.0737,-6.0737
5.6793,-6.9483,4.4894,0.5014,0.1855,-0.1719,-6.0737,-6.0737,-6.0737
5.7105,-7.0273,4.2811,0.5219,0.1778,-0.1423,-5.5378,-5.5378,-5.5378
5.7105,-7.0273,4.2811,0.5219,0.1778,-0.1423,-5.5378,-5.5378,-5.5378
5.6793,-6.9148,4.4247,0.5887,0.1429,-0.0954,-5.5378,-5.5378,-5.5378
5.6314,-6.7855,4.7048,0.6202,0.1338,-0.0707,-5.5378,-5.5378,-5.5378
5.6314,-6.7855,4.7048,0.6202,0.1338,-0.0707,-5.5378,-5.5378,-5.5378
5.6195,-6.7448,4.6785,0.6034,0.166,-0.0792,-5.5378,-5.5378,-5.5378
5.6434,-6.8142,4.5013,0.5821,0.1937,-0.0946,-5.5378,-5.5378,-5.5378
5.6434,-6.8142,4.5013,0.5821,0.1937,-0.0946,-5.5378,-5.5378,-5.5378
5.6338,-6.8214,4.4247,0.5589,0.1927,-0.10099999999999999,-5.5378,-5.5378,-5.5378
5.6219,-6.8645,4.3481,0.544,0.1778,-0.10099999999999999,-6.2523,-6.2523,-6.2523
5.6219,-6.8645,4.3481,0.544,0.1778,-0.10099999999999999,-6.2523,-6.2523,-6.2523
5.5907,-6.8573,4.4056,0.5541,0.1554,-0.0949,-6.2523,-6.2523,-6.2523
5.5884,-6.8573,4.5109,0.5725,0.1375,-0.0912,-6.2523,-6.2523,-6.2523
5.5884,-6.8573,4.5109,0.5725,0.1375,-0.0912,-6.2523,-6.2523,-6.2523
5.5644,-6.7975,4.6546,0.5778,0.1357,-0.0909,-6.2523,-6.2523,-6.2523
5.55,-6.7065,4.7025,0.5315,0.1556,-0.1117,-6.2523,-6.2523,-6.2523
5.55,-6.7065,4.7025,0.5315,0.1556,-0.1117,-6.2523,-6.2523,-6.2523
5.5524,-6.8549,4.5468,0.4617,0.1847,-0.1476,-6.2523,-6.2523,-6.2523
5.5884,-7.0656,4.3385,0.4404,0.1897,-0.1559,-4.8232,-4.8232,-4.8232
5.5884,-7.0656,4.3385,0.4404,0.1897,-0.1559,-4.8232,-4.8232,-4.8232
