AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.6107,5.9044,-4.6163,-0.1403,0.1754,0.2043,-10.5397,-10.5397,-10.5397
6.5964,6.1462,-4.5013,-0.1297,0.185,0.1896,-10.5397,-10.5397,-10.5397
6.5964,6.1462,-4.5013,-0.1297,0.185,0.1896,-10.5397,-10.5397,-10.5397
6.6035,6.0409,-4.5995,-0.0575,0.2063,0.1484,-10.5397,-10.5397,-10.5397
6.6107,5.6841,-4.7264,-0.0099,0.2175,0.1263,-9.1105,-9.1105,-9.1105
6.6107,5.6841,-4.7264,-0.0099,0.2175,0.1263,-9.1105,-9.1105,-9.1105
6.6371,5.7176,-4.6689,-0.0442,0.2143,0.1441,-9.1105,-9.1105,-9.1105
6.6203,5.8182,-4.6905,-0.0602,0.2119,0.1585,-9.1105,-9.1105,-9.1105
6.6203,5.8182,-4.6905,-0.0602,0.2119,0.1585,-9.1105,-9.1105,-9.1105
6.6347,5.7105,-4.8126,-0.069,0.2042,0.1627,-9.1105,-9.1105,-9.1105
6.6035,5.8398,-4.7168,-0.1044,0.1826,0.1766,-9.1105,-9.1105,-9.1105
6.6035,5.8398,-4.7168,-0.1044,0.1826,0.1766,-9.1105,-9.1105,-9.1105
6.593999999999999,6.0983,-4.5899,-0.0735,0.1746,0.1795,-9.1105,-9.1105,-9.1105
6.5964,5.8613,-4.5109,0.0072,0.1887,0.1598,-10.0037,-10.0037,-10.0037
6.5964,5.8613,-4.5109,0.0072,0.1887,0.1598,-10.0037,-10.0037,-10.0037
6.593999999999999,5.8302,-4.5779,0.0059,0.2156,0.1473,-10.0037,-10.0037,-10.0037
6.6083,5.6171,-4.7647,-0.036000000000000004,0.2303,0.1473,-10.0037,-10.0037,-10.0037
6.6083,5.6171,-4.7647,-0.036000000000000004,0.2303,0.1473,-10.0037,-10.0037,-10.0037
6.6227,5.7727,-4.8557,-0.1049,0.218,0.1678,-10.0037,-10.0037,-10.0037
6.6155,5.9212,-4.6905,-0.1134,0.193,0.1792,-10.0037,-10.0037,-10.0037
6.6155,5.9212,-4.6905,-0.1134,0.193,0.1792,-10.0037,-10.0037,-10.0037
6.6251,5.8158,-4.7575,-0.0626,0.1831,0.1777,-10.0037,-10.0037,-10.0037
6.6107,5.8374,-4.7360000000000015,-0.0589,0.1711,0.1806,-9.2892,-9.2892,-9.2892
6.6107,5.8374,-4.7360000000000015,-0.0589,0.1711,0.1806,-9.2892,-9.2892,-9.2892
6.593999999999999,5.7679,-4.645,-0.0905,0.1669,0.1832,-9.2892,-9.2892,-9.2892
6.5628,6.0074,-4.4534,-0.1574,0.1805,0.1774,-9.2892,-9.2892,-9.2892
6.5628,6.0074,-4.4534,-0.1574,0.1805,0.1774,-9.2892,-9.2892,-9.2892
6.6107,6.0026,-4.5756,-0.1103,0.2162,0.159,-9.2892,-9.2892,-9.2892
6.6395,5.6961,-4.8126,-0.033,0.2292,0.1508,-9.2892,-9.2892,-9.2892
6.6395,5.6961,-4.8126,-0.033,0.2292,0.1508,-9.2892,-9.2892,-9.2892
6.6299,5.6291,-4.882,-0.0578,0.20600000000000002,0.175,-9.2892,-9.2892,-9.2892
6.6107,5.8805,-4.724,-0.1467,0.1735,0.1952,-9.2892,-9.2892,-9.2892
6.6107,5.8805,-4.724,-0.1467,0.1735,0.1952,-9.2892,-9.2892,-9.2892
6.5820000000000025,6.0241,-4.5756,-0.1611,0.1629,0.1883,-10.0037,-10.0037,-10.0037
6.5820000000000025,6.0241,-4.5756,-0.1611,0.1629,0.1883,-10.0037,-10.0037,-10.0037
6.5892,6.1654,-4.5277,-0.0969,0.1818,0.1638,-10.0037,-10.0037,-10.0037
6.5988,6.0505,-4.7048,0.0069,0.1996,0.131,-10.0037,-10.0037,-10.0037
6.5964,5.8086,-4.7839,0.0423,0.1954,0.1089,-10.0037,-10.0037,-10.0037
6.5964,5.8086,-4.7839,0.0423,0.1954,0.1089,-10.0037,-10.0037,-10.0037
6.6035,5.8829,-4.7575,0.0,0.1789,0.11,-10.0037,-10.0037,-10.0037
6.6035,5.8829,-4.7575,0.0,0.1789,0.11,-10.0037,-10.0037,-10.0037
6.5628,6.3785,-4.5492,-0.017,0.1693,0.0986,-10.0037,-10.0037,-10.0037
6.5197,6.9435,-4.4582,0.0847,0.1948,0.0165,-11.2542,-11.2542,-11.2542
6.479,6.7903,-4.4319,0.2274,0.2433,-0.1419,-11.2542,-11.2542,-11.2542
6.479,6.7903,-4.4319,0.2274,0.2433,-0.1419,-11.2542,-11.2542,-11.2542
6.4383,6.7831,-4.3768,0.3151,0.3024,-0.3044,-11.2542,-11.2542,-11.2542
6.3809,6.5628,-4.5588,0.38299999999999995,0.369,-0.449,-11.2542,-11.2542,-11.2542
6.3809,6.5628,-4.5588,0.38299999999999995,0.369,-0.449,-11.2542,-11.2542,-11.2542
5.5692,6.8023,-5.052,0.3321,0.397,-0.5675,-11.2542,-11.2542,-11.2542
4.6282,5.9283,-3.886,0.2506,0.312,-0.5872,-11.2542,-11.2542,-11.2542
4.6282,5.9283,-3.886,0.2506,0.312,-0.5872,-11.2542,-11.2542,-11.2542
5.2316,7.0249,-4.1374,0.2413,0.5435,-0.057,-12.1474,-12.1474,-12.1474
5.1885,5.9236,-5.3753,0.6059,0.4755,0.2559,-12.1474,-12.1474,-12.1474
5.1885,5.9236,-5.3753,0.6059,0.4755,0.2559,-12.1474,-12.1474,-12.1474
5.1693,5.3657,-5.1334,0.4498,0.1387,0.7167,-12.1474,-12.1474,-12.1474
6.7759,7.2787,-4.3839999999999995,-0.0261,0.034,1.1849,-12.1474,-12.1474,-12.1474
6.7759,7.2787,-4.3839999999999995,-0.0261,0.034,1.1849,-12.1474,-12.1474,-12.1474
7.5948,6.1917,-4.566,-0.0019,-0.0315,1.1183,-12.1474,-12.1474,-12.1474
7.7504,6.2564,-4.0967,0.0024,-0.1029,1.0136,-12.1474,-12.1474,-12.1474
7.7504,6.2564,-4.0967,0.0024,-0.1029,1.0136,-12.1474,-12.1474,-12.1474
8.282,5.2699,-4.633,0.2344,-0.0126,0.7478,-11.7901,-11.7901,-11.7901
