AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4487,-4.9706,4.5085,-0.2198,0.0416,0.1418,-23.7589,-23.7589,-23.7589
7.4583,-5.0161,4.5301,-0.22699999999999998,0.0504,0.1428,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4823,-5.1933,4.3936,-0.2448,0.0571,0.154,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4823,-5.1933,4.3936,-0.2448,0.0571,0.154,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4918,-5.1358,4.2787,-0.2341,0.039,0.1942,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4535,-5.0041,4.542,-0.2001,0.0105,0.2312,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4535,-5.0041,4.542,-0.2001,0.0105,0.2312,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.42,-4.985,4.6426,-0.2136,0.0126,0.2368,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4248,-5.2005,4.4774,-0.2666,0.0342,0.2339,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4248,-5.2005,4.4774,-0.2666,0.0342,0.2339,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4248,-5.2316,4.4415,-0.2368,0.0382,0.2704,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.3961,-5.1813,4.5947,-0.1764,0.0379,0.3191,-23.4016,-23.4016,-23.4016
7.3961,-5.1813,4.5947,-0.1764,0.0379,0.3191,-23.4016,-23.4016,-23.4016
7.3673,-5.1358,4.6665,-0.1684,0.0547,0.3479,-23.4016,-23.4016,-23.4016
7.341,-5.1454,4.6306,-0.2006,0.0802,0.3572,-23.4016,-23.4016,-23.4016
7.341,-5.1454,4.6306,-0.2006,0.0802,0.3572,-23.4016,-23.4016,-23.4016
7.3051,-5.2891,4.5899,-0.2291,0.0986,0.3628,-23.4016,-23.4016,-23.4016
7.2787,-5.483,4.6354,-0.1931,0.1085,0.3985,-23.4016,-23.4016,-23.4016
