AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6954,-5.2508,3.6849,0.1019,-0.2862,0.035,3.5728,3.5728,3.5728
7.6834,-5.0975,3.8189,0.1461,-0.2971,0.0638,3.5728,3.5728,3.5728
7.6834,-5.0975,3.8189,0.1461,-0.2971,0.0638,3.5728,3.5728,3.5728
7.657,-4.9634,3.8932,0.1453,-0.2921,0.0561,3.5728,3.5728,3.5728
7.681,-5.1095,3.7687,0.0854,-0.2785,0.0188,4.8232,4.8232,4.8232
7.681,-5.1095,3.7687,0.0854,-0.2785,0.0188,4.8232,4.8232,4.8232
7.7001,-5.2891,3.7304,0.0721,-0.2777,0.0116,4.8232,4.8232,4.8232
7.657,-5.2364,3.8501,0.1179,-0.27899999999999997,0.0409,4.8232,4.8232,4.8232
7.657,-5.2364,3.8501,0.1179,-0.27899999999999997,0.0409,4.8232,4.8232,4.8232
7.669,-5.1047,3.8142,0.1371,-0.2686,0.0587,4.8232,4.8232,4.8232
7.6978,-5.1909,3.6561,0.0976,-0.2652,0.0518,4.8232,4.8232,4.8232
7.6978,-5.1909,3.6561,0.0976,-0.2652,0.0518,4.8232,4.8232,4.8232
7.6762,-5.2843,3.6633,0.0835,-0.2793,0.0601,4.8232,4.8232,4.8232
7.6547,-5.155,3.7615,0.1227,-0.2966,0.0848,6.6096,6.6096,6.6096
7.6547,-5.155,3.7615,0.1227,-0.2966,0.0848,6.6096,6.6096,6.6096
7.6307,-4.9946,3.8596,0.1331,-0.2998,0.0808,6.6096,6.6096,6.6096
7.6331,-5.1502,3.9147,0.095,-0.282,0.0499,6.6096,6.6096,6.6096
7.6235,-5.3034,3.9506,0.1056,-0.2598,0.0481,6.6096,6.6096,6.6096
7.6235,-5.3034,3.9506,0.1056,-0.2598,0.0481,6.6096,6.6096,6.6096
7.6379,-5.2172,3.7758,0.1685,-0.23399999999999999,0.0734,6.6096,6.6096,6.6096
7.6547,-5.1167,3.6729,0.1978,-0.2353,0.08,6.6096,6.6096,6.6096
7.6547,-5.1167,3.6729,0.1978,-0.2353,0.08,6.6096,6.6096,6.6096
7.6187,-5.1358,3.8357,0.1634,-0.2519,0.0659,4.2873,4.2873,4.2873
7.5804,-5.21,3.8956,0.1216,-0.2503,0.0507,4.2873,4.2873,4.2873
7.5804,-5.21,3.8956,0.1216,-0.2503,0.0507,4.2873,4.2873,4.2873
7.5709,-5.3465,3.9099,0.1008,-0.2385,0.0515,4.2873,4.2873,4.2873
7.5709,-5.3465,3.9099,0.1008,-0.2385,0.0515,4.2873,4.2873,4.2873
7.6139,-5.3705,3.8118,0.1184,-0.2292,0.0776,4.2873,4.2873,4.2873
7.5924,-5.3322,3.8166,0.1435,-0.2324,0.1136,4.2873,4.2873,4.2873
7.5779999999999985,-5.2172,3.8189,0.1424,-0.2404,0.1349,4.2873,4.2873,4.2873
7.5779999999999985,-5.2172,3.8189,0.1424,-0.2404,0.1349,4.2873,4.2873,4.2873
7.5397,-5.222,3.9482,0.0936,-0.2455,0.1282,3.2155,3.2155,3.2155
7.5158,-5.4471,3.9722,0.0444,-0.2375,0.1189,3.2155,3.2155,3.2155
7.5158,-5.4471,3.9722,0.0444,-0.2375,0.1189,3.2155,3.2155,3.2155
7.5254,-5.6291,3.965,0.0604,-0.225,0.1535,3.2155,3.2155,3.2155
7.4871,-5.6554,4.032,0.1219,-0.2076,0.2239,3.2155,3.2155,3.2155
7.4871,-5.6554,4.032,0.1219,-0.2076,0.2239,3.2155,3.2155,3.2155
7.4535,-5.55,3.9842,0.168,-0.1858,0.2883,3.2155,3.2155,3.2155
7.4535,-5.55,3.9842,0.168,-0.1858,0.2883,3.2155,3.2155,3.2155
7.4416,-5.4399,3.9387,0.1831,-0.177,0.3237,3.2155,3.2155,3.2155
7.3673,-5.3274,4.0584,0.1847,-0.1736,0.3317,3.2155,3.2155,3.2155
7.3673,-5.3274,4.0584,0.1847,-0.1736,0.3317,3.2155,3.2155,3.2155
7.3314,-5.2484,4.1039,0.1538,-0.1602,0.3104,3.2155,3.2155,3.2155
7.3147,-5.3106,3.898,0.096,-0.1496,0.2643,3.2155,3.2155,3.2155
7.3147,-5.3106,3.898,0.096,-0.1496,0.2643,3.2155,3.2155,3.2155
7.2787,-5.4399,3.8764,0.0811,-0.172,0.2294,3.2155,3.2155,3.2155
7.2261,-5.4926,4.0775,0.095,-0.1975,0.2119,3.2155,3.2155,3.2155
7.2261,-5.4926,4.0775,0.095,-0.1975,0.2119,3.2155,3.2155,3.2155
7.1997,-5.6362,4.1374,0.0928,-0.19699999999999998,0.2007,3.2155,3.2155,3.2155
7.1638,-5.756,4.1925,0.1056,-0.18100000000000002,0.2111,3.2155,3.2155,3.2155
7.1638,-5.756,4.1925,0.1056,-0.18100000000000002,0.2111,3.2155,3.2155,3.2155
7.1255,-5.72,4.1757,0.1027,-0.1616,0.2318,2.1437,2.1437,2.1437
7.1087,-5.6745,4.1039,0.0998,-0.1549,0.2542,2.1437,2.1437,2.1437
7.1087,-5.6745,4.1039,0.0998,-0.1549,0.2542,2.1437,2.1437,2.1437
7.1064,-5.8134,3.8644,0.0241,-0.1578,0.2476,2.1437,2.1437,2.1437
7.0896,-5.9714,3.7136,0.0622,-0.2031,0.2729,2.1437,2.1437,2.1437
7.0896,-5.9714,3.7136,0.0622,-0.2031,0.2729,2.1437,2.1437,2.1437
