AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.1462,8.0162,-0.0407,-0.1377,0.043,0.0378,29.4753,29.4753,29.4753
6.1247,7.851,-0.0144,-0.0736,0.0576,0.0111,28.9394,28.9394,28.9394
6.1247,7.851,-0.0144,-0.0736,0.0576,0.0111,28.9394,28.9394,28.9394
6.1103,8.1455,0.1293,-0.0238,0.0869,-0.0022,28.9394,28.9394,28.9394
6.1367,8.2604,-0.2131,0.0697,0.1258,-0.0456,28.9394,28.9394,28.9394
6.1367,8.2604,-0.2131,0.0697,0.1258,-0.0456,28.9394,28.9394,28.9394
6.0936,8.0952,-0.1389,0.0127,0.1192,-0.1252,28.9394,28.9394,28.9394
6.0026,8.0377,0.1724,-0.2842,0.1306,-0.2134,28.9394,28.9394,28.9394
6.0026,8.0377,0.1724,-0.2842,0.1306,-0.2134,28.9394,28.9394,28.9394
4.7743,8.9428,0.9482,-0.5849,0.2068,-0.2986,28.9394,28.9394,28.9394
4.1326,7.6666,1.1086,-0.2983,0.4257,-0.4227,28.2248,28.2248,28.2248
4.1326,7.6666,1.1086,-0.2983,0.4257,-0.4227,28.2248,28.2248,28.2248
5.0137,6.3689,0.40700000000000003,0.0029,0.4768,0.0713,28.2248,28.2248,28.2248
6.0193,7.5613,-0.1652,0.0045,0.272,0.5725,28.2248,28.2248,28.2248
6.0193,7.5613,-0.1652,0.0045,0.272,0.5725,28.2248,28.2248,28.2248
6.4934,7.3075,-0.3352,-0.2022,-0.0963,0.5547,28.2248,28.2248,28.2248
6.4934,7.3075,-0.3352,-0.2022,-0.0963,0.5547,28.2248,28.2248,28.2248
6.6275,8.282,1.36,-0.6065,-0.4843,0.429,28.2248,28.2248,28.2248
6.3258,8.586,2.2578,-0.4946,-0.5317,0.1771,28.2248,28.2248,28.2248
6.3258,8.586,2.2578,-0.4946,-0.5317,0.1771,28.2248,28.2248,28.2248
6.4575,8.0186,2.2028,-0.0099,-0.3706,-0.0038,23.9375,23.9375,23.9375
6.7807,7.7265,1.2379,0.4056,-0.1642,-0.0645,23.9375,23.9375,23.9375
6.7807,7.7265,1.2379,0.4056,-0.1642,-0.0645,23.9375,23.9375,23.9375
7.4463,7.0465,-0.1724,0.5664,-0.0894,-0.1481,23.9375,23.9375,23.9375
7.5565,7.2548,-0.6537,0.327,-0.2303,-0.2056,23.9375,23.9375,23.9375
7.5565,7.2548,-0.6537,0.327,-0.2303,-0.2056,23.9375,23.9375,23.9375
7.1135,7.6714,-0.40700000000000003,0.079,-0.3813,-0.2967,23.9375,23.9375,23.9375
6.7903,7.8103,-0.4693,0.0569,-0.4273,-0.3495,23.9375,23.9375,23.9375
6.7903,7.8103,-0.4693,0.0569,-0.4273,-0.3495,23.9375,23.9375,23.9375
6.3114,7.9468,-0.6129,0.0964,-0.426,-0.3377,23.9375,23.9375,23.9375
5.8805,8.4472,-0.8213,0.1043,-0.3078,-0.3314,20.721999999999998,20.721999999999998,20.721999999999998
5.8805,8.4472,-0.8213,0.1043,-0.3078,-0.3314,20.721999999999998,20.721999999999998,20.721999999999998
5.6698,8.4472,-1.2283,0.1818,-0.1512,-0.3444,20.721999999999998,20.721999999999998,20.721999999999998
5.9044,7.8462,-1.8436,0.2554,-0.0611,-0.3428,20.721999999999998,20.721999999999998,20.721999999999998
5.9044,7.8462,-1.8436,0.2554,-0.0611,-0.3428,20.721999999999998,20.721999999999998,20.721999999999998
5.8374,7.3242,-2.2004,0.1518,-0.084,-0.3098,20.721999999999998,20.721999999999998,20.721999999999998
5.5979,7.4918,-1.6401,-0.1071,-0.1781,-0.1939,20.721999999999998,20.721999999999998,20.721999999999998
5.5979,7.4918,-1.6401,-0.1071,-0.1781,-0.1939,20.721999999999998,20.721999999999998,20.721999999999998
5.5261,7.9539,-1.1253,-0.1987,-0.1437,-0.0834,20.721999999999998,20.721999999999998,20.721999999999998
6.0433,7.9204,-1.2331,-0.0621,-0.0105,-0.106,20.0075,20.0075,20.0075
6.0433,7.9204,-1.2331,-0.0621,-0.0105,-0.106,20.0075,20.0075,20.0075
6.1223,7.8007,-1.0152,-0.0767,0.0347,-0.2206,20.0075,20.0075,20.0075
6.0481,8.0784,-1.0343,-0.1425,0.0475,-0.2871,20.0075,20.0075,20.0075
6.0481,8.0784,-1.0343,-0.1425,0.0475,-0.2871,20.0075,20.0075,20.0075
5.6889,7.6403,-1.0008,-0.166,-0.0217,-0.3455,20.0075,20.0075,20.0075
5.0017,8.1192,-0.2514,-0.2885,-0.084,-0.2637,20.0075,20.0075,20.0075
5.0017,8.1192,-0.2514,-0.2885,-0.084,-0.2637,20.0075,20.0075,20.0075
5.1215,8.8446,-0.1724,-0.1439,0.055,-0.121,20.0075,20.0075,20.0075
5.6314,8.3418,-1.2762,0.1014,0.1983,-0.146,23.22300000000001,23.22300000000001,23.22300000000001
5.6314,8.3418,-1.2762,0.1014,0.1983,-0.146,23.22300000000001,23.22300000000001,23.22300000000001
2.1166,7.6714,-1.7024,-0.0051,0.1777,-0.2219,23.22300000000001,23.22300000000001,23.22300000000001
4.9491,10.3411,-0.4453,-0.1119,0.1479,0.1286,23.22300000000001,23.22300000000001,23.22300000000001
4.9491,10.3411,-0.4453,-0.1119,0.1479,0.1286,23.22300000000001,23.22300000000001,23.22300000000001
5.3753,8.3131,-1.6904,0.0215,0.1993,-0.0206,23.22300000000001,23.22300000000001,23.22300000000001
5.3489,8.1455,-0.8141,-0.20800000000000002,0.2169,-0.0962,23.22300000000001,23.22300000000001,23.22300000000001
5.3489,8.1455,-0.8141,-0.20800000000000002,0.2169,-0.0962,23.22300000000001,23.22300000000001,23.22300000000001
5.0017,8.3011,-0.8644,-0.1825,0.3477,-0.0799,23.22300000000001,23.22300000000001,23.22300000000001
5.1454,7.8797,-1.0774,-0.0134,0.5431,-0.1066,22.6871,22.6871,22.6871
5.1454,7.8797,-1.0774,-0.0134,0.5431,-0.1066,22.6871,22.6871,22.6871
5.3154,7.1758,-1.7526,0.0561,0.6188,-0.0802,22.6871,22.6871,22.6871
5.1861,7.3075,-1.4725,-0.2099,0.4726,0.0018,22.6871,22.6871,22.6871
5.1861,7.3075,-1.4725,-0.2099,0.4726,0.0018,22.6871,22.6871,22.6871
4.997,8.0593,-0.6249,-0.4834,0.3098,0.0207,22.6871,22.6871,22.6871
4.7863,8.2628,0.0479,-0.5379999999999999,0.2875,-0.0773,22.6871,22.6871,22.6871
4.7863,8.2628,0.0479,-0.5379999999999999,0.2875,-0.0773,22.6871,22.6871,22.6871
4.8892,7.9683,-0.1006,-0.4139,0.3807,-0.1955,22.6871,22.6871,22.6871
5.222,7.3793,-0.2131,-0.395,0.3495,-0.2738,22.6871,22.6871,22.6871
5.222,7.3793,-0.2131,-0.395,0.3495,-0.2738,22.6871,22.6871,22.6871
5.0664,7.6355,0.8572,-0.6363,0.121,-0.2499,22.3298,22.3298,22.3298
4.6833,8.2915,1.9274,-0.6853,0.0398,-0.2387,22.3298,22.3298,22.3298
4.6833,8.2915,1.9274,-0.6853,0.0398,-0.2387,22.3298,22.3298,22.3298
4.6282,8.0377,1.3648,-0.3543,0.2054,-0.3087,22.3298,22.3298,22.3298
4.9347,7.4392,0.522,-0.1598,0.3077,-0.3601,22.3298,22.3298,22.3298
4.9347,7.4392,0.522,-0.1598,0.3077,-0.3601,22.3298,22.3298,22.3298
4.9706,7.9228,0.9721,-0.3242,0.1844,-0.3385,22.3298,22.3298,22.3298
5.1286,8.2939,1.6449,-0.4219,0.0544,-0.3385,22.3298,22.3298,22.3298
5.1286,8.2939,1.6449,-0.4219,0.0544,-0.3385,22.3298,22.3298,22.3298
5.2292,8.3562,1.9394,-0.3854,-0.0332,-0.3202,12.325999999999999,12.325999999999999,12.325999999999999
5.1861,9.1415,2.1884,-0.3886,-0.1261,-0.3002,12.325999999999999,12.325999999999999,12.325999999999999
5.1861,9.1415,2.1884,-0.3886,-0.1261,-0.3002,12.325999999999999,12.325999999999999,12.325999999999999
5.3585,9.5581,2.3488,-0.2421,-0.1589,-0.3332,12.325999999999999,12.325999999999999,12.325999999999999
5.5692,9.6156,2.0998,-0.0336,-0.193,-0.3689,12.325999999999999,12.325999999999999,12.325999999999999
5.5692,9.6156,2.0998,-0.0336,-0.193,-0.3689,12.325999999999999,12.325999999999999,12.325999999999999
5.6674,9.4217,1.6736,0.1355,-0.2287,-0.3314,12.325999999999999,12.325999999999999,12.325999999999999
5.6913,9.8742,1.1828,0.2173,-0.2324,-0.2123,12.325999999999999,12.325999999999999,12.325999999999999
5.6913,9.8742,1.1828,0.2173,-0.2324,-0.2123,12.325999999999999,12.325999999999999,12.325999999999999
