AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.0385,-6.3569,4.961,-0.1808,0.0454,-0.0277,1.965,1.965,1.965
6.0457,-6.345,4.9323,-0.1384,0.0443,0.0016,1.965,1.965,1.965
6.0457,-6.345,4.9323,-0.1384,0.0443,0.0016,1.965,1.965,1.965
6.0265,-6.2851,5.0161,-0.0926,0.0398,0.0309,1.965,1.965,1.965
6.0002,-6.2228,5.1646,-0.0708,0.0515,0.0455,1.965,1.965,1.965
6.0002,-6.2228,5.1646,-0.0708,0.0515,0.0455,1.965,1.965,1.965
5.9834,-6.1223,5.1143,-0.1097,0.0859,0.0346,1.965,1.965,1.965
6.0169,-6.1702,4.8246,-0.1547,0.1082,0.0112,2.1437,2.1437,2.1437
6.0169,-6.1702,4.8246,-0.1547,0.1082,0.0112,2.1437,2.1437,2.1437
6.0193,-6.1965,4.7096,-0.1469,0.0864,0.0002,2.1437,2.1437,2.1437
6.0026,-6.1893,4.8006,-0.1323,0.0419,-0.0019,2.1437,2.1437,2.1437
6.0026,-6.1893,4.8006,-0.1323,0.0419,-0.0019,2.1437,2.1437,2.1437
5.968999999999999,-6.2612,5.0616,-0.135,0.0142,-0.0093,2.1437,2.1437,2.1437
5.9786,-6.3761,5.1741,-0.128,0.0286,-0.0059,2.1437,2.1437,2.1437
5.9786,-6.3761,5.1741,-0.128,0.0286,-0.0059,2.1437,2.1437,2.1437
5.9762,-6.2827,5.0592,-0.1267,0.0608,0.012,2.1437,2.1437,2.1437
5.9714,-6.1606,4.9275,-0.1603,0.0755,0.0117,3.0368,3.0368,3.0368
5.9714,-6.1606,4.9275,-0.1603,0.0755,0.0117,3.0368,3.0368,3.0368
5.9738,-6.1989,4.8294,-0.2239,0.0702,-0.0112,3.0368,3.0368,3.0368
5.9786,-6.1989,4.882,-0.2332,0.0496,-0.0283,3.0368,3.0368,3.0368
5.9786,-6.1989,4.882,-0.2332,0.0496,-0.0283,3.0368,3.0368,3.0368
5.9738,-6.1869,4.8988,-0.2449,0.0339,-0.0464,3.0368,3.0368,3.0368
5.9858,-6.2588,5.0137,-0.2804,0.0299,-0.0647,3.0368,3.0368,3.0368
5.9858,-6.2588,5.0137,-0.2804,0.0299,-0.0647,3.0368,3.0368,3.0368
5.9643,-6.3737,5.1358,-0.3051,0.0486,-0.0749,3.0368,3.0368,3.0368
5.9595,-6.4814,5.131,-0.2463,0.0888,-0.0584,3.0368,3.0368,3.0368
5.9595,-6.4814,5.131,-0.2463,0.0888,-0.0584,3.0368,3.0368,3.0368
5.9523,-6.4431,5.0927,-0.1624,0.1338,-0.0235,1.6077,1.6077,1.6077
5.9714,-6.5389,4.8868,-0.1525,0.1684,-0.0008,1.6077,1.6077,1.6077
5.9714,-6.5389,4.8868,-0.1525,0.1684,-0.0008,1.6077,1.6077,1.6077
5.968999999999999,-6.6059,4.6641,-0.1618,0.1636,0.0349,1.6077,1.6077,1.6077
5.9595,-6.4144,4.7503,-0.124,0.1285,0.0847,1.6077,1.6077,1.6077
5.9595,-6.4144,4.7503,-0.124,0.1285,0.0847,1.6077,1.6077,1.6077
5.8972,-6.0481,4.9323,-0.0913,0.1005,0.0948,1.6077,1.6077,1.6077
5.8996,-5.981,4.9299,-0.1376,0.0981,0.0333,1.6077,1.6077,1.6077
5.8996,-5.981,4.9299,-0.1376,0.0981,0.0333,1.6077,1.6077,1.6077
5.8996,-6.3234,4.8341,-0.2276,0.0933,-0.0416,2.3223,2.3223,2.3223
5.902,-6.4766,4.9419,-0.2436,0.0784,-0.0533,2.3223,2.3223,2.3223
5.902,-6.4766,4.9419,-0.2436,0.0784,-0.0533,2.3223,2.3223,2.3223
5.8637,-6.5628,5.1646,-0.1927,0.0872,-0.0269,2.3223,2.3223,2.3223
5.8469,-6.4719,5.234,-0.1451,0.1311,0.0064,2.3223,2.3223,2.3223
5.8469,-6.4719,5.234,-0.1451,0.1311,0.0064,2.3223,2.3223,2.3223
5.8374,-6.3641,5.1071,-0.1408,0.1833,0.0202,2.3223,2.3223,2.3223
5.8421,-6.4072,4.9036,-0.1642,0.2129,0.0114,2.3223,2.3223,2.3223
5.8421,-6.4072,4.9036,-0.1642,0.2129,0.0114,2.3223,2.3223,2.3223
5.8182,-6.6634,4.7432,-0.1922,0.2049,0.0144,0.5359,0.5359,0.5359
5.8326,-6.91,4.7288,-0.1523,0.1663,0.0703,0.5359,0.5359,0.5359
5.8326,-6.91,4.7288,-0.1523,0.1663,0.0703,0.5359,0.5359,0.5359
5.8014,-6.7951,4.8485,-0.0532,0.1202,0.16399999999999998,0.5359,0.5359,0.5359
5.7224,-6.9747,4.9826,-0.0077,0.0901,0.2447,0.5359,0.5359,0.5359
5.7224,-6.9747,4.9826,-0.0077,0.0901,0.2447,0.5359,0.5359,0.5359
5.6817,-7.0345,5.0353,0.0054,0.0803,0.3387,0.5359,0.5359,0.5359
5.4136,-7.3434,4.9802,-0.0114,0.0821,0.4421,0.5359,0.5359,0.5359
5.4136,-7.3434,4.9802,-0.0114,0.0821,0.4421,0.5359,0.5359,0.5359
4.4582,-7.7025,4.4056,0.0493,0.0678,0.4905,0.8932,0.8932,0.8932
4.8629,-8.4065,4.3744,0.2041,-0.2289,0.2445,0.8932,0.8932,0.8932
4.8629,-8.4065,4.3744,0.2041,-0.2289,0.2445,0.8932,0.8932,0.8932
5.6482,-7.6618,4.5229,0.4909,-0.3299,0.1086,0.8932,0.8932,0.8932
5.981,-6.9555,4.8557,0.4137,-0.1072,-0.1974,0.8932,0.8932,0.8932
5.981,-6.9555,4.8557,0.4137,-0.1072,-0.1974,0.8932,0.8932,0.8932
6.1654,-6.7903,4.7336,0.0443,0.21100000000000002,-0.6123,0.8932,0.8932,0.8932
6.2755,-6.9076,4.7096,-0.1621,0.3687,-0.8009,0.8932,0.8932,0.8932
6.2755,-6.9076,4.7096,-0.1621,0.3687,-0.8009,0.8932,0.8932,0.8932
6.3617,-6.4168,4.7575,-0.0585,0.3993,-0.7236,0.8932,0.8932,0.8932
6.3617,-6.4168,4.7575,-0.0585,0.3993,-0.7236,0.8932,0.8932,0.8932
6.2588,-5.72,5.1502,0.0797,0.3607,-0.5942,0.8932,0.8932,0.8932
6.175,-5.1837,5.3992,0.1103,0.345,-0.5036,0.8932,0.8932,0.8932
6.175,-5.1837,5.3992,0.1103,0.345,-0.5036,0.8932,0.8932,0.8932
6.0888,-4.8605,5.8062,0.0334,0.3538,-0.4911,0.8932,0.8932,0.8932
6.1151,-4.7982,5.9116,-0.0777,0.39399999999999996,-0.4898,0.8932,0.8932,0.8932
6.1151,-4.7982,5.9116,-0.0777,0.39399999999999996,-0.4898,0.8932,0.8932,0.8932
6.1103,-4.7216,6.0816,-0.1419,0.3895,-0.4304,0.8932,0.8932,0.8932
6.0121,-4.6881,6.0002,-0.2263,0.3738,-0.3404,0.8932,0.8932,0.8932
6.0121,-4.6881,6.0002,-0.2263,0.3738,-0.3404,0.8932,0.8932,0.8932
5.7512,-4.7623,6.0696,-0.2662,0.3274,-0.2373,-2.3223,-2.3223,-2.3223
5.5764,-4.7360000000000015,6.2396,-0.2327,0.259,-0.138,-2.3223,-2.3223,-2.3223
5.5764,-4.7360000000000015,6.2396,-0.2327,0.259,-0.138,-2.3223,-2.3223,-2.3223
5.5979,-4.6881,6.23,-0.2143,0.203,-0.0831,-2.3223,-2.3223,-2.3223
5.5979,-4.6881,6.23,-0.2143,0.203,-0.0831,-2.3223,-2.3223,-2.3223
5.7583,-4.5277,6.1534,-0.2473,0.1748,-0.0344,-2.3223,-2.3223,-2.3223
5.7248,-4.9682,5.9283,-0.4194,0.1586,0.0098,-2.3223,-2.3223,-2.3223
5.7248,-4.9682,5.9283,-0.4194,0.1586,0.0098,-2.3223,-2.3223,-2.3223
5.6338,-5.4591,5.744,-0.532,0.1184,0.098,-2.3223,-2.3223,-2.3223
5.6171,-5.9331,5.3824,-0.5733,0.0877,0.1419,-1.2505,-1.2505,-1.2505
5.6171,-5.9331,5.3824,-0.5733,0.0877,0.1419,-1.2505,-1.2505,-1.2505
5.6171,-6.4192,5.0664,-0.5773,0.084,0.1158,-1.2505,-1.2505,-1.2505
5.7272,-6.8214,4.6761,-0.5547,0.1586,0.0082,-1.2505,-1.2505,-1.2505
5.7272,-6.8214,4.6761,-0.5547,0.1586,0.0082,-1.2505,-1.2505,-1.2505
6.1797,-7.0824,4.3026,-0.5051,0.3072,-0.0743,-1.2505,-1.2505,-1.2505
6.4575,-7.1949,4.0368,-0.4346,0.46799999999999997,-0.0685,-1.2505,-1.2505,-1.2505
6.4575,-7.1949,4.0368,-0.4346,0.46799999999999997,-0.0685,-1.2505,-1.2505,-1.2505
4.657,-9.0577,5.7033,-0.0873,0.0169,-0.1276,-1.2505,-1.2505,-1.2505
4.657,-9.0577,5.7033,-0.0873,0.0169,-0.1276,-1.2505,-1.2505,-1.2505
5.9571,-7.1303,5.2627,0.4874,-0.1088,-0.0498,-1.6077,-1.6077,-1.6077
5.9403,-6.7089,5.2747,0.3948,0.1144,-0.2203,-1.6077,-1.6077,-1.6077
5.9403,-6.7089,5.2747,0.3948,0.1144,-0.2203,-1.6077,-1.6077,-1.6077
5.7679,-6.0959,5.8565,0.2808,0.2443,-0.3476,-1.6077,-1.6077,-1.6077
5.7057,-5.8565,6.0121,0.0973,0.3735,-0.4552,-1.6077,-1.6077,-1.6077
5.7057,-5.8565,6.0121,0.0973,0.3735,-0.4552,-1.6077,-1.6077,-1.6077
5.5979,-5.4255,6.2659,0.0379,0.3921,-0.4035,-1.6077,-1.6077,-1.6077
5.3992,-4.9682,6.5964,0.0901,0.3242,-0.2219,-1.6077,-1.6077,-1.6077
5.3992,-4.9682,6.5964,0.0901,0.3242,-0.2219,-1.6077,-1.6077,-1.6077
5.3705,-4.2188,6.7496,0.2155,0.2054,0.0064,-1.6077,-1.6077,-1.6077
5.3705,-4.2188,6.7496,0.2155,0.2054,0.0064,-1.6077,-1.6077,-1.6077
5.483,-3.6082,6.7927,0.3428,0.0198,0.2096,-3.2155,-3.2155,-3.2155
5.1813,-3.3760000000000003,7.1064,0.081,-0.0686,0.1347,-3.2155,-3.2155,-3.2155
5.1813,-3.3760000000000003,7.1064,0.081,-0.0686,0.1347,-3.2155,-3.2155,-3.2155
4.791,-3.9291,6.6897,-0.3874,0.1423,-0.1846,-3.2155,-3.2155,-3.2155
4.9347,-4.566,5.9547,-0.544,0.2576,-0.21100000000000002,-3.2155,-3.2155,-3.2155
