AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.1534,-7.3147,2.7918,0.1548,-0.0756,0.0856,7.8601,7.8601,7.8601
6.1151,-7.3003,2.9378,0.1819,-0.0865,0.0909,7.8601,7.8601,7.8601
6.1199,-7.2763,2.9761,0.1761,-0.0772,0.0867,7.8601,7.8601,7.8601
6.1199,-7.2763,2.9761,0.1761,-0.0772,0.0867,7.8601,7.8601,7.8601
6.1247,-7.2763,2.8539999999999996,0.1281,-0.0596,0.0704,7.8601,7.8601,7.8601
6.1486,-7.3745,2.7439,0.1281,-0.0572,0.064,7.8601,7.8601,7.8601
6.1486,-7.3745,2.7439,0.1281,-0.0572,0.064,7.8601,7.8601,7.8601
6.1367,-7.2811,2.8539999999999996,0.1769,-0.0695,0.0765,7.5028,7.5028,7.5028
6.1271,-7.2189,2.9522,0.1739,-0.0671,0.0693,7.5028,7.5028,7.5028
6.1271,-7.2189,2.9522,0.1739,-0.0671,0.0693,7.5028,7.5028,7.5028
6.1271,-7.3338,2.8445,0.1265,-0.0532,0.047,7.5028,7.5028,7.5028
6.1582,-7.4128,2.7702,0.1228,-0.0546,0.0504,7.5028,7.5028,7.5028
6.1582,-7.4128,2.7702,0.1228,-0.0546,0.0504,7.5028,7.5028,7.5028
6.1247,-7.3218,2.9354,0.1686,-0.0652,0.0715,7.5028,7.5028,7.5028
6.1127,-7.3266,3.0216,0.1707,-0.0484,0.0736,7.5028,7.5028,7.5028
6.1127,-7.3266,3.0216,0.1707,-0.0484,0.0736,7.5028,7.5028,7.5028
6.1271,-7.3961,2.8253,0.1367,-0.0242,0.0699,7.5028,7.5028,7.5028
6.1558,-7.4679,2.6457,0.1492,-0.0314,0.0875,7.6814,7.6814,7.6814
6.1558,-7.4679,2.6457,0.1492,-0.0314,0.0875,7.6814,7.6814,7.6814
6.1247,-7.341,2.799,0.2019,-0.0599,0.1165,7.6814,7.6814,7.6814
6.0888,-7.2045,3.0312,0.2168,-0.0652,0.1157,7.6814,7.6814,7.6814
6.0888,-7.2045,3.0312,0.2168,-0.0652,0.1157,7.6814,7.6814,7.6814
6.0816,-7.2979,2.9378,0.1612,-0.0383,0.084,7.6814,7.6814,7.6814
6.1055,-7.3649,2.8277,0.1452,-0.0247,0.0744,7.6814,7.6814,7.6814
6.1055,-7.3649,2.8277,0.1452,-0.0247,0.0744,7.6814,7.6814,7.6814
6.1055,-7.3338,2.8852,0.1572,-0.0255,0.0781,7.6814,7.6814,7.6814
6.0912,-7.3697,2.7966,0.1454,-0.0261,0.0752,7.5028,7.5028,7.5028
6.0912,-7.3697,2.7966,0.1454,-0.0261,0.0752,7.5028,7.5028,7.5028
6.1199,-7.4655,2.6433,0.1297,-0.0356,0.08,7.5028,7.5028,7.5028
6.1079,-7.3817,2.7415,0.1875,-0.0668,0.1053,7.5028,7.5028,7.5028
6.1079,-7.3817,2.7415,0.1875,-0.0668,0.1053,7.5028,7.5028,7.5028
6.0505,-7.237999999999999,2.9977,0.2259,-0.0836,0.1141,7.5028,7.5028,7.5028
6.0505,-7.237999999999999,2.9977,0.2259,-0.0836,0.1141,7.5028,7.5028,7.5028
6.0529,-7.2165,3.0408,0.1793,-0.0609,0.0899,7.5028,7.5028,7.5028
6.072,-7.2620000000000005,2.9522,0.1225,-0.0271,0.0587,7.5028,7.5028,7.5028
6.072,-7.2620000000000005,2.9522,0.1225,-0.0271,0.0587,7.5028,7.5028,7.5028
6.0888,-7.4056,2.8205,0.0924,-0.009000000000000001,0.0382,6.9669,6.9669,6.9669
6.1103,-7.5445,2.7343,0.1012,-0.0173,0.0502,6.9669,6.9669,6.9669
6.1103,-7.5445,2.7343,0.1012,-0.0173,0.0502,6.9669,6.9669,6.9669
6.1055,-7.5804,2.7343,0.1566,-0.0391,0.0907,6.9669,6.9669,6.9669
6.0792,-7.4655,2.8708,0.2251,-0.0631,0.1383,6.9669,6.9669,6.9669
6.0792,-7.4655,2.8708,0.2251,-0.0631,0.1383,6.9669,6.9669,6.9669
6.0361,-7.3482,3.0001,0.2514,-0.0623,0.158,6.9669,6.9669,6.9669
6.0217,-7.2859,3.048,0.2173,-0.0423,0.1447,6.9669,6.9669,6.9669
6.0217,-7.2859,3.048,0.2173,-0.0423,0.1447,6.9669,6.9669,6.9669
6.0026,-7.3338,2.9785,0.1689,-0.0165,0.1199,8.396,8.396,8.396
6.0169,-7.3673,2.9019,0.1388,-0.0016,0.1064,8.396,8.396,8.396
6.0169,-7.3673,2.9019,0.1388,-0.0016,0.1064,8.396,8.396,8.396
6.0121,-7.4583,2.8253,0.1135,0.0038,0.0986,8.396,8.396,8.396
6.0313,-7.4847,2.8014,0.1188,-0.0079,0.1077,8.396,8.396,8.396
6.0313,-7.4847,2.8014,0.1188,-0.0079,0.1077,8.396,8.396,8.396
6.0121,-7.499,2.8229,0.1473,-0.0261,0.1274,8.396,8.396,8.396
5.9954,-7.5685,2.7846,0.163,-0.0407,0.1476,8.396,8.396,8.396
5.9954,-7.5685,2.7846,0.163,-0.0407,0.1476,8.396,8.396,8.396
5.9595,-7.5541,2.9283,0.1801,-0.0508,0.1769,8.396,8.396,8.396
5.926,-7.3889,3.0239999999999996,0.1974,-0.0444,0.1985,8.0387,8.0387,8.0387
5.926,-7.3889,3.0239999999999996,0.1974,-0.0444,0.1985,8.0387,8.0387,8.0387
5.8948,-7.3434,3.0791,0.1406,-0.0205,0.1801,8.0387,8.0387,8.0387
5.8924,-7.5062,2.9953,0.0221,0.0126,0.1439,8.0387,8.0387,8.0387
5.8924,-7.5062,2.9953,0.0221,0.0126,0.1439,8.0387,8.0387,8.0387
5.8829,-7.693,2.8899,-0.0567,0.0299,0.1375,8.0387,8.0387,8.0387
5.8876,-7.827000000000001,2.708,-0.0764,0.0381,0.1732,8.0387,8.0387,8.0387
5.8876,-7.827000000000001,2.708,-0.0764,0.0381,0.1732,8.0387,8.0387,8.0387
5.8661,-8.0234,2.605,-0.0498,0.0189,0.2377,8.0387,8.0387,8.0387
5.835,-8.0856,2.5404,0.0179,-0.0183,0.3261,8.5746,8.5746,8.5746
5.835,-8.0856,2.5404,0.0179,-0.0183,0.3261,8.5746,8.5746,8.5746
5.8038,-8.2389,2.2626,0.0301,-0.0665,0.4126,8.5746,8.5746,8.5746
5.2053,-8.0425,1.8101,0.0208,-0.1723,0.4566,8.5746,8.5746,8.5746
5.2053,-8.0425,1.8101,0.0208,-0.1723,0.4566,8.5746,8.5746,8.5746
4.2547,-8.5358,0.9889,-0.0476,-0.3185,0.2054,8.5746,8.5746,8.5746
5.1646,-9.1248,1.008,0.2203,-0.48200000000000004,-0.0646,8.5746,8.5746,8.5746
