AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.8103,-4.7216,4.6594,0.1787,0.2097,0.1272,11.6115,11.6115,11.6115
7.5565,-4.7264,4.9826,0.1747,0.2454,0.1872,11.6115,11.6115,11.6115
7.5565,-4.7264,4.9826,0.1747,0.2454,0.1872,11.6115,11.6115,11.6115
7.0297,-4.9539,4.1302,-0.0208,0.3479,0.0921,11.6115,11.6115,11.6115
6.1774,-6.4048,4.487,0.0527,0.0174,0.0026,11.6115,11.6115,11.6115
6.1774,-6.4048,4.487,0.0527,0.0174,0.0026,11.6115,11.6115,11.6115
6.7975,-6.1031,4.4199,0.511,-0.3174,0.1645,11.6115,11.6115,11.6115
7.4511,-5.7967,4.2092,0.6868,-0.3166,0.1504,11.6115,11.6115,11.6115
7.4511,-5.7967,4.2092,0.6868,-0.3166,0.1504,11.6115,11.6115,11.6115
7.4128,-5.1526,3.9698,0.6389,-0.14400000000000002,0.0649,11.6115,11.6115,11.6115
8.191,-4.0895,3.8716,0.5792,-0.0087,-0.0136,13.2192,13.2192,13.2192
8.191,-4.0895,3.8716,0.5792,-0.0087,-0.0136,13.2192,13.2192,13.2192
7.93,-4.4127,3.7902,-0.0474,0.19,-0.33799999999999997,13.2192,13.2192,13.2192
8.4208,-5.1885,3.4837,-0.2749,0.2406,-0.4912,13.2192,13.2192,13.2192
8.4208,-5.1885,3.4837,-0.2749,0.2406,-0.4912,13.2192,13.2192,13.2192
8.7489,-4.2403,3.7591,0.2647,0.2379,-0.1939,13.2192,13.2192,13.2192
8.9667,-3.7543,3.8716,0.5267,0.3895,-0.0706,13.2192,13.2192,13.2192
8.9667,-3.7543,3.8716,0.5267,0.3895,-0.0706,13.2192,13.2192,13.2192
8.7153,-3.3497,4.0680000000000005,0.3161,0.5489999999999999,-0.1399,13.2192,13.2192,13.2192
8.1359,-3.3089999999999997,4.6594,-0.0698,0.6345,-0.2243,13.5765,13.5765,13.5765
8.1359,-3.3089999999999997,4.6594,-0.0698,0.6345,-0.2243,13.5765,13.5765,13.5765
7.5493,-3.5795,5.2436,-0.204,0.6422,-0.2046,13.5765,13.5765,13.5765
7.2476,-3.5149,5.5093,-0.0893,0.5367,-0.1154,13.5765,13.5765,13.5765
7.2476,-3.5149,5.5093,-0.0893,0.5367,-0.1154,13.5765,13.5765,13.5765
7.2668,-3.4861,5.8398,-0.0586,0.3705,-0.1287,13.5765,13.5765,13.5765
7.4056,-3.4933,5.9212,-0.114,0.2654,-0.1846,13.5765,13.5765,13.5765
7.4056,-3.4933,5.9212,-0.114,0.2654,-0.1846,13.5765,13.5765,13.5765
7.4344,-3.6657,5.9499,-0.2456,0.2193,-0.2573,13.5765,13.5765,13.5765
7.3625,-4.0991,5.8445,-0.3484,0.2132,-0.3055,15.7202,15.7202,15.7202
