AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.1502,-8.3131,2.38,-0.0056,0.0647,-0.0005,14.2911,14.2911,14.2911
5.1382,-8.2365,2.526,0.0689,-0.0005,0.0554,14.2911,14.2911,14.2911
5.1382,-8.2365,2.526,0.0689,-0.0005,0.0554,14.2911,14.2911,14.2911
5.0975,-7.8941,2.8636,0.0831,-0.0362,0.0799,14.2911,14.2911,14.2911
5.0209,-7.7121,3.3281,0.0287,-0.0125,0.045,14.2911,14.2911,14.2911
5.0209,-7.7121,3.3281,0.0287,-0.0125,0.045,14.2911,14.2911,14.2911
5.0448,-7.6954,3.0168,-0.1082,0.0762,-0.0373,14.1124,14.1124,14.1124
5.1334,-8.0713,2.4542,-0.1984,0.126,-0.1118,14.1124,14.1124,14.1124
5.1334,-8.0713,2.4542,-0.1984,0.126,-0.1118,14.1124,14.1124,14.1124
5.1693,-8.2939,2.3201,-0.1311,0.0954,-0.1012,14.1124,14.1124,14.1124
5.155,-8.4376,2.2914,-0.0477,0.0384,-0.0455,14.1124,14.1124,14.1124
5.155,-8.4376,2.2914,-0.0477,0.0384,-0.0455,14.1124,14.1124,14.1124
5.0879,-8.4065,2.5643,0.0503,-0.0239,0.0418,14.1124,14.1124,14.1124
5.1837,-7.7744,2.8349,0.1249,-0.049,0.1108,14.1124,14.1124,14.1124
5.1837,-7.7744,2.8349,0.1249,-0.049,0.1108,14.1124,14.1124,14.1124
5.0568,-8.0162,3.0647,0.066,-0.0221,0.0464,14.1124,14.1124,14.1124
5.0712,-7.9156,2.8373,0.0428,0.0386,0.0147,14.827,14.827,14.827
5.0712,-7.9156,2.8373,0.0428,0.0386,0.0147,14.827,14.827,14.827
5.1023,-8.167,2.5619,0.0122,0.0642,-0.0136,14.827,14.827,14.827
5.1167,-8.2963,2.6074,0.0231,0.0496,0.0056,14.827,14.827,14.827
5.1167,-8.2963,2.6074,0.0231,0.0496,0.0056,14.827,14.827,14.827
5.0831,-8.1838,2.6457,0.0194,0.0296,0.0389,14.827,14.827,14.827
5.0544,-8.088,2.6553,-0.0216,0.0133,0.0477,14.827,14.827,14.827
5.0544,-8.088,2.6553,-0.0216,0.0133,0.0477,14.827,14.827,14.827
5.0377,-8.0569,2.6577,-0.0821,0.0083,0.0346,14.827,14.827,14.827
4.9563,-8.1886,2.5571,-0.1031,-0.0002,0.0299,14.4697,14.4697,14.4697
4.9563,-8.1886,2.5571,-0.1031,-0.0002,0.0299,14.4697,14.4697,14.4697
5.0209,-7.997000000000001,2.8301,-0.0256,-0.0106,0.0757,14.4697,14.4697,14.4697
4.9946,-8.1479,2.6936,-0.0365,-0.0026,0.0829,14.4697,14.4697,14.4697
4.9946,-8.1479,2.6936,-0.0365,-0.0026,0.0829,14.4697,14.4697,14.4697
5.0017,-8.4544,2.3057,-0.0685,-0.0234,0.086,14.4697,14.4697,14.4697
4.7527,-8.3682,2.2243,0.0199,-0.054000000000000006,0.1031,14.4697,14.4697,14.4697
4.7527,-8.3682,2.2243,0.0199,-0.054000000000000006,0.1031,14.4697,14.4697,14.4697
4.4894,-8.1239,2.0208,0.127,-0.0961,0.0562,14.4697,14.4697,14.4697
4.7408,-8.2125,2.2028,0.2943,-0.213,0.003,13.5765,13.5765,13.5765
4.7408,-8.2125,2.2028,0.2943,-0.213,0.003,13.5765,13.5765,13.5765
4.8365,-8.009,2.7559,0.4109,-0.3081,0.0437,13.5765,13.5765,13.5765
4.8126,-8.203,2.4614,0.3827,-0.3169,0.0874,13.5765,13.5765,13.5765
4.8126,-8.203,2.4614,0.3827,-0.3169,0.0874,13.5765,13.5765,13.5765
4.7096,-8.5789,2.1549,0.3638,-0.3611,0.1385,13.5765,13.5765,13.5765
4.6953,-8.622,2.1238,0.4477,-0.4631,0.2261,13.5765,13.5765,13.5765
4.6953,-8.622,2.1238,0.4477,-0.4631,0.2261,13.5765,13.5765,13.5765
4.7647,-8.4927,2.4231,0.5662,-0.5425,0.2959,13.5765,13.5765,13.5765
4.8677,-8.5837,2.6577,0.5931,-0.4951,0.2967,15.7202,15.7202,15.7202
4.8677,-8.5837,2.6577,0.5931,-0.4951,0.2967,15.7202,15.7202,15.7202
4.712,-8.4448,2.6839999999999997,0.4897,-0.368,0.2653,15.7202,15.7202,15.7202
4.3839999999999995,-8.1503,3.0671,0.3584,-0.2671,0.1785,15.7202,15.7202,15.7202
4.3839999999999995,-8.1503,3.0671,0.3584,-0.2671,0.1785,15.7202,15.7202,15.7202
4.1182,-7.8773,3.6537,0.2367,0.0618,-0.0114,15.7202,15.7202,15.7202
3.5077,-8.0449,1.7862,-0.0964,0.5865,-0.3462,15.7202,15.7202,15.7202
3.5077,-8.0449,1.7862,-0.0964,0.5865,-0.3462,15.7202,15.7202,15.7202
4.7743,-9.6372,1.0942,-0.1071,0.4309,-0.6338,15.7202,15.7202,15.7202
5.6913,-8.7441,2.0831,0.3022,0.1548,-0.4346,15.7202,15.7202,15.7202
5.6913,-8.7441,2.0831,0.3022,0.1548,-0.4346,15.7202,15.7202,15.7202
6.0983,-8.1503,2.7295,0.3369,0.1036,-0.2988,14.4697,14.4697,14.4697
6.4072,-8.0377,3.2204,0.294,0.26,-0.2583,14.4697,14.4697,14.4697
6.4072,-8.0377,3.2204,0.294,0.26,-0.2583,14.4697,14.4697,14.4697
6.0552,-7.8773,3.0408,0.20800000000000002,0.5542,-0.2298,14.4697,14.4697,14.4697
5.6267,-7.3625,2.7271,0.2458,0.5361,-0.1816,14.4697,14.4697,14.4697
5.6267,-7.3625,2.7271,0.2458,0.5361,-0.1816,14.4697,14.4697,14.4697
5.7919,-7.3194,3.795,0.3587,0.2938,-0.1947,14.4697,14.4697,14.4697
5.9307,-7.2428,3.9698,0.2817,0.2842,-0.2269,14.4697,14.4697,14.4697
5.9307,-7.2428,3.9698,0.2817,0.2842,-0.2269,14.4697,14.4697,14.4697
6.0864,-7.274,4.3768,0.1837,0.3233,-0.1819,12.862,12.862,12.862
6.0026,-7.0034,4.3912,0.0841,0.4605,-0.0884,12.862,12.862,12.862
6.0026,-7.0034,4.3912,0.0841,0.4605,-0.0884,12.862,12.862,12.862
5.3657,-6.898,3.2969999999999997,-0.0914,0.5644,-0.1273,12.862,12.862,12.862
5.2196,-7.5661,3.3401,-0.0437,0.3968,-0.1909,12.862,12.862,12.862
5.2196,-7.5661,3.3401,-0.0437,0.3968,-0.1909,12.862,12.862,12.862
5.2627,-7.4056,3.6705,0.1044,0.3574,-0.1656,12.862,12.862,12.862
5.4638,-7.4176,3.9530000000000003,0.11900000000000001,0.3734,-0.1843,12.862,12.862,12.862
5.4638,-7.4176,3.9530000000000003,0.11900000000000001,0.3734,-0.1843,12.862,12.862,12.862
5.6506,-7.3937,4.4798,0.1006,0.375,-0.0777,12.862,12.862,12.862
5.1885,-7.2452,3.8261,0.0399,0.4517,0.0802,12.862,12.862,12.862
5.1885,-7.2452,3.8261,0.0399,0.4517,0.0802,12.862,12.862,12.862
4.7455,-6.9148,4.2308,0.1137,0.2424,0.2011,12.862,12.862,12.862
4.6306,-6.6155,4.9275,0.1475,0.0309,0.2096,12.862,12.862,12.862
4.6306,-6.6155,4.9275,0.1475,0.0309,0.2096,12.862,12.862,12.862
4.6929,-7.0537,4.8677,-0.0613,0.0426,0.069,12.862,12.862,12.862
4.7336,-7.4823,4.1972,-0.2027,0.1731,-0.0165,12.862,12.862,12.862
4.7336,-7.4823,4.1972,-0.2027,0.1731,-0.0165,12.862,12.862,12.862
4.1661,-7.772,4.1853,-0.1758,0.151,-0.0266,12.862,12.862,12.862
3.9794,-7.7863,4.0368,-0.1438,0.0623,-0.0572,12.862,12.862,12.862
3.9794,-7.7863,4.0368,-0.1438,0.0623,-0.0572,12.862,12.862,12.862
4.7886,-7.9683,3.5651,-0.1585,0.0389,-0.1784,12.862,12.862,12.862
5.5524,-8.0138,3.5268,-0.0884,0.0054,-0.1656,12.862,12.862,12.862
5.5524,-8.0138,3.5268,-0.0884,0.0054,-0.1656,12.862,12.862,12.862
5.4615,-7.3985,3.8477,-0.0568,0.0272,-0.037000000000000005,12.862,12.862,12.862
4.9251,-7.6403,3.0049,-0.1667,0.1196,-0.08199999999999999,12.862,12.862,12.862
4.9251,-7.6403,3.0049,-0.1667,0.1196,-0.08199999999999999,12.862,12.862,12.862
4.8509,-7.6666,3.2802,-0.0605,0.0027,-0.0916,12.862,12.862,12.862
5.0089,-7.2668,3.783,0.0721,-0.0247,-0.11900000000000001,13.0406,13.0406,13.0406
5.0089,-7.2668,3.783,0.0721,-0.0247,-0.11900000000000001,13.0406,13.0406,13.0406
5.3082,-7.6714,3.7039999999999997,-0.0426,0.0919,-0.2564,13.0406,13.0406,13.0406
5.1646,-8.0784,3.7375,-0.0911,0.0592,-0.225,13.0406,13.0406,13.0406
5.1646,-8.0784,3.7375,-0.0911,0.0592,-0.225,13.0406,13.0406,13.0406
4.985,-7.8199,4.0895,0.0037,0.0112,-0.0921,13.0406,13.0406,13.0406
5.1502,-7.3793,4.1111,0.0144,0.057,-0.0871,13.0406,13.0406,13.0406
5.1502,-7.3793,4.1111,0.0144,0.057,-0.0871,13.0406,13.0406,13.0406
5.6985,-7.4009,3.9578,-0.0339,0.1414,-0.1835,13.0406,13.0406,13.0406
5.4184,-7.7217,3.7615,-0.1857,0.2011,-0.2173,12.862,12.862,12.862
5.4184,-7.7217,3.7615,-0.1857,0.2011,-0.2173,12.862,12.862,12.862
5.0137,-7.9539,3.8501,-0.2072,0.2102,-0.1616,12.862,12.862,12.862
4.997,-7.8199,3.8166,-0.1188,0.1699,-0.0956,12.862,12.862,12.862
4.997,-7.8199,3.8166,-0.1188,0.1699,-0.0956,12.862,12.862,12.862
5.4638,-7.5565,3.455,-0.0868,0.1785,-0.0953,12.862,12.862,12.862
5.7224,-7.7337,3.5484,-0.0924,0.2195,-0.0881,12.862,12.862,12.862
5.7224,-7.7337,3.5484,-0.0924,0.2195,-0.0881,12.862,12.862,12.862
5.3777,-7.6163,3.7735,-0.1478,0.2703,-0.0061,12.862,12.862,12.862
4.7575,-7.4296,3.1725,-0.1417,0.2349,-0.0191,11.9688,11.9688,11.9688
4.7575,-7.4296,3.1725,-0.1417,0.2349,-0.0191,11.9688,11.9688,11.9688
5.2364,-7.5732,3.6489,-0.0679,0.1095,-0.0932,11.9688,11.9688,11.9688
5.2053,-7.5493,3.8501,-0.0522,0.0975,-0.0985,11.9688,11.9688,11.9688
5.2053,-7.5493,3.8501,-0.0522,0.0975,-0.0985,11.9688,11.9688,11.9688
5.2962,-7.4511,3.7782,-0.0019,0.1244,-0.0958,11.9688,11.9688,11.9688
5.2962,-7.4128,4.0656,-0.0978,0.1201,-0.1283,11.9688,11.9688,11.9688
5.2962,-7.4128,4.0656,-0.0978,0.1201,-0.1283,11.9688,11.9688,11.9688
5.3944,-7.5206,3.6825,-0.317,0.1023,-0.14800000000000002,11.9688,11.9688,11.9688
5.0903,-7.6211,3.467,-0.3827,0.0136,-0.0743,12.1474,12.1474,12.1474
5.0903,-7.6211,3.467,-0.3827,0.0136,-0.0743,12.1474,12.1474,12.1474
5.1598,-7.6211,3.2922,-0.3281,0.0096,-0.0287,12.1474,12.1474,12.1474
