AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.7528,-4.4918,4.4439,0.0945,0.0787,-0.114,8.396,8.396,8.396
7.7504,-4.5085,4.463,0.0777,0.0792,-0.1263,8.396,8.396,8.396
7.7361,-4.5516,4.4894,0.0596,0.0805,-0.1375,8.396,8.396,8.396
7.7361,-4.5516,4.4894,0.0596,0.0805,-0.1375,8.396,8.396,8.396
7.7552,-4.6282,4.4391,0.0492,0.0837,-0.1377,8.396,8.396,8.396
7.7504,-4.6737,4.4056,0.0748,0.08,-0.1212,9.6465,9.6465,9.6465
7.7504,-4.6737,4.4056,0.0748,0.08,-0.1212,9.6465,9.6465,9.6465
7.7408,-4.5803,4.475,0.0985,0.0765,-0.10099999999999999,9.6465,9.6465,9.6465
7.7361,-4.5229,4.5253,0.1046,0.0821,-0.0983,9.6465,9.6465,9.6465
7.7361,-4.5229,4.5253,0.1046,0.0821,-0.0983,9.6465,9.6465,9.6465
7.7361,-4.5612,4.4582,0.0809,0.0896,-0.1063,9.6465,9.6465,9.6465
7.7169,-4.6043,4.4271,0.0495,0.0882,-0.1122,9.6465,9.6465,9.6465
7.7169,-4.6043,4.4271,0.0495,0.0882,-0.1122,9.6465,9.6465,9.6465
7.7289,-4.6546,4.4606,0.0468,0.0832,-0.1087,9.6465,9.6465,9.6465
7.7217,-4.7048,4.4726,0.0689,0.0824,-0.0954,9.4678,9.4678,9.4678
7.7217,-4.7048,4.4726,0.0689,0.0824,-0.0954,9.4678,9.4678,9.4678
7.7121,-4.712,4.4654,0.106,0.0824,-0.07200000000000001,9.4678,9.4678,9.4678
7.6906,-4.6019,4.5277,0.1126,0.0813,-0.0541,9.4678,9.4678,9.4678
7.6906,-4.6019,4.5277,0.1126,0.0813,-0.0541,9.4678,9.4678,9.4678
7.6882,-4.5564,4.5396,0.1036,0.0906,-0.0547,9.4678,9.4678,9.4678
7.6882,-4.6187,4.4894,0.0852,0.0986,-0.0658,9.4678,9.4678,9.4678
7.6882,-4.6187,4.4894,0.0852,0.0986,-0.0658,9.4678,9.4678,9.4678
7.6738,-4.621,4.5372,0.0673,0.0952,-0.0688,9.4678,9.4678,9.4678
7.6523,-4.6857,4.6139,0.0506,0.10400000000000001,-0.0704,9.4678,9.4678,9.4678
7.6523,-4.6857,4.6139,0.0506,0.10400000000000001,-0.0704,9.4678,9.4678,9.4678
7.6547,-4.8006,4.553999999999999,0.0442,0.121,-0.061,9.8251,9.8251,9.8251
7.6475,-4.8533,4.5803,0.0894,0.1263,-0.0318,9.8251,9.8251,9.8251
7.6475,-4.8533,4.5803,0.0894,0.1263,-0.0318,9.8251,9.8251,9.8251
7.6211,-4.9227,4.5995,0.1209,0.1322,0.0029,9.8251,9.8251,9.8251
7.5804,-4.9706,4.7216,0.1049,0.1447,0.0407,9.8251,9.8251,9.8251
7.5804,-4.9706,4.7216,0.1049,0.1447,0.0407,9.8251,9.8251,9.8251
7.5565,-5.0089,4.7647,0.1265,0.1692,0.0894,9.8251,9.8251,9.8251
7.5062,-4.9323,4.8461,0.1768,0.2001,0.1371,9.8251,9.8251,9.8251
7.5062,-4.9323,4.8461,0.1768,0.2001,0.1371,9.8251,9.8251,9.8251
7.4799,-5.0424,4.7695,0.1739,0.2355,0.1667,10.0037,10.0037,10.0037
7.4511,-5.0568,4.7264,0.1531,0.2584,0.2037,10.0037,10.0037,10.0037
