AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.5572,-5.1215,6.5652,1.0435,0.5986,0.0125,-4.2873,-4.2873,-4.2873
5.5572,-5.1215,6.5652,1.0435,0.5986,0.0125,-4.2873,-4.2873,-4.2873
5.5453,-5.246,6.5724,0.9878,0.6135,-0.0227,-4.2873,-4.2873,-4.2873
5.5524,-5.4207,6.4192,0.9609,0.6239,-0.0347,-2.8582,-2.8582,-2.8582
5.5524,-5.4207,6.4192,0.9609,0.6239,-0.0347,-2.8582,-2.8582,-2.8582
5.5381,-5.4207,6.4862,0.9929,0.621,-0.0104,-2.8582,-2.8582,-2.8582
5.5285,-5.3298,6.5389,1.0331,0.6239,0.0114,-2.8582,-2.8582,-2.8582
5.5285,-5.3298,6.5389,1.0331,0.6239,0.0114,-2.8582,-2.8582,-2.8582
5.5069,-5.2005,6.5197,1.0416,0.6316,0.0103,-2.8582,-2.8582,-2.8582
5.5045,-5.2316,6.5173,1.0216,0.6367,-0.0123,-2.8582,-2.8582,-2.8582
5.5045,-5.2316,6.5173,1.0216,0.6367,-0.0123,-2.8582,-2.8582,-2.8582
5.495,-5.2867,6.479,0.9982,0.6356,-0.0323,-2.8582,-2.8582,-2.8582
5.5022,-5.4519,6.479,0.9806,0.6308,-0.0384,-2.1437,-2.1437,-2.1437
5.5022,-5.4519,6.479,0.9806,0.6308,-0.0384,-2.1437,-2.1437,-2.1437
5.4782,-5.5069,6.4383,1.0062,0.6247,-0.0144,-2.1437,-2.1437,-2.1437
5.483,-5.4016,6.5221,1.0709,0.6234,0.0231,-2.1437,-2.1437,-2.1437
5.4638,-5.2077,6.5844,1.0871,0.6242,0.0322,-2.1437,-2.1437,-2.1437
5.4638,-5.2077,6.5844,1.0871,0.6242,0.0322,-2.1437,-2.1437,-2.1437
5.4447,-5.0664,6.5916,1.0741,0.6284,0.0101,-2.1437,-2.1437,-2.1437
5.4375,-5.1981,6.6562,0.9689,0.6394,-0.0445,-2.1437,-2.1437,-2.1437
5.4375,-5.1981,6.6562,0.9689,0.6394,-0.0445,-2.1437,-2.1437,-2.1437
5.4279,-5.2915,6.6921,0.8938,0.6604,-0.0829,-2.1437,-2.1437,-2.1437
5.416,-5.4255,6.6514,0.8706,0.6881,-0.0959,-2.3223,-2.3223,-2.3223
5.416,-5.4255,6.6514,0.8706,0.6881,-0.0959,-2.3223,-2.3223,-2.3223
5.4136,-5.4351,6.6873,0.8714,0.7155,-0.0882,-2.3223,-2.3223,-2.3223
5.3944,-5.5213,6.6155,0.8809999999999999,0.7406,-0.0727,-2.3223,-2.3223,-2.3223
5.3944,-5.5213,6.6155,0.8809999999999999,0.7406,-0.0727,-2.3223,-2.3223,-2.3223
5.3944,-5.5117,6.5245,0.9228,0.7539,-0.0413,-2.3223,-2.3223,-2.3223
