AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
3.9363,-7.2572,5.7248,1.1152,-0.6393,-0.2768,-6.9669,-6.9669,-6.9669
3.9674,-7.2117,5.6817,1.1394,-0.6542,-0.2536,-6.9669,-6.9669,-6.9669
3.9674,-7.2117,5.6817,1.1394,-0.6542,-0.2536,-6.9669,-6.9669,-6.9669
3.9674,-7.1471,5.6961,1.1716,-0.6736,-0.2353,-6.9669,-6.9669,-6.9669
3.977,-7.08,5.8517,1.1756,-0.6851,-0.2345,-6.9669,-6.9669,-6.9669
3.977,-7.08,5.8517,1.1756,-0.6851,-0.2345,-6.9669,-6.9669,-6.9669
3.977,-7.1111,5.8972,1.1578,-0.6776,-0.2475,-6.9669,-6.9669,-6.9669
3.9722,-7.1207,5.8541,1.1452,-0.6603,-0.2536,-6.7883,-6.7883,-6.7883
3.9722,-7.1207,5.8541,1.1452,-0.6603,-0.2536,-6.7883,-6.7883,-6.7883
4.0033,-7.1279,5.8229999999999995,1.1247,-0.6435,-0.2608,-6.7883,-6.7883,-6.7883
4.0009,-7.0944,5.811,1.1064,-0.6334,-0.2712,-6.7883,-6.7883,-6.7883
4.0009,-7.0944,5.811,1.1064,-0.6334,-0.2712,-6.7883,-6.7883,-6.7883
4.0129,-7.2261,5.756,1.1159999999999999,-0.6246,-0.2813,-6.7883,-6.7883,-6.7883
3.9985,-7.0992,5.8972,1.1788,-0.6182,-0.2672,-6.7883,-6.7883,-6.7883
3.9985,-7.0992,5.8972,1.1788,-0.6182,-0.2672,-6.7883,-6.7883,-6.7883
4.0296,-7.0992,5.8852,1.1708,-0.5945,-0.2781,-6.7883,-6.7883,-6.7883
4.0296,-7.0992,5.8852,1.1708,-0.5945,-0.2781,-6.7883,-6.7883,-6.7883
4.0344,-7.1375,5.8326,1.1282,-0.5719,-0.2944,-5.8951,-5.8951,-5.8951
4.0488,-7.2428,5.6889,1.1199,-0.5604,-0.2963,-5.8951,-5.8951,-5.8951
4.0464,-7.2859,5.7368,1.1812,-0.5666,-0.2707,-5.8951,-5.8951,-5.8951
4.0464,-7.2859,5.7368,1.1812,-0.5666,-0.2707,-5.8951,-5.8951,-5.8951
4.032,-7.1878,5.8948,1.2025,-0.5634,-0.2473,-5.8951,-5.8951,-5.8951
4.0225,-7.2668,5.9212,1.1578,-0.5389,-0.239,-5.8951,-5.8951,-5.8951
4.0225,-7.2668,5.9212,1.1578,-0.5389,-0.239,-5.8951,-5.8951,-5.8951
4.0081,-7.3362,5.8086,1.1484,-0.5128,-0.2212,-5.8951,-5.8951,-5.8951
4.0201,-7.3147,5.7703,1.2004,-0.5034,-0.1801,-7.5028,-7.5028,-7.5028
4.0201,-7.3147,5.7703,1.2004,-0.5034,-0.1801,-7.5028,-7.5028,-7.5028
4.0033,-7.2907,5.7153,1.2265,-0.5013,-0.1461,-7.5028,-7.5028,-7.5028
3.9818,-7.3075,5.6841,1.2374,-0.5106,-0.1176,-7.5028,-7.5028,-7.5028
3.9818,-7.3075,5.6841,1.2374,-0.5106,-0.1176,-7.5028,-7.5028,-7.5028
3.9171,-7.0585,5.7847,1.2267,-0.5261,-0.0992,-7.5028,-7.5028,-7.5028
3.9219,-7.0297,5.6889,1.1429,-0.5329999999999999,-0.1287,-7.5028,-7.5028,-7.5028
3.9219,-7.0297,5.6889,1.1429,-0.5329999999999999,-0.1287,-7.5028,-7.5028,-7.5028
3.9004,-7.0369,5.6554,1.0891,-0.5479,-0.1623,-7.5028,-7.5028,-7.5028
3.9051,-7.1303,5.6027,1.0845,-0.5759,-0.1876,-7.5028,-7.5028,-7.5028
