AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.8797,-3.8285,4.9898,-1.0142,-0.2029,-0.0186,34.4772,34.4772,34.4772
7.8797,-3.8285,4.9898,-1.0142,-0.2029,-0.0186,34.4772,34.4772,34.4772
7.8821,-3.9099,4.9179,-1.0195,-0.1888,-0.0188,34.4772,34.4772,34.4772
7.8486,-3.9004,4.9802,-0.9729,-0.1808,0.0014,34.4772,34.4772,34.4772
7.8486,-3.9004,4.9802,-0.9729,-0.1808,0.0014,34.4772,34.4772,34.4772
7.851,-3.886,4.9754,-0.9407,-0.1675,0.0174,34.4772,34.4772,34.4772
7.8462,-3.8333,4.8677,-0.9822,-0.1616,0.0179,34.4772,34.4772,34.4772
7.8462,-3.8333,4.8677,-0.9822,-0.1616,0.0179,34.4772,34.4772,34.4772
7.851,-3.9387,4.8174,-1.0158,-0.172,0.0139,36.0849,36.0849,36.0849
7.8438,-4.0919,4.8701,-1.0091,-0.1922,0.0331,36.0849,36.0849,36.0849
7.8438,-4.0919,4.8701,-1.0091,-0.1922,0.0331,36.0849,36.0849,36.0849
7.8127,-4.0584,4.8844,-0.9671,-0.2143,0.0808,36.0849,36.0849,36.0849
7.8055,-3.9554,4.973,-0.9029,-0.2306,0.1234,36.0849,36.0849,36.0849
7.8055,-3.9554,4.973,-0.9029,-0.2306,0.1234,36.0849,36.0849,36.0849
7.7648,-3.9578,5.1837,-0.8576,-0.2279,0.1412,36.0849,36.0849,36.0849
7.7456,-3.8453,5.2531,-0.8752,-0.1954,0.1452,36.0849,36.0849,36.0849
7.7456,-3.8453,5.2531,-0.8752,-0.1954,0.1452,36.0849,36.0849,36.0849
7.7385,-4.0105,5.1837,-0.9383,-0.1584,0.1295,36.0849,36.0849,36.0849
7.7217,-4.0177,5.155,-0.9633,-0.131,0.1394,36.0849,36.0849,36.0849
7.7217,-4.0177,5.155,-0.9633,-0.131,0.1394,36.0849,36.0849,36.0849
7.7001,-3.9722,5.1095,-0.9681,-0.1118,0.1527,36.0849,36.0849,36.0849
7.657,-3.7902,5.1167,-0.9689,-0.1046,0.1522,36.0849,36.0849,36.0849
7.657,-3.7902,5.1167,-0.9689,-0.1046,0.1522,36.0849,36.0849,36.0849
7.6307,-3.8884,5.1071,-0.95,-0.0974,0.1213,36.0849,36.0849,36.0849
7.6283,-3.9387,4.9874,-0.9905,-0.0988,0.0858,36.0849,36.0849,36.0849
7.6283,-3.9387,4.9874,-0.9905,-0.0988,0.0858,36.0849,36.0849,36.0849
