AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.6921,-2.6649,6.9435,0.927,0.5409,-0.3979,3.0368,3.0368,3.0368
6.6897,-2.799,6.9292,0.8037,0.5444,-0.4557,3.0368,3.0368,3.0368
6.685,-3.0384,6.9076,0.7134,0.5462,-0.4893,3.0368,3.0368,3.0368
6.685,-3.0384,6.9076,0.7134,0.5462,-0.4893,3.0368,3.0368,3.0368
6.6969,-3.0887,6.9531,0.7243,0.5465,-0.4733,3.0368,3.0368,3.0368
6.7089,-3.0001,6.8286,0.7677,0.5484,-0.4432,4.1087,4.1087,4.1087
6.7089,-3.0001,6.8286,0.7677,0.5484,-0.4432,4.1087,4.1087,4.1087
6.6921,-2.8804,6.8526,0.7949,0.5396,-0.4320000000000001,4.1087,4.1087,4.1087
6.6993,-2.8804,6.8885,0.7669,0.5332,-0.449,4.1087,4.1087,4.1087
6.6993,-2.8804,6.8885,0.7669,0.5332,-0.449,4.1087,4.1087,4.1087
6.6921,-3.0168,6.9052,0.7339,0.5337,-0.4663,4.1087,4.1087,4.1087
6.7089,-3.0528,6.8861,0.7709,0.5359,-0.45299999999999996,4.1087,4.1087,4.1087
6.7089,-3.0528,6.8861,0.7709,0.5359,-0.45299999999999996,4.1087,4.1087,4.1087
6.6897,-2.9043,6.9962,0.8377,0.5407,-0.4317,4.1087,4.1087,4.1087
6.6897,-2.9043,6.9962,0.8377,0.5407,-0.4317,4.1087,4.1087,4.1087
6.6993,-2.8492,6.9220000000000015,0.8463,0.5601,-0.4413,4.1087,4.1087,4.1087
6.7137,-2.8876,6.7879,0.8079,0.5654,-0.4645,3.7514,3.7514,3.7514
6.7137,-2.8876,6.7879,0.8079,0.5654,-0.4645,3.7514,3.7514,3.7514
6.7065,-2.9953,6.8047,0.7957,0.5518,-0.4727,3.7514,3.7514,3.7514
6.7017,-2.9546,7.0249,0.809,0.5492,-0.4621,3.7514,3.7514,3.7514
6.7017,-2.9546,7.0249,0.809,0.5492,-0.4621,3.7514,3.7514,3.7514
6.6873,-2.8636,7.0226,0.797,0.5707,-0.4637,3.7514,3.7514,3.7514
6.6993,-2.9019,6.8861,0.7302,0.5921,-0.4874,3.7514,3.7514,3.7514
6.6993,-2.9019,6.8861,0.7302,0.5921,-0.4874,3.7514,3.7514,3.7514
6.7352,-3.0599,6.6682,0.6801,0.5894,-0.4972,3.7514,3.7514,3.7514
6.7352,-3.0599,6.6682,0.6801,0.5894,-0.4972,3.7514,3.7514,3.7514
6.7209,-3.1581,6.7544,0.7315,0.5548,-0.4666,3.5728,3.5728,3.5728
6.6873,-2.8876,7.0202,0.8306,0.5401,-0.4237,3.5728,3.5728,3.5728
6.6873,-2.8876,7.0202,0.8306,0.5401,-0.4237,3.5728,3.5728,3.5728
6.6658,-2.7822,7.1064,0.8354,0.5606,-0.436,3.5728,3.5728,3.5728
6.6945,-2.9283,6.8765,0.7581,0.591,-0.4775,3.5728,3.5728,3.5728
6.6945,-2.9283,6.8765,0.7581,0.591,-0.4775,3.5728,3.5728,3.5728
6.728,-3.0743,6.6897,0.7331,0.5862,-0.4847,3.5728,3.5728,3.5728
6.7065,-2.9354,6.8837,0.7941,0.5558,-0.4589,3.5728,3.5728,3.5728
6.7065,-2.9354,6.8837,0.7941,0.5558,-0.4589,3.5728,3.5728,3.5728
6.6778,-2.866,7.0082,0.8047,0.5526,-0.4586,4.466,4.466,4.466
6.6778,-2.866,7.0082,0.8047,0.5526,-0.4586,4.466,4.466,4.466
6.6754,-2.9235,6.9531,0.7632,0.5710000000000001,-0.4802,4.466,4.466,4.466
6.7089,-2.9761,6.8645,0.7568,0.5819,-0.4874,4.466,4.466,4.466
6.7089,-2.9761,6.8645,0.7568,0.5819,-0.4874,4.466,4.466,4.466
6.7041,-3.0121,6.7807,0.7645,0.5739,-0.48100000000000004,4.466,4.466,4.466
6.7017,-2.969,6.8957,0.7776,0.5569,-0.469,4.466,4.466,4.466
6.7017,-2.969,6.8957,0.7776,0.5569,-0.469,4.466,4.466,4.466
6.6873,-2.8349,6.9531,0.7805,0.5518,-0.4682,4.466,4.466,4.466
6.6945,-2.8421,6.9268,0.748,0.5598,-0.4914,2.6796,2.6796,2.6796
6.6945,-2.8421,6.9268,0.748,0.5598,-0.4914,2.6796,2.6796,2.6796
6.7017,-2.8876,6.8621,0.6942,0.5683,-0.5191,2.6796,2.6796,2.6796
6.7257,-3.1318,6.8262,0.654,0.5638,-0.5303,2.6796,2.6796,2.6796
6.7257,-3.1318,6.8262,0.654,0.5638,-0.5303,2.6796,2.6796,2.6796
6.7161,-3.2156,6.8454,0.7027,0.5532,-0.4954,2.6796,2.6796,2.6796
6.7161,-3.2156,6.8454,0.7027,0.5532,-0.4954,2.6796,2.6796,2.6796
6.7161,-3.0145,6.9172,0.7882,0.5481,-0.4426,2.6796,2.6796,2.6796
6.7089,-2.945,6.8047,0.8007,0.5454,-0.4299,2.6796,2.6796,2.6796
6.7089,-2.945,6.8047,0.8007,0.5454,-0.4299,2.6796,2.6796,2.6796
6.7161,-2.7295,6.91,0.8055,0.5295,-0.4357,2.6796,2.6796,2.6796
6.6921,-2.696,7.1016,0.7512,0.5359,-0.4815,3.2155,3.2155,3.2155
6.6921,-2.696,7.1016,0.7512,0.5359,-0.4815,3.2155,3.2155,3.2155
6.6993,-2.9474,6.9818,0.6569,0.5697,-0.5399,3.2155,3.2155,3.2155
